date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2022-08-08,AUS,Austin (Bergstrom),99.4,78.2,87.4,0.154,11.0,60
2022-08-09,AUS,Austin (Bergstrom),98.4,78.4,87.1,0.059,11.6,60
2022-08-10,AUS,Austin (Bergstrom),101.6,79.4,88.5,0.004,10.9,55
2022-08-11,AUS,Austin (Bergstrom),99.7,75.6,85.1,0.421,14.3,65
2022-08-12,AUS,Austin (Bergstrom),97.9,77.3,85.8,0.13,9.6,64
2022-08-13,AUS,Austin (Bergstrom),99.3,76.1,87.8,0.043,14.9,60
2022-08-14,AUS,Austin (Bergstrom),92.6,79.9,85.3,0.055,14.3,62
2022-08-15,AUS,Austin (Bergstrom),96.5,76.4,85.4,0.051,13.2,63
2022-08-16,AUS,Austin (Bergstrom),96.4,77.5,86.4,0.016,12.9,65
2022-08-17,AUS,Austin (Bergstrom),99.0,78.7,89.3,0.008,13.5,55
2022-08-18,AUS,Austin (Bergstrom),94.0,79.0,84.9,0.083,12.5,71
2022-08-19,AUS,Austin (Bergstrom),83.7,74.4,79.2,1.378,10.9,86
2022-08-20,AUS,Austin (Bergstrom),94.0,76.5,82.9,0.264,15.0,75
2022-08-21,AUS,Austin (Bergstrom),92.7,76.5,82.9,0.079,12.8,75
2022-08-22,AUS,Austin (Bergstrom),95.5,77.0,82.1,0.76,13.4,79
2022-08-23,AUS,Austin (Bergstrom),86.3,75.2,79.4,1.457,6.0,84
2022-08-24,AUS,Austin (Bergstrom),87.0,74.6,79.3,0.783,9.1,84
2022-08-25,AUS,Austin (Bergstrom),93.2,74.6,83.6,0.004,10.9,67
2022-08-26,AUS,Austin (Bergstrom),94.4,76.0,83.3,0.071,13.5,67
2022-08-27,AUS,Austin (Bergstrom),94.9,74.6,82.8,0.291,11.4,71
2022-08-28,AUS,Austin (Bergstrom),96.7,76.3,85.2,0.039,13.3,68
2022-08-29,AUS,Austin (Bergstrom),96.6,76.1,84.1,0.043,17.0,71
2022-08-30,AUS,Austin (Bergstrom),87.8,76.6,80.1,0.878,11.0,83
2022-08-31,AUS,Austin (Bergstrom),86.1,74.2,77.7,1.079,8.5,87
2022-09-01,AUS,Austin (Bergstrom),88.3,74.2,79.4,0.429,9.0,83
2022-09-02,AUS,Austin (Bergstrom),91.6,73.5,81.7,0.098,8.0,76
2022-09-03,AUS,Austin (Bergstrom),84.4,75.0,78.1,0.563,10.0,88
2022-09-04,AUS,Austin (Bergstrom),89.0,72.9,79.7,0.083,7.4,76
2022-09-05,AUS,Austin (Bergstrom),91.4,70.1,80.0,0.0,9.9,72
2022-09-06,AUS,Austin (Bergstrom),93.6,72.5,82.9,0.0,12.5,64
2022-09-07,AUS,Austin (Bergstrom),94.7,75.8,83.6,0.043,9.1,67
2022-09-08,AUS,Austin (Bergstrom),95.2,74.6,83.4,0.0,10.5,61
2022-09-09,AUS,Austin (Bergstrom),90.6,73.3,82.8,0.028,9.7,57
2022-09-10,AUS,Austin (Bergstrom),91.2,74.7,82.4,0.079,8.2,61
2022-09-11,AUS,Austin (Bergstrom),92.7,74.5,83.3,0.024,12.3,53
2022-09-12,AUS,Austin (Bergstrom),91.4,73.2,82.3,0.0,6.7,51
2022-09-13,AUS,Austin (Bergstrom),89.7,74.0,81.3,0.055,9.5,60
2022-09-14,AUS,Austin (Bergstrom),93.0,73.7,81.9,0.02,11.3,58
2022-09-15,AUS,Austin (Bergstrom),91.0,70.4,79.9,0.075,9.6,64
2022-09-16,AUS,Austin (Bergstrom),92.4,72.9,81.6,0.039,11.7,70
2022-09-17,AUS,Austin (Bergstrom),93.7,73.4,82.3,0.114,13.7,72
2022-09-18,AUS,Austin (Bergstrom),96.1,74.6,85.0,0.008,12.8,62
2022-09-19,AUS,Austin (Bergstrom),94.1,75.6,84.8,0.016,7.6,62
2022-09-20,AUS,Austin (Bergstrom),95.8,75.5,85.3,0.004,13.2,62
2022-09-21,AUS,Austin (Bergstrom),94.8,74.1,85.2,0.0,9.7,55
2022-09-22,AUS,Austin (Bergstrom),96.7,71.3,84.5,0.0,8.1,46
2022-09-23,AUS,Austin (Bergstrom),96.2,73.1,85.8,0.0,12.1,44
2022-09-24,AUS,Austin (Bergstrom),92.9,73.0,83.0,0.016,12.2,63
2022-09-25,AUS,Austin (Bergstrom),93.6,75.2,84.1,0.0,9.0,62
2022-09-26,AUS,Austin (Bergstrom),92.9,76.7,83.0,0.0,15.6,38
2022-09-27,AUS,Austin (Bergstrom),88.8,62.8,76.3,0.0,9.1,33
2022-09-28,AUS,Austin (Bergstrom),88.0,66.1,76.2,0.0,7.0,37
2022-09-29,AUS,Austin (Bergstrom),88.4,63.6,76.2,0.0,7.7,41
2022-09-30,AUS,Austin (Bergstrom),84.5,63.0,73.8,0.0,6.7,39
2022-10-01,AUS,Austin (Bergstrom),84.5,59.0,72.2,0.0,6.2,41
2022-10-02,AUS,Austin (Bergstrom),83.7,59.4,71.8,0.0,6.3,42
2022-10-03,AUS,Austin (Bergstrom),84.7,62.1,73.4,0.0,5.2,36
2022-10-04,AUS,Austin (Bergstrom),86.9,63.8,75.4,0.0,6.0,37
2022-10-05,AUS,Austin (Bergstrom),87.0,62.1,76.1,0.0,10.5,43
2022-10-06,AUS,Austin (Bergstrom),88.2,64.9,77.6,0.0,7.8,46
2022-10-07,AUS,Austin (Bergstrom),86.3,68.6,77.6,0.0,8.4,47
2022-10-08,AUS,Austin (Bergstrom),88.4,66.6,77.6,0.0,10.2,38
2022-10-09,AUS,Austin (Bergstrom),87.7,66.5,77.3,0.0,8.3,44
2022-10-10,AUS,Austin (Bergstrom),88.3,66.0,77.5,0.0,13.8,56
2022-10-11,AUS,Austin (Bergstrom),86.6,66.9,77.4,0.0,12.9,57
2022-10-12,AUS,Austin (Bergstrom),92.3,71.7,81.4,0.0,11.9,63
2022-10-13,AUS,Austin (Bergstrom),89.9,70.7,79.5,0.0,14.1,36
2022-10-14,AUS,Austin (Bergstrom),87.2,66.1,76.1,0.004,12.3,42
2022-10-15,AUS,Austin (Bergstrom),91.4,71.8,81.2,0.008,13.8,62
2022-10-16,AUS,Austin (Bergstrom),86.7,70.9,77.9,0.161,15.8,73
2022-10-17,AUS,Austin (Bergstrom),77.0,63.8,68.1,1.209,16.2,63
2022-10-18,AUS,Austin (Bergstrom),65.6,55.5,60.3,0.0,13.7,35
2022-10-19,AUS,Austin (Bergstrom),67.3,45.8,57.1,0.0,8.0,45
2022-10-20,AUS,Austin (Bergstrom),80.6,55.2,67.8,0.0,12.7,43
2022-10-21,AUS,Austin (Bergstrom),83.8,58.4,71.1,0.0,15.5,49
2022-10-22,AUS,Austin (Bergstrom),86.0,64.1,74.2,0.0,19.4,64
2022-10-23,AUS,Austin (Bergstrom),86.4,68.9,76.6,0.0,20.9,66
2022-10-24,AUS,Austin (Bergstrom),86.9,66.0,76.7,1.917,19.8,79
2022-10-25,AUS,Austin (Bergstrom),73.3,55.0,64.2,0.004,35.2,42
2022-10-26,AUS,Austin (Bergstrom),72.8,50.0,62.1,0.0,6.4,49
2022-10-27,AUS,Austin (Bergstrom),77.3,52.5,65.0,0.043,12.5,65
2022-10-28,AUS,Austin (Bergstrom),68.9,56.6,64.0,1.094,17.2,80
2022-10-29,AUS,Austin (Bergstrom),69.7,54.2,61.1,0.0,18.3,69
2022-10-30,AUS,Austin (Bergstrom),72.7,52.7,62.3,0.0,7.1,69
2022-10-31,AUS,Austin (Bergstrom),76.0,54.7,64.9,0.0,6.1,69
2022-11-01,AUS,Austin (Bergstrom),72.3,57.8,65.3,0.488,7.8,80
2022-11-02,AUS,Austin (Bergstrom),73.9,58.0,65.8,0.035,9.2,87
2022-11-03,AUS,Austin (Bergstrom),84.2,68.7,74.3,0.079,16.5,84
2022-11-04,AUS,Austin (Bergstrom),84.9,69.1,76.2,0.236,24.9,76
2022-11-05,AUS,Austin (Bergstrom),71.2,53.6,63.0,0.0,10.9,42
2022-11-06,AUS,Austin (Bergstrom),82.6,55.2,68.4,0.008,13.7,78
2022-11-07,AUS,Austin (Bergstrom),82.8,70.4,75.1,0.228,9.3,84
2022-11-08,AUS,Austin (Bergstrom),80.2,64.5,71.3,0.213,8.6,88
2022-11-09,AUS,Austin (Bergstrom),82.0,66.3,73.2,0.024,11.7,82
2022-11-10,AUS,Austin (Bergstrom),80.9,66.7,73.0,0.047,10.7,80
2022-11-11,AUS,Austin (Bergstrom),75.5,45.8,62.9,0.843,19.5,83
2022-11-12,AUS,Austin (Bergstrom),55.7,39.8,46.8,0.0,18.4,48
2022-11-13,AUS,Austin (Bergstrom),56.0,35.5,46.5,0.0,7.3,50
2022-11-14,AUS,Austin (Bergstrom),57.7,47.3,52.4,0.205,13.0,79
2022-11-15,AUS,Austin (Bergstrom),50.7,38.6,44.9,0.0,15.5,66
2022-11-16,AUS,Austin (Bergstrom),54.6,41.1,46.0,0.0,11.6,61
2022-11-17,AUS,Austin (Bergstrom),58.2,39.5,49.6,0.0,6.3,58
2022-11-18,AUS,Austin (Bergstrom),54.1,49.8,51.7,0.031,6.7,59
2022-11-19,AUS,Austin (Bergstrom),49.1,39.3,42.5,0.803,14.5,84
2022-11-20,AUS,Austin (Bergstrom),48.7,39.7,43.4,0.02,9.0,60
2022-11-21,AUS,Austin (Bergstrom),45.7,41.8,43.9,0.256,5.9,83
2022-11-22,AUS,Austin (Bergstrom),57.8,45.3,50.4,0.091,6.4,85
2022-11-23,AUS,Austin (Bergstrom),62.7,51.7,56.7,0.075,8.5,85
2022-11-24,AUS,Austin (Bergstrom),66.8,61.9,64.0,0.701,11.6,95
2022-11-25,AUS,Austin (Bergstrom),64.2,54.7,59.2,0.102,16.9,87
2022-11-26,AUS,Austin (Bergstrom),61.1,49.7,54.8,1.075,21.9,72
2022-11-27,AUS,Austin (Bergstrom),67.2,47.8,57.0,0.0,13.9,61
2022-11-28,AUS,Austin (Bergstrom),70.8,43.7,57.1,0.008,12.0,82
2022-11-29,AUS,Austin (Bergstrom),78.4,63.5,70.7,0.051,16.2,86
2022-11-30,AUS,Austin (Bergstrom),61.6,41.4,49.7,0.0,20.1,52
2022-12-01,AUS,Austin (Bergstrom),56.9,39.3,48.0,0.008,7.4,62
2022-12-02,AUS,Austin (Bergstrom),68.5,52.4,60.9,0.067,12.0,90
2022-12-03,AUS,Austin (Bergstrom),64.4,55.7,61.4,0.008,14.8,72
2022-12-04,AUS,Austin (Bergstrom),59.1,51.2,55.2,0.016,9.2,72
2022-12-05,AUS,Austin (Bergstrom),75.1,56.7,65.5,0.035,15.4,90
2022-12-06,AUS,Austin (Bergstrom),77.0,65.0,69.7,0.008,11.3,89
2022-12-07,AUS,Austin (Bergstrom),79.2,67.6,71.9,0.035,12.4,85
2022-12-08,AUS,Austin (Bergstrom),79.1,69.2,72.5,0.055,14.1,84
2022-12-09,AUS,Austin (Bergstrom),79.0,66.6,71.4,0.024,12.1,84
2022-12-10,AUS,Austin (Bergstrom),77.6,65.3,70.1,0.358,11.9,88
2022-12-11,AUS,Austin (Bergstrom),69.8,61.0,64.7,0.067,11.6,82
2022-12-12,AUS,Austin (Bergstrom),70.7,59.8,64.5,0.11,14.2,89
2022-12-13,AUS,Austin (Bergstrom),74.4,64.0,68.9,0.236,17.7,79
2022-12-14,AUS,Austin (Bergstrom),64.6,49.4,59.4,0.047,15.6,44
2022-12-15,AUS,Austin (Bergstrom),61.0,36.8,49.7,0.0,6.9,58
2022-12-16,AUS,Austin (Bergstrom),53.9,42.5,47.6,0.039,14.0,68
2022-12-17,AUS,Austin (Bergstrom),54.4,40.8,46.9,0.0,9.8,43
2022-12-18,AUS,Austin (Bergstrom),53.0,34.4,44.9,0.0,7.8,50
2022-12-19,AUS,Austin (Bergstrom),50.8,45.8,48.3,0.717,11.1,77
2022-12-20,AUS,Austin (Bergstrom),51.6,42.5,47.2,0.004,12.8,86
2022-12-21,AUS,Austin (Bergstrom),51.6,37.3,43.9,0.0,8.3,85
2022-12-22,AUS,Austin (Bergstrom),58.3,16.4,40.6,0.0,24.2,70
2022-12-23,AUS,Austin (Bergstrom),30.2,15.2,21.6,0.0,18.9,31
2022-12-24,AUS,Austin (Bergstrom),36.6,20.9,28.3,0.0,10.5,34
2022-12-25,AUS,Austin (Bergstrom),47.7,23.6,35.1,0.0,9.4,43
2022-12-26,AUS,Austin (Bergstrom),57.2,31.4,43.1,0.0,8.3,49
2022-12-27,AUS,Austin (Bergstrom),53.6,30.9,43.1,0.0,11.2,64
2022-12-28,AUS,Austin (Bergstrom),70.7,43.6,56.8,0.0,17.3,75
2022-12-29,AUS,Austin (Bergstrom),70.8,58.8,64.7,0.075,13.5,91
2022-12-30,AUS,Austin (Bergstrom),60.7,51.4,56.6,0.0,8.4,63
2022-12-31,AUS,Austin (Bergstrom),72.8,46.1,58.9,0.0,16.0,70
2023-01-01,AUS,Austin (Bergstrom),74.1,53.2,63.8,0.0,12.0,79
2023-01-02,AUS,Austin (Bergstrom),79.1,63.2,70.0,0.563,19.2,89
2023-01-03,AUS,Austin (Bergstrom),71.6,55.9,62.8,0.114,14.8,54
2023-01-04,AUS,Austin (Bergstrom),70.2,50.5,59.0,0.0,12.8,43
2023-01-05,AUS,Austin (Bergstrom),64.3,41.1,52.5,0.0,7.8,62
2023-01-06,AUS,Austin (Bergstrom),75.9,45.4,60.6,0.004,17.3,76
2023-01-07,AUS,Austin (Bergstrom),71.8,56.1,65.0,0.154,14.3,89
2023-01-08,AUS,Austin (Bergstrom),64.9,48.1,56.2,0.0,11.7,52
2023-01-09,AUS,Austin (Bergstrom),68.7,46.8,56.7,0.0,8.7,69
2023-01-10,AUS,Austin (Bergstrom),76.5,55.7,64.8,0.0,14.1,79
2023-01-11,AUS,Austin (Bergstrom),79.7,57.1,67.6,0.0,16.8,79
2023-01-12,AUS,Austin (Bergstrom),67.0,52.5,59.2,0.0,18.8,39
2023-01-13,AUS,Austin (Bergstrom),60.4,38.3,50.1,0.0,11.4,43
2023-01-14,AUS,Austin (Bergstrom),62.0,37.5,50.2,0.0,13.7,50
2023-01-15,AUS,Austin (Bergstrom),73.2,51.8,61.6,0.0,21.3,70
2023-01-16,AUS,Austin (Bergstrom),74.6,59.8,65.6,0.02,17.2,79
2023-01-17,AUS,Austin (Bergstrom),78.0,51.7,64.2,0.0,12.7,78
2023-01-18,AUS,Austin (Bergstrom),74.4,58.3,67.4,0.106,12.9,60
2023-01-19,AUS,Austin (Bergstrom),65.7,48.5,56.7,0.0,12.4,34
2023-01-20,AUS,Austin (Bergstrom),56.5,47.9,52.9,0.0,8.9,52
2023-01-21,AUS,Austin (Bergstrom),59.0,47.6,52.5,0.004,5.6,75
2023-01-22,AUS,Austin (Bergstrom),60.0,41.5,49.3,0.0,12.9,49
2023-01-23,AUS,Austin (Bergstrom),57.0,34.7,47.7,0.0,10.1,52
2023-01-24,AUS,Austin (Bergstrom),59.8,45.4,50.8,1.051,17.0,75
2023-01-25,AUS,Austin (Bergstrom),54.9,37.7,45.6,0.0,14.9,62
2023-01-26,AUS,Austin (Bergstrom),54.7,34.8,43.9,0.0,6.9,65
2023-01-27,AUS,Austin (Bergstrom),57.9,36.2,46.8,0.0,11.2,60
2023-01-28,AUS,Austin (Bergstrom),64.6,49.1,56.4,0.067,12.0,86
2023-01-29,AUS,Austin (Bergstrom),70.6,41.4,60.7,0.154,16.0,82
2023-01-30,AUS,Austin (Bergstrom),41.8,31.5,36.5,0.051,14.0,67
2023-01-31,AUS,Austin (Bergstrom),35.0,29.8,32.5,0.228,14.6,85
2023-02-01,AUS,Austin (Bergstrom),39.6,30.2,33.8,0.299,11.7,81
2023-02-02,AUS,Austin (Bergstrom),45.8,33.2,36.7,0.614,15.1,86
2023-02-03,AUS,Austin (Bergstrom),54.7,33.3,42.1,0.0,11.4,77
2023-02-04,AUS,Austin (Bergstrom),61.8,35.8,47.3,0.0,14.9,78
2023-02-05,AUS,Austin (Bergstrom),70.5,40.5,54.9,0.0,10.7,82
2023-02-06,AUS,Austin (Bergstrom),74.4,55.8,63.7,0.012,20.6,80
2023-02-07,AUS,Austin (Bergstrom),73.1,55.5,66.3,1.209,15.3,89
2023-02-08,AUS,Austin (Bergstrom),60.9,44.3,51.0,0.209,16.3,82
2023-02-09,AUS,Austin (Bergstrom),70.7,42.7,54.9,0.0,10.2,66
2023-02-10,AUS,Austin (Bergstrom),53.9,40.6,48.8,0.039,19.8,56
2023-02-11,AUS,Austin (Bergstrom),55.9,36.4,45.4,0.0,12.3,49
2023-02-12,AUS,Austin (Bergstrom),62.0,35.3,49.1,0.0,10.9,61
2023-02-13,AUS,Austin (Bergstrom),70.5,42.6,56.2,0.016,14.7,70
2023-02-14,AUS,Austin (Bergstrom),74.4,61.1,66.0,0.091,20.8,61
2023-02-15,AUS,Austin (Bergstrom),78.6,48.6,64.2,0.012,21.5,73
2023-02-16,AUS,Austin (Bergstrom),68.9,43.4,53.4,0.102,20.5,49
2023-02-17,AUS,Austin (Bergstrom),50.5,34.3,42.0,0.0,15.3,45
2023-02-18,AUS,Austin (Bergstrom),54.0,33.1,43.9,0.012,11.9,56
2023-02-19,AUS,Austin (Bergstrom),70.3,47.1,56.8,0.0,9.6,75
2023-02-20,AUS,Austin (Bergstrom),79.4,57.5,67.8,0.0,18.2,79
2023-02-21,AUS,Austin (Bergstrom),81.0,61.5,70.5,0.0,20.2,79
2023-02-22,AUS,Austin (Bergstrom),86.4,67.9,74.0,0.047,21.8,64
2023-02-23,AUS,Austin (Bergstrom),75.5,58.7,67.5,0.004,15.3,66
2023-02-24,AUS,Austin (Bergstrom),59.7,50.3,54.4,0.059,12.8,71
2023-02-25,AUS,Austin (Bergstrom),72.3,47.3,56.9,0.043,9.4,79
2023-02-26,AUS,Austin (Bergstrom),79.1,57.5,68.3,0.106,20.8,82
2023-02-27,AUS,Austin (Bergstrom),76.4,59.9,68.5,0.0,22.0,47
2023-02-28,AUS,Austin (Bergstrom),82.1,55.8,67.9,0.0,11.9,67
2023-03-01,AUS,Austin (Bergstrom),89.0,68.2,75.2,0.012,14.8,79
2023-03-02,AUS,Austin (Bergstrom),84.5,60.0,72.9,0.142,25.6,80
2023-03-03,AUS,Austin (Bergstrom),70.6,50.7,60.0,0.031,22.8,38
2023-03-04,AUS,Austin (Bergstrom),76.2,47.7,61.3,0.0,11.4,62
2023-03-05,AUS,Austin (Bergstrom),77.3,52.5,64.2,0.0,11.4,72
2023-03-06,AUS,Austin (Bergstrom),79.3,55.3,66.7,0.024,10.7,82
2023-03-07,AUS,Austin (Bergstrom),79.3,63.8,71.3,0.035,11.4,87
2023-03-08,AUS,Austin (Bergstrom),83.0,64.9,72.3,0.016,11.2,80
2023-03-09,AUS,Austin (Bergstrom),84.2,61.8,72.5,0.039,13.2,76
2023-03-10,AUS,Austin (Bergstrom),70.9,56.9,64.0,0.563,11.4,81
2023-03-11,AUS,Austin (Bergstrom),88.0,62.1,73.9,0.0,18.1,73
2023-03-12,AUS,Austin (Bergstrom),73.4,59.9,67.4,0.0,16.2,68
2023-03-13,AUS,Austin (Bergstrom),66.9,51.3,58.9,0.008,15.2,46
2023-03-14,AUS,Austin (Bergstrom),64.7,48.5,57.0,0.091,10.9,55
2023-03-15,AUS,Austin (Bergstrom),75.0,53.1,62.2,0.0,18.4,57
2023-03-16,AUS,Austin (Bergstrom),82.9,60.9,69.7,0.646,22.3,80
2023-03-17,AUS,Austin (Bergstrom),58.1,43.1,50.1,0.76,22.0,48
2023-03-18,AUS,Austin (Bergstrom),51.8,45.9,49.4,0.051,11.3,49
2023-03-19,AUS,Austin (Bergstrom),56.6,41.8,48.6,0.0,7.8,50
2023-03-20,AUS,Austin (Bergstrom),57.0,40.8,49.7,0.024,14.0,64
2023-03-21,AUS,Austin (Bergstrom),72.8,52.2,62.6,0.228,20.1,91
2023-03-22,AUS,Austin (Bergstrom),79.6,67.3,71.8,0.028,17.8,83
2023-03-23,AUS,Austin (Bergstrom),81.2,69.1,74.2,0.02,24.6,80
2023-03-24,AUS,Austin (Bergstrom),83.9,64.8,73.4,0.193,18.9,65
2023-03-25,AUS,Austin (Bergstrom),78.2,54.4,66.1,0.0,12.2,36
2023-03-26,AUS,Austin (Bergstrom),78.2,52.5,65.2,0.059,8.7,68
2023-03-27,AUS,Austin (Bergstrom),79.4,59.3,68.7,0.0,15.5,59
2023-03-28,AUS,Austin (Bergstrom),69.9,56.1,63.6,0.201,20.4,54
2023-03-29,AUS,Austin (Bergstrom),68.4,53.5,60.8,0.142,10.3,60
2023-03-30,AUS,Austin (Bergstrom),80.0,59.5,68.5,0.165,19.7,83
2023-03-31,AUS,Austin (Bergstrom),91.2,69.0,77.3,0.012,26.0,69
2023-04-01,AUS,Austin (Bergstrom),82.6,54.5,68.8,0.0,14.5,39
2023-04-02,AUS,Austin (Bergstrom),88.0,59.3,72.6,0.02,21.9,66
2023-04-03,AUS,Austin (Bergstrom),93.4,68.1,77.9,0.0,17.3,74
2023-04-04,AUS,Austin (Bergstrom),91.6,71.1,79.1,0.0,20.8,72
2023-04-05,AUS,Austin (Bergstrom),75.4,56.7,69.0,0.323,20.1,58
2023-04-06,AUS,Austin (Bergstrom),57.3,50.2,52.9,3.358,19.3,80
2023-04-07,AUS,Austin (Bergstrom),57.1,49.8,53.2,0.303,14.9,87
2023-04-08,AUS,Austin (Bergstrom),67.6,52.6,58.0,0.0,10.6,83
2023-04-09,AUS,Austin (Bergstrom),73.2,50.3,62.2,0.0,7.6,80
2023-04-10,AUS,Austin (Bergstrom),70.9,55.4,63.5,0.016,7.4,82
2023-04-11,AUS,Austin (Bergstrom),72.5,52.5,62.8,0.0,9.5,76
2023-04-12,AUS,Austin (Bergstrom),76.4,52.4,64.9,0.0,9.1,67
2023-04-13,AUS,Austin (Bergstrom),77.0,53.5,65.3,0.0,10.4,73
2023-04-14,AUS,Austin (Bergstrom),82.1,60.9,70.0,0.055,15.9,80
2023-04-15,AUS,Austin (Bergstrom),88.3,68.8,75.7,0.0,14.0,68
2023-04-16,AUS,Austin (Bergstrom),71.7,56.2,64.2,0.0,15.4,43
2023-04-17,AUS,Austin (Bergstrom),77.2,55.4,65.7,0.0,13.4,50
2023-04-18,AUS,Austin (Bergstrom),78.4,61.9,68.9,0.378,16.5,74
2023-04-19,AUS,Austin (Bergstrom),83.2,67.5,73.7,0.039,18.0,77
2023-04-20,AUS,Austin (Bergstrom),81.4,67.4,71.4,1.449,13.6,89
2023-04-21,AUS,Austin (Bergstrom),78.1,62.8,69.7,0.335,12.8,76
2023-04-22,AUS,Austin (Bergstrom),79.5,57.9,68.0,0.039,12.7,64
2023-04-23,AUS,Austin (Bergstrom),68.5,53.6,60.0,0.161,18.8,68
2023-04-24,AUS,Austin (Bergstrom),70.9,53.0,60.7,0.012,12.0,72
2023-04-25,AUS,Austin (Bergstrom),72.8,58.4,65.0,0.37,14.8,88
2023-04-26,AUS,Austin (Bergstrom),76.9,64.2,68.5,0.768,13.6,92
2023-04-27,AUS,Austin (Bergstrom),77.2,62.5,68.4,0.587,11.9,72
2023-04-28,AUS,Austin (Bergstrom),83.3,58.4,67.8,0.264,20.6,81
2023-04-29,AUS,Austin (Bergstrom),71.8,54.8,62.6,0.0,21.7,53
2023-04-30,AUS,Austin (Bergstrom),84.8,52.2,68.7,0.0,13.4,51
2023-05-01,AUS,Austin (Bergstrom),82.0,55.4,70.0,0.0,13.0,58
2023-05-02,AUS,Austin (Bergstrom),80.3,63.8,71.5,0.004,8.7,78
2023-05-03,AUS,Austin (Bergstrom),84.0,63.5,73.6,0.004,8.9,72
2023-05-04,AUS,Austin (Bergstrom),83.4,64.2,73.3,0.035,14.5,82
2023-05-05,AUS,Austin (Bergstrom),90.7,70.0,78.6,0.016,13.5,80
2023-05-06,AUS,Austin (Bergstrom),90.8,69.5,79.6,0.008,15.0,79
2023-05-07,AUS,Austin (Bergstrom),87.0,71.8,76.8,0.13,19.5,77
2023-05-08,AUS,Austin (Bergstrom),86.3,69.1,75.3,0.055,16.5,82
2023-05-09,AUS,Austin (Bergstrom),77.0,68.0,71.6,0.236,15.0,87
2023-05-10,AUS,Austin (Bergstrom),80.9,66.5,72.1,0.299,8.2,83
2023-05-11,AUS,Austin (Bergstrom),80.8,70.6,74.5,0.248,13.0,89
2023-05-12,AUS,Austin (Bergstrom),86.8,67.9,75.3,0.598,15.1,86
2023-05-13,AUS,Austin (Bergstrom),77.3,66.7,70.7,1.276,16.8,92
2023-05-14,AUS,Austin (Bergstrom),80.2,65.4,71.7,0.071,8.3,88
2023-05-15,AUS,Austin (Bergstrom),80.7,67.5,72.1,1.15,7.6,90
2023-05-16,AUS,Austin (Bergstrom),80.1,67.1,71.9,0.457,7.6,87
2023-05-17,AUS,Austin (Bergstrom),83.7,65.5,74.1,0.008,5.4,77
2023-05-18,AUS,Austin (Bergstrom),85.7,64.9,76.1,0.0,7.9,74
2023-05-19,AUS,Austin (Bergstrom),87.2,68.5,78.6,0.0,11.3,74
2023-05-20,AUS,Austin (Bergstrom),79.1,70.1,73.9,0.094,13.0,81
2023-05-21,AUS,Austin (Bergstrom),73.7,66.7,70.0,0.181,5.8,79
2023-05-22,AUS,Austin (Bergstrom),81.0,63.5,72.2,0.004,4.8,81
2023-05-23,AUS,Austin (Bergstrom),83.0,67.0,74.3,0.098,10.6,82
2023-05-24,AUS,Austin (Bergstrom),86.3,67.3,74.6,0.102,11.2,79
2023-05-25,AUS,Austin (Bergstrom),84.4,66.5,75.4,0.016,9.7,73
2023-05-26,AUS,Austin (Bergstrom),86.3,65.8,76.4,0.0,9.0,67
2023-05-27,AUS,Austin (Bergstrom),86.3,65.8,76.4,0.004,6.9,70
2023-05-28,AUS,Austin (Bergstrom),83.3,68.2,76.1,0.012,11.7,70
2023-05-29,AUS,Austin (Bergstrom),84.9,69.0,74.6,0.579,9.6,78
2023-05-30,AUS,Austin (Bergstrom),87.2,66.8,75.5,0.031,13.1,77
2023-05-31,AUS,Austin (Bergstrom),87.6,67.4,77.8,0.008,9.7,72
2023-06-01,AUS,Austin (Bergstrom),89.2,68.7,79.3,0.016,11.5,70
2023-06-02,AUS,Austin (Bergstrom),90.0,70.0,80.0,0.0,12.3,67
2023-06-03,AUS,Austin (Bergstrom),87.4,68.5,78.2,0.075,10.9,70
2023-06-04,AUS,Austin (Bergstrom),82.7,69.2,75.4,0.02,13.4,71
2023-06-05,AUS,Austin (Bergstrom),83.8,67.4,73.9,0.555,8.7,80
2023-06-06,AUS,Austin (Bergstrom),87.3,66.7,76.3,0.004,7.0,73
2023-06-07,AUS,Austin (Bergstrom),88.5,67.1,78.2,0.004,8.4,73
2023-06-08,AUS,Austin (Bergstrom),85.6,69.8,78.3,0.453,10.3,75
2023-06-09,AUS,Austin (Bergstrom),95.6,71.4,83.2,0.0,9.6,65
2023-06-10,AUS,Austin (Bergstrom),97.3,74.9,85.8,0.0,17.0,63
2023-06-11,AUS,Austin (Bergstrom),99.0,75.2,86.0,0.012,17.4,65
2023-06-12,AUS,Austin (Bergstrom),96.9,75.9,86.0,0.0,15.4,66
2023-06-13,AUS,Austin (Bergstrom),98.8,77.2,86.0,0.02,16.3,65
2023-06-14,AUS,Austin (Bergstrom),97.1,78.1,85.4,0.0,12.6,70
2023-06-15,AUS,Austin (Bergstrom),96.6,76.9,85.7,0.362,14.0,76
2023-06-16,AUS,Austin (Bergstrom),97.1,78.6,86.8,0.0,12.8,72
2023-06-17,AUS,Austin (Bergstrom),95.8,77.6,85.9,0.165,11.5,75
2023-06-18,AUS,Austin (Bergstrom),100.5,76.9,87.6,0.0,16.8,70
2023-06-19,AUS,Austin (Bergstrom),98.6,78.0,87.4,0.0,12.0,71
2023-06-20,AUS,Austin (Bergstrom),101.5,78.4,88.0,0.0,11.8,69
