date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2022-10-16,NYC,New York (Central Park),63.8,49.7,55.2,0.0,7.7,73
2022-10-17,NYC,New York (Central Park),65.5,51.3,58.0,0.146,10.2,80
2022-10-18,NYC,New York (Central Park),56.4,44.3,50.5,0.039,10.5,59
2022-10-19,NYC,New York (Central Park),53.6,39.6,46.7,0.0,15.7,60
2022-10-20,NYC,New York (Central Park),57.4,41.1,49.0,0.0,15.7,60
2022-10-21,NYC,New York (Central Park),60.6,41.2,50.9,0.0,7.0,65
2022-10-22,NYC,New York (Central Park),63.8,42.6,52.7,0.0,7.0,73
2022-10-23,NYC,New York (Central Park),60.2,49.3,55.2,0.63,12.2,82
2022-10-24,NYC,New York (Central Park),61.3,53.5,57.4,0.933,11.3,94
2022-10-25,NYC,New York (Central Park),69.8,58.7,64.2,0.138,7.8,97
2022-10-26,NYC,New York (Central Park),69.9,59.6,64.6,0.008,10.1,92
2022-10-27,NYC,New York (Central Park),63.2,49.4,57.2,0.0,15.0,61
2022-10-28,NYC,New York (Central Park),55.6,43.4,48.9,0.0,11.9,63
2022-10-29,NYC,New York (Central Park),58.1,41.1,48.4,0.0,6.5,72
2022-10-30,NYC,New York (Central Park),61.1,39.0,49.5,0.0,5.9,74
2022-10-31,NYC,New York (Central Park),63.0,49.5,55.9,0.228,9.0,85
2022-11-01,NYC,New York (Central Park),66.8,56.0,59.9,0.181,9.7,89
2022-11-02,NYC,New York (Central Park),68.0,50.3,58.5,0.0,10.4,75
2022-11-03,NYC,New York (Central Park),64.1,47.3,54.3,0.0,6.7,81
2022-11-04,NYC,New York (Central Park),67.9,45.2,56.8,0.0,8.5,89
2022-11-05,NYC,New York (Central Park),72.7,58.7,64.8,0.0,16.8,84
2022-11-06,NYC,New York (Central Park),73.9,63.5,67.6,0.122,13.7,81
2022-11-07,NYC,New York (Central Park),74.6,55.4,66.5,0.028,14.3,62
2022-11-08,NYC,New York (Central Park),56.0,45.6,50.1,0.0,13.3,47
2022-11-09,NYC,New York (Central Park),50.8,39.3,44.9,0.0,11.3,65
2022-11-10,NYC,New York (Central Park),63.2,44.1,52.4,0.0,8.6,82
2022-11-11,NYC,New York (Central Park),66.0,52.0,60.6,0.866,20.8,93
2022-11-12,NYC,New York (Central Park),68.2,56.4,64.5,0.075,20.1,80
2022-11-13,NYC,New York (Central Park),56.4,41.4,49.9,0.122,16.3,67
2022-11-14,NYC,New York (Central Park),45.3,35.3,40.0,0.0,11.3,57
2022-11-15,NYC,New York (Central Park),45.2,34.7,39.6,0.362,13.3,74
2022-11-16,NYC,New York (Central Park),52.0,38.8,45.1,0.402,17.3,75
2022-11-17,NYC,New York (Central Park),46.5,35.8,39.8,0.0,19.2,58
2022-11-18,NYC,New York (Central Park),42.8,32.4,37.5,0.02,18.4,56
2022-11-19,NYC,New York (Central Park),39.3,28.6,34.3,0.0,11.9,56
2022-11-20,NYC,New York (Central Park),35.7,27.2,32.4,0.008,20.4,48
2022-11-21,NYC,New York (Central Park),38.9,25.4,32.7,0.0,14.6,52
2022-11-22,NYC,New York (Central Park),48.8,32.1,39.9,0.0,11.0,59
2022-11-23,NYC,New York (Central Park),52.7,35.2,42.3,0.0,7.9,60
2022-11-24,NYC,New York (Central Park),50.8,33.5,41.6,0.0,8.3,81
2022-11-25,NYC,New York (Central Park),53.2,40.5,45.6,0.161,15.6,80
2022-11-26,NYC,New York (Central Park),53.8,40.0,45.4,0.0,11.7,59
2022-11-27,NYC,New York (Central Park),57.0,41.3,48.5,0.417,15.9,77
2022-11-28,NYC,New York (Central Park),52.4,38.9,48.5,0.0,16.4,69
2022-11-29,NYC,New York (Central Park),43.1,31.9,37.3,0.0,7.0,76
2022-11-30,NYC,New York (Central Park),55.1,33.4,46.5,0.535,23.5,83
2022-12-01,NYC,New York (Central Park),42.6,32.1,37.1,0.0,18.3,51
2022-12-02,NYC,New York (Central Park),40.7,26.6,34.7,0.0,7.2,71
2022-12-03,NYC,New York (Central Park),56.0,39.4,49.7,0.323,19.9,82
2022-12-04,NYC,New York (Central Park),44.0,31.1,38.2,0.0,13.5,61
2022-12-05,NYC,New York (Central Park),43.2,27.0,35.6,0.0,7.7,73
2022-12-06,NYC,New York (Central Park),53.9,33.2,47.6,0.563,13.8,92
2022-12-07,NYC,New York (Central Park),57.8,52.0,54.7,0.299,13.8,96
2022-12-08,NYC,New York (Central Park),52.4,40.6,47.5,0.0,12.1,73
2022-12-09,NYC,New York (Central Park),44.2,32.0,37.3,0.0,12.5,62
2022-12-10,NYC,New York (Central Park),40.6,28.8,34.4,0.0,10.8,63
2022-12-11,NYC,New York (Central Park),39.2,33.2,36.5,0.394,11.2,84
2022-12-12,NYC,New York (Central Park),39.1,26.1,33.3,0.039,13.6,79
2022-12-13,NYC,New York (Central Park),40.4,23.5,30.0,0.0,9.1,67
2022-12-14,NYC,New York (Central Park),39.7,28.4,32.4,0.0,13.8,61
2022-12-15,NYC,New York (Central Park),40.3,28.9,35.7,0.764,20.1,83
2022-12-16,NYC,New York (Central Park),43.4,37.6,40.4,0.602,20.9,92
2022-12-17,NYC,New York (Central Park),44.0,32.5,38.3,0.004,14.7,67
2022-12-18,NYC,New York (Central Park),38.9,27.3,32.8,0.0,13.5,64
2022-12-19,NYC,New York (Central Park),38.0,27.9,32.2,0.0,14.0,59
2022-12-20,NYC,New York (Central Park),38.6,26.9,31.8,0.0,11.4,66
2022-12-21,NYC,New York (Central Park),37.6,24.7,30.4,0.0,5.6,75
2022-12-22,NYC,New York (Central Park),46.2,27.2,37.7,0.291,19.7,90
2022-12-23,NYC,New York (Central Park),55.1,8.8,36.5,0.799,27.7,76
2022-12-24,NYC,New York (Central Park),19.5,7.3,12.3,0.0,20.6,34
2022-12-25,NYC,New York (Central Park),28.9,13.8,20.6,0.0,14.6,41
2022-12-26,NYC,New York (Central Park),30.4,17.3,23.6,0.0,11.6,42
2022-12-27,NYC,New York (Central Park),38.9,23.1,29.2,0.0,10.4,54
2022-12-28,NYC,New York (Central Park),43.5,24.5,33.3,0.0,11.3,67
2022-12-29,NYC,New York (Central Park),46.8,29.9,36.9,0.0,9.3,76
2022-12-30,NYC,New York (Central Park),55.5,35.7,43.6,0.0,8.5,75
2022-12-31,NYC,New York (Central Park),51.9,42.5,48.2,0.26,8.6,98
2023-01-01,NYC,New York (Central Park),52.4,40.2,47.6,0.043,10.7,83
2023-01-02,NYC,New York (Central Park),54.3,40.4,46.3,0.035,5.5,85
2023-01-03,NYC,New York (Central Park),55.2,44.5,49.3,0.461,12.0,97
2023-01-04,NYC,New York (Central Park),63.7,50.8,55.8,0.083,10.8,94
2023-01-05,NYC,New York (Central Park),55.2,44.5,48.9,0.0,7.9,92
2023-01-06,NYC,New York (Central Park),46.7,36.4,42.2,0.311,10.3,86
2023-01-07,NYC,New York (Central Park),46.3,32.4,38.1,0.0,11.9,69
2023-01-08,NYC,New York (Central Park),39.5,27.9,34.1,0.0,8.7,70
2023-01-09,NYC,New York (Central Park),44.4,33.0,36.9,0.067,10.7,75
2023-01-10,NYC,New York (Central Park),43.1,32.6,36.7,0.0,9.7,67
2023-01-11,NYC,New York (Central Park),37.9,29.2,33.0,0.0,8.2,69
2023-01-12,NYC,New York (Central Park),51.2,30.8,42.1,0.433,12.5,90
2023-01-13,NYC,New York (Central Park),54.7,37.1,47.8,0.079,16.3,78
2023-01-14,NYC,New York (Central Park),36.6,29.2,33.0,0.0,16.3,57
2023-01-15,NYC,New York (Central Park),40.4,28.2,32.5,0.0,18.3,50
2023-01-16,NYC,New York (Central Park),46.4,27.2,34.3,0.0,14.5,42
2023-01-17,NYC,New York (Central Park),44.7,27.8,36.4,0.035,8.2,58
2023-01-18,NYC,New York (Central Park),50.7,37.1,43.8,0.012,15.4,77
2023-01-19,NYC,New York (Central Park),41.4,36.7,39.2,0.681,9.4,91
2023-01-20,NYC,New York (Central Park),47.1,35.2,41.2,0.004,18.0,80
2023-01-21,NYC,New York (Central Park),42.6,27.1,36.0,0.004,11.7,67
2023-01-22,NYC,New York (Central Park),41.5,25.2,34.2,0.272,10.3,81
2023-01-23,NYC,New York (Central Park),37.1,32.1,35.8,0.587,14.3,89
2023-01-24,NYC,New York (Central Park),45.3,29.7,35.7,0.0,17.3,65
2023-01-25,NYC,New York (Central Park),52.2,27.3,36.4,0.811,24.8,85
2023-01-26,NYC,New York (Central Park),53.2,36.1,44.4,0.48,21.3,68
2023-01-27,NYC,New York (Central Park),42.7,29.0,35.3,0.0,11.8,65
2023-01-28,NYC,New York (Central Park),50.8,30.1,39.8,0.0,14.1,61
2023-01-29,NYC,New York (Central Park),50.2,31.7,41.7,0.0,12.7,73
2023-01-30,NYC,New York (Central Park),52.4,36.8,43.1,0.0,7.8,83
2023-01-31,NYC,New York (Central Park),43.4,31.0,37.1,0.098,11.6,66
2023-02-01,NYC,New York (Central Park),37.0,25.7,30.2,0.071,9.2,52
2023-02-02,NYC,New York (Central Park),38.8,23.8,31.3,0.0,11.9,53
2023-02-03,NYC,New York (Central Park),32.4,11.0,22.4,0.0,26.3,40
2023-02-04,NYC,New York (Central Park),24.5,1.3,14.5,0.0,25.0,33
2023-02-05,NYC,New York (Central Park),47.7,23.3,34.5,0.0,11.8,53
2023-02-06,NYC,New York (Central Park),49.6,29.9,38.9,0.0,17.5,69
2023-02-07,NYC,New York (Central Park),38.1,23.9,32.5,0.122,12.5,71
2023-02-08,NYC,New York (Central Park),50.0,33.4,40.3,0.0,13.5,74
2023-02-09,NYC,New York (Central Park),51.1,27.7,40.5,0.0,12.8,81
2023-02-10,NYC,New York (Central Park),56.2,41.9,51.2,0.0,16.9,66
2023-02-11,NYC,New York (Central Park),43.8,31.3,37.5,0.0,15.6,56
2023-02-12,NYC,New York (Central Park),44.2,29.2,36.7,0.043,10.4,67
2023-02-13,NYC,New York (Central Park),54.9,35.6,43.9,0.008,13.6,47
2023-02-14,NYC,New York (Central Park),51.6,36.2,42.7,0.0,14.6,54
2023-02-15,NYC,New York (Central Park),61.7,37.7,50.4,0.0,16.0,62
2023-02-16,NYC,New York (Central Park),66.4,48.3,54.4,0.114,10.4,73
2023-02-17,NYC,New York (Central Park),59.4,29.7,48.1,0.272,20.5,81
2023-02-18,NYC,New York (Central Park),42.1,26.5,33.3,0.0,15.2,51
2023-02-19,NYC,New York (Central Park),46.3,31.1,39.1,0.059,17.7,71
2023-02-20,NYC,New York (Central Park),58.8,41.5,47.4,0.0,14.3,76
2023-02-21,NYC,New York (Central Park),45.9,34.4,39.1,0.213,9.9,85
2023-02-22,NYC,New York (Central Park),41.6,30.8,36.1,0.181,9.8,78
2023-02-23,NYC,New York (Central Park),44.8,36.2,39.4,0.028,10.1,89
2023-02-24,NYC,New York (Central Park),44.3,25.7,37.8,0.0,20.7,59
2023-02-25,NYC,New York (Central Park),31.7,21.5,26.0,0.031,11.8,65
2023-02-26,NYC,New York (Central Park),49.7,24.4,35.1,0.0,20.6,70
2023-02-27,NYC,New York (Central Park),40.8,27.3,34.4,0.189,14.0,66
2023-02-28,NYC,New York (Central Park),35.6,30.8,33.5,0.457,14.8,93
2023-03-01,NYC,New York (Central Park),42.4,27.2,35.3,0.106,12.4,80
2023-03-02,NYC,New York (Central Park),56.2,35.7,43.7,0.063,14.1,78
2023-03-03,NYC,New York (Central Park),45.2,28.8,37.7,0.154,20.5,71
2023-03-04,NYC,New York (Central Park),42.9,37.0,40.6,1.555,22.0,83
2023-03-05,NYC,New York (Central Park),53.3,31.1,41.5,0.0,16.2,65
2023-03-06,NYC,New York (Central Park),49.8,34.3,42.2,0.0,13.9,56
2023-03-07,NYC,New York (Central Park),44.9,32.5,37.9,0.087,21.3,51
2023-03-08,NYC,New York (Central Park),47.4,27.8,36.6,0.0,18.9,55
2023-03-09,NYC,New York (Central Park),50.5,30.7,39.2,0.0,14.0,61
2023-03-10,NYC,New York (Central Park),45.0,29.0,37.6,0.378,10.4,76
2023-03-11,NYC,New York (Central Park),44.3,34.5,38.8,0.425,16.2,81
2023-03-12,NYC,New York (Central Park),46.2,29.6,37.9,0.0,11.3,67
2023-03-13,NYC,New York (Central Park),42.4,37.5,39.8,0.717,12.5,91
2023-03-14,NYC,New York (Central Park),37.1,33.6,35.2,0.543,24.5,75
2023-03-15,NYC,New York (Central Park),44.2,32.7,37.3,0.0,23.4,52
2023-03-16,NYC,New York (Central Park),55.3,29.5,41.8,0.0,10.9,47
2023-03-17,NYC,New York (Central Park),56.3,36.6,47.4,0.0,12.8,63
2023-03-18,NYC,New York (Central Park),51.1,36.8,44.7,0.024,15.6,57
2023-03-19,NYC,New York (Central Park),38.2,26.9,33.4,0.0,16.5,43
2023-03-20,NYC,New York (Central Park),50.7,26.0,37.6,0.0,10.7,51
2023-03-21,NYC,New York (Central Park),59.6,31.0,45.4,0.0,12.9,47
2023-03-22,NYC,New York (Central Park),55.5,36.5,46.0,0.0,12.9,68
2023-03-23,NYC,New York (Central Park),58.1,41.3,51.4,0.15,13.8,88
2023-03-24,NYC,New York (Central Park),54.3,40.2,47.0,0.0,12.0,59
2023-03-25,NYC,New York (Central Park),44.1,37.6,41.4,0.476,17.0,85
2023-03-26,NYC,New York (Central Park),58.5,37.2,48.3,0.0,14.3,62
2023-03-27,NYC,New York (Central Park),58.3,35.8,45.6,0.138,12.8,64
2023-03-28,NYC,New York (Central Park),51.8,37.1,43.1,0.024,12.0,71
2023-03-29,NYC,New York (Central Park),51.9,31.7,41.6,0.0,14.0,61
2023-03-30,NYC,New York (Central Park),45.0,28.8,37.0,0.004,17.0,47
2023-03-31,NYC,New York (Central Park),49.2,31.6,42.3,0.0,16.9,74
2023-04-01,NYC,New York (Central Park),67.0,49.8,58.1,0.354,17.7,79
2023-04-02,NYC,New York (Central Park),49.4,35.5,43.2,0.0,20.1,46
2023-04-03,NYC,New York (Central Park),55.3,31.0,44.6,0.0,18.4,67
2023-04-04,NYC,New York (Central Park),66.1,41.6,55.4,0.0,9.4,83
2023-04-05,NYC,New York (Central Park),55.7,46.9,51.7,0.008,12.9,89
2023-04-06,NYC,New York (Central Park),77.3,49.6,61.4,0.102,11.4,82
2023-04-07,NYC,New York (Central Park),56.6,41.9,51.0,0.0,13.0,39
2023-04-08,NYC,New York (Central Park),51.3,34.4,42.7,0.0,10.9,48
2023-04-09,NYC,New York (Central Park),53.7,33.8,43.2,0.0,13.3,63
2023-04-10,NYC,New York (Central Park),63.8,35.9,48.4,0.0,10.6,64
2023-04-11,NYC,New York (Central Park),72.4,43.4,59.0,0.0,15.9,39
2023-04-12,NYC,New York (Central Park),80.6,60.0,68.3,0.0,16.1,39
2023-04-13,NYC,New York (Central Park),86.5,54.8,71.6,0.0,12.5,44
2023-04-14,NYC,New York (Central Park),84.5,57.8,71.4,0.0,10.9,45
2023-04-15,NYC,New York (Central Park),69.9,57.8,63.8,0.106,12.4,85
2023-04-16,NYC,New York (Central Park),69.5,53.8,60.5,0.0,11.0,88
2023-04-17,NYC,New York (Central Park),67.3,53.0,57.5,0.217,14.2,72
2023-04-18,NYC,New York (Central Park),56.7,43.6,51.1,0.012,21.3,45
2023-04-19,NYC,New York (Central Park),62.7,39.5,50.3,0.0,15.0,51
2023-04-20,NYC,New York (Central Park),61.3,41.8,50.7,0.0,9.9,64
2023-04-21,NYC,New York (Central Park),67.6,45.9,55.7,0.0,13.1,73
2023-04-22,NYC,New York (Central Park),67.4,48.9,57.5,0.661,16.9,86
2023-04-23,NYC,New York (Central Park),64.9,49.3,57.4,0.709,11.4,75
2023-04-24,NYC,New York (Central Park),60.6,42.6,51.4,0.0,9.9,55
2023-04-25,NYC,New York (Central Park),58.1,41.4,49.8,0.016,7.7,57
2023-04-26,NYC,New York (Central Park),56.8,42.5,49.6,0.059,12.1,73
2023-04-27,NYC,New York (Central Park),56.3,45.2,50.8,0.055,9.9,83
2023-04-28,NYC,New York (Central Park),55.4,43.4,49.6,0.244,13.5,77
2023-04-29,NYC,New York (Central Park),53.7,47.7,51.0,2.016,19.1,93
2023-04-30,NYC,New York (Central Park),58.9,50.4,54.5,0.988,15.8,97
2023-05-01,NYC,New York (Central Park),59.8,45.2,54.0,0.063,21.7,62
2023-05-02,NYC,New York (Central Park),55.6,47.0,50.3,0.059,15.7,66
2023-05-03,NYC,New York (Central Park),54.2,42.1,48.5,0.012,7.8,69
2023-05-04,NYC,New York (Central Park),57.5,43.0,50.2,0.067,9.2,80
2023-05-05,NYC,New York (Central Park),62.4,44.5,52.5,0.008,7.8,77
2023-05-06,NYC,New York (Central Park),69.3,44.3,57.5,0.0,10.1,64
2023-05-07,NYC,New York (Central Park),75.1,48.8,61.5,0.024,12.3,60
2023-05-08,NYC,New York (Central Park),74.2,54.4,64.1,0.004,12.4,62
2023-05-09,NYC,New York (Central Park),67.7,49.1,57.0,0.0,12.7,54
2023-05-10,NYC,New York (Central Park),70.1,44.5,57.9,0.0,11.4,62
2023-05-11,NYC,New York (Central Park),77.6,48.0,63.8,0.0,10.4,56
2023-05-12,NYC,New York (Central Park),83.6,54.5,70.0,0.0,8.8,56
2023-05-13,NYC,New York (Central Park),80.3,60.8,70.6,0.0,12.0,48
2023-05-14,NYC,New York (Central Park),72.1,53.9,62.7,0.0,13.0,44
2023-05-15,NYC,New York (Central Park),76.3,48.7,62.9,0.0,11.0,39
2023-05-16,NYC,New York (Central Park),80.9,54.4,68.1,0.0,15.5,37
2023-05-17,NYC,New York (Central Park),62.8,48.8,57.8,0.0,15.4,41
2023-05-18,NYC,New York (Central Park),58.1,43.7,51.7,0.0,12.5,55
2023-05-19,NYC,New York (Central Park),67.3,50.5,58.6,0.0,19.6,71
2023-05-20,NYC,New York (Central Park),63.4,55.7,60.2,0.969,10.1,93
2023-05-21,NYC,New York (Central Park),70.6,54.9,62.5,0.016,13.7,66
2023-05-22,NYC,New York (Central Park),72.5,53.5,62.0,0.008,11.7,71
2023-05-23,NYC,New York (Central Park),67.3,51.6,58.1,0.0,12.7,73
2023-05-24,NYC,New York (Central Park),71.6,49.2,60.4,0.004,14.8,68
2023-05-25,NYC,New York (Central Park),65.9,49.7,57.6,0.0,15.0,55
2023-05-26,NYC,New York (Central Park),71.1,49.8,60.7,0.0,7.6,55
2023-05-27,NYC,New York (Central Park),75.5,50.2,62.9,0.0,12.3,54
2023-05-28,NYC,New York (Central Park),74.9,52.9,64.1,0.0,11.5,55
2023-05-29,NYC,New York (Central Park),77.1,56.7,65.4,0.0,15.7,57
2023-05-30,NYC,New York (Central Park),69.6,52.6,60.2,0.0,9.4,69
2023-05-31,NYC,New York (Central Park),73.5,51.0,61.2,0.0,9.5,73
2023-06-01,NYC,New York (Central Park),82.3,53.0,67.4,0.0,11.0,70
2023-06-02,NYC,New York (Central Park),87.9,57.8,72.8,0.0,10.1,62
2023-06-03,NYC,New York (Central Park),68.5,55.4,64.2,0.13,13.2,74
2023-06-04,NYC,New York (Central Park),70.0,50.3,59.6,0.0,15.3,58
2023-06-05,NYC,New York (Central Park),74.2,52.4,64.1,0.0,13.1,52
2023-06-06,NYC,New York (Central Park),78.2,57.8,66.2,0.02,17.6,50
2023-06-07,NYC,New York (Central Park),76.5,55.1,65.1,0.0,13.4,45
2023-06-08,NYC,New York (Central Park),71.3,50.1,61.0,0.0,12.2,59
2023-06-09,NYC,New York (Central Park),72.3,52.4,61.9,0.055,11.3,66
2023-06-10,NYC,New York (Central Park),78.7,53.6,66.4,0.079,10.3,62
2023-06-11,NYC,New York (Central Park),81.4,60.5,70.1,0.02,10.9,66
2023-06-12,NYC,New York (Central Park),76.0,66.5,69.6,0.24,16.9,79
2023-06-13,NYC,New York (Central Park),78.8,60.8,69.2,0.0,12.6,62
2023-06-14,NYC,New York (Central Park),75.3,57.9,64.6,0.366,13.8,74
2023-06-15,NYC,New York (Central Park),78.9,58.7,68.7,0.0,12.8,59
2023-06-16,NYC,New York (Central Park),78.3,58.5,66.2,0.602,13.0,75
2023-06-17,NYC,New York (Central Park),77.4,58.0,67.6,0.0,18.8,62
2023-06-18,NYC,New York (Central Park),79.2,60.0,69.9,0.0,12.5,57
2023-06-19,NYC,New York (Central Park),77.2,60.5,68.9,0.039,11.0,72
2023-06-20,NYC,New York (Central Park),76.0,61.2,67.3,0.0,11.8,70
2023-06-21,NYC,New York (Central Park),72.9,59.3,65.4,0.02,14.3,69
2023-06-22,NYC,New York (Central Park),69.0,59.5,64.3,0.012,14.0,73
2023-06-23,NYC,New York (Central Park),73.3,62.0,67.5,0.697,12.5,88
2023-06-24,NYC,New York (Central Park),78.5,66.6,70.8,0.744,10.8,91
2023-06-25,NYC,New York (Central Park),83.2,66.3,73.3,0.035,11.0,84
2023-06-26,NYC,New York (Central Park),78.8,66.1,71.1,0.492,12.2,90
2023-06-27,NYC,New York (Central Park),79.4,66.6,70.6,0.618,11.9,90
2023-06-28,NYC,New York (Central Park),82.4,65.4,72.5,0.055,8.3,79
2023-06-29,NYC,New York (Central Park),83.0,61.8,71.9,0.0,7.2,69
2023-06-30,NYC,New York (Central Park),83.8,62.8,73.1,0.0,12.6,74
2023-07-01,NYC,New York (Central Park),80.3,63.5,72.3,0.047,14.5,70
2023-07-02,NYC,New York (Central Park),87.6,68.2,75.8,0.858,11.3,83
2023-07-03,NYC,New York (Central Park),87.2,71.8,77.4,0.886,10.2,83
2023-07-04,NYC,New York (Central Park),84.0,70.3,76.0,0.177,8.0,84
2023-07-05,NYC,New York (Central Park),89.2,69.7,78.7,0.0,8.5,77
2023-07-06,NYC,New York (Central Park),87.5,70.6,78.3,0.0,11.8,77
2023-07-07,NYC,New York (Central Park),84.9,71.3,77.1,0.059,10.8,84
2023-07-08,NYC,New York (Central Park),84.6,71.5,77.0,0.169,8.5,85
2023-07-09,NYC,New York (Central Park),80.3,70.8,73.3,0.902,8.8,90
2023-07-10,NYC,New York (Central Park),82.8,69.1,75.1,0.071,10.6,79
2023-07-11,NYC,New York (Central Park),87.5,64.1,76.4,0.0,6.2,64
2023-07-12,NYC,New York (Central Park),90.5,67.7,79.8,0.0,8.6,62
2023-07-13,NYC,New York (Central Park),88.3,70.4,79.8,0.008,14.7,69
2023-07-14,NYC,New York (Central Park),80.9,69.8,75.0,0.638,12.0,86
2023-07-15,NYC,New York (Central Park),84.4,69.5,76.4,0.287,10.8,88
2023-07-16,NYC,New York (Central Park),78.2,69.6,74.4,1.142,11.0,94
2023-07-17,NYC,New York (Central Park),88.9,69.1,77.9,0.008,10.7,78
2023-07-18,NYC,New York (Central Park),84.7,69.9,76.4,0.437,8.8,81
2023-07-19,NYC,New York (Central Park),81.2,66.5,73.1,0.154,6.7,84
2023-07-20,NYC,New York (Central Park),83.5,68.2,75.2,0.043,9.1,77
2023-07-21,NYC,New York (Central Park),84.6,71.2,75.5,0.043,9.7,82
2023-07-22,NYC,New York (Central Park),82.9,65.0,73.9,0.0,8.8,65
2023-07-23,NYC,New York (Central Park),85.6,63.8,75.1,0.008,10.6,62
2023-07-24,NYC,New York (Central Park),83.7,65.6,75.6,0.004,14.0,68
2023-07-25,NYC,New York (Central Park),83.0,66.8,73.2,0.236,8.7,86
2023-07-26,NYC,New York (Central Park),85.7,63.6,75.3,0.008,12.3,75
2023-07-27,NYC,New York (Central Park),92.1,71.8,80.8,0.008,16.4,76
2023-07-28,NYC,New York (Central Park),92.9,70.9,81.5,0.0,9.3,72
2023-07-29,NYC,New York (Central Park),92.1,70.6,81.1,0.15,19.0,69
2023-07-30,NYC,New York (Central Park),78.5,63.3,70.9,0.0,12.0,59
2023-07-31,NYC,New York (Central Park),84.2,60.1,72.6,0.0,6.8,57
2023-08-01,NYC,New York (Central Park),79.8,62.3,70.8,0.0,9.8,55
2023-08-02,NYC,New York (Central Park),81.0,58.2,69.5,0.0,9.2,58
2023-08-03,NYC,New York (Central Park),79.2,60.7,70.5,0.051,17.4,63
2023-08-04,NYC,New York (Central Park),80.8,64.8,73.1,0.035,12.2,70
2023-08-05,NYC,New York (Central Park),86.1,64.1,75.4,0.004,7.9,65
2023-08-06,NYC,New York (Central Park),86.6,64.1,75.0,0.0,13.1,62
2023-08-07,NYC,New York (Central Park),80.9,71.3,75.0,1.508,19.5,86
2023-08-08,NYC,New York (Central Park),80.3,70.9,74.4,0.567,18.2,73
2023-08-09,NYC,New York (Central Park),84.4,67.5,75.5,0.004,13.5,56
2023-08-10,NYC,New York (Central Park),77.6,66.0,71.2,0.575,9.2,84
2023-08-11,NYC,New York (Central Park),83.2,64.7,73.7,0.004,12.1,70
2023-08-12,NYC,New York (Central Park),81.3,63.2,72.6,0.406,9.3,80
2023-08-13,NYC,New York (Central Park),85.9,70.3,77.0,0.102,12.7,73
2023-08-14,NYC,New York (Central Park),86.9,65.7,76.0,0.008,10.6,70
2023-08-15,NYC,New York (Central Park),79.4,69.2,74.0,1.075,12.8,85
2023-08-16,NYC,New York (Central Park),79.5,68.7,72.8,0.165,8.8,87
2023-08-17,NYC,New York (Central Park),77.6,68.4,72.8,0.142,11.8,89
2023-08-18,NYC,New York (Central Park),79.9,65.4,74.0,0.177,14.9,70
2023-08-19,NYC,New York (Central Park),78.7,60.2,69.2,0.0,12.5,59
2023-08-20,NYC,New York (Central Park),85.0,60.4,73.0,0.0,8.2,63
2023-08-21,NYC,New York (Central Park),87.0,65.9,77.0,0.012,9.5,68
2023-08-22,NYC,New York (Central Park),78.2,63.6,70.9,0.0,13.7,58
2023-08-23,NYC,New York (Central Park),77.8,60.8,68.6,0.0,10.5,65
2023-08-24,NYC,New York (Central Park),75.2,67.0,69.9,0.059,15.9,76
2023-08-25,NYC,New York (Central Park),81.6,69.3,73.7,0.276,12.8,85
2023-08-26,NYC,New York (Central Park),85.5,67.8,75.6,0.035,6.9,78
2023-08-27,NYC,New York (Central Park),81.9,64.7,72.8,0.004,7.8,74
2023-08-28,NYC,New York (Central Park),76.8,65.9,70.5,0.031,10.7,84
2023-08-29,NYC,New York (Central Park),80.6,64.3,72.5,0.024,7.7,82
2023-08-30,NYC,New York (Central Park),84.1,67.5,74.9,0.028,12.8,72
2023-08-31,NYC,New York (Central Park),76.1,62.3,68.1,0.0,13.2,57
2023-09-01,NYC,New York (Central Park),75.2,56.5,65.5,0.0,8.7,62
2023-09-02,NYC,New York (Central Park),80.3,55.1,67.5,0.0,13.8,70
2023-09-03,NYC,New York (Central Park),88.7,64.2,76.9,0.012,9.5,64
2023-09-04,NYC,New York (Central Park),91.1,66.7,79.2,0.0,9.7,70
2023-09-05,NYC,New York (Central Park),92.9,71.1,80.9,0.0,8.5,73
2023-09-06,NYC,New York (Central Park),93.9,72.7,82.5,0.0,5.8,67
2023-09-07,NYC,New York (Central Park),92.9,70.8,80.8,0.083,11.0,70
2023-09-08,NYC,New York (Central Park),87.3,68.5,76.4,0.516,9.3,85
2023-09-09,NYC,New York (Central Park),83.1,68.6,73.7,0.409,7.7,89
2023-09-10,NYC,New York (Central Park),75.5,67.2,71.0,0.815,6.2,92
2023-09-11,NYC,New York (Central Park),81.8,67.7,73.0,0.217,7.4,85
2023-09-12,NYC,New York (Central Park),82.8,66.2,73.2,0.008,8.1,80
2023-09-13,NYC,New York (Central Park),79.1,67.1,71.5,0.669,6.5,87
2023-09-14,NYC,New York (Central Park),76.5,61.4,67.9,0.0,11.2,67
2023-09-15,NYC,New York (Central Park),70.0,56.4,62.8,0.0,13.6,62
2023-09-16,NYC,New York (Central Park),75.3,59.6,66.1,0.0,13.0,55
2023-09-17,NYC,New York (Central Park),75.0,54.2,65.2,0.055,8.8,68
2023-09-18,NYC,New York (Central Park),69.8,61.0,65.5,0.594,11.3,90
2023-09-19,NYC,New York (Central Park),73.6,56.1,63.9,0.0,13.0,69
2023-09-20,NYC,New York (Central Park),73.8,53.9,63.0,0.0,8.5,68
