date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2023-07-05,HOU,Houston (Hobby),92.6,78.6,83.7,0.394,9.9,78
2023-07-06,HOU,Houston (Hobby),86.4,76.2,80.6,0.949,8.6,83
2023-07-07,HOU,Houston (Hobby),86.9,76.3,80.7,0.551,10.9,84
2023-07-08,HOU,Houston (Hobby),90.3,76.4,82.5,0.071,9.0,83
2023-07-09,HOU,Houston (Hobby),92.6,78.5,85.1,0.024,11.2,79
2023-07-10,HOU,Houston (Hobby),93.6,78.3,85.5,0.051,12.3,78
2023-07-11,HOU,Houston (Hobby),95.7,79.1,86.7,0.004,12.0,75
2023-07-12,HOU,Houston (Hobby),98.0,79.4,87.6,0.008,14.6,73
2023-07-13,HOU,Houston (Hobby),98.0,80.2,87.8,0.008,14.3,72
2023-07-14,HOU,Houston (Hobby),98.1,79.9,87.8,0.0,14.3,69
2023-07-15,HOU,Houston (Hobby),100.2,79.8,88.6,0.008,12.5,68
2023-07-16,HOU,Houston (Hobby),100.5,78.0,87.9,0.0,10.9,69
2023-07-17,HOU,Houston (Hobby),97.9,78.9,87.7,0.0,11.9,69
2023-07-18,HOU,Houston (Hobby),99.5,79.0,88.0,0.0,13.5,68
2023-07-19,HOU,Houston (Hobby),99.5,79.3,88.3,0.0,13.5,68
2023-07-20,HOU,Houston (Hobby),99.2,78.6,87.4,0.0,12.5,68
2023-07-21,HOU,Houston (Hobby),94.5,78.2,85.7,0.008,9.2,74
2023-07-22,HOU,Houston (Hobby),98.1,79.9,88.7,0.004,11.0,64
2023-07-23,HOU,Houston (Hobby),94.8,75.0,84.4,0.087,8.6,75
2023-07-24,HOU,Houston (Hobby),95.0,77.0,85.2,0.043,10.6,73
2023-07-25,HOU,Houston (Hobby),93.9,77.1,85.2,0.043,9.2,74
2023-07-26,HOU,Houston (Hobby),95.8,77.6,85.8,0.028,9.8,71
2023-07-27,HOU,Houston (Hobby),93.4,77.1,84.6,0.091,7.8,72
2023-07-28,HOU,Houston (Hobby),94.4,76.2,84.5,0.0,9.6,69
2023-07-29,HOU,Houston (Hobby),94.3,78.0,85.2,0.055,9.0,70
2023-07-30,HOU,Houston (Hobby),97.0,77.9,87.3,0.0,9.4,63
2023-07-31,HOU,Houston (Hobby),99.9,79.5,88.8,0.0,9.7,61
2023-08-01,HOU,Houston (Hobby),96.9,78.1,87.5,0.004,13.0,65
2023-08-02,HOU,Houston (Hobby),98.7,78.3,87.6,0.0,11.7,64
2023-08-03,HOU,Houston (Hobby),98.5,79.8,88.0,0.012,11.7,70
2023-08-04,HOU,Houston (Hobby),99.5,80.6,88.8,0.004,15.4,67
2023-08-05,HOU,Houston (Hobby),100.8,80.6,89.6,0.0,14.1,64
2023-08-06,HOU,Houston (Hobby),101.2,81.2,89.5,0.0,15.6,64
2023-08-07,HOU,Houston (Hobby),100.0,81.8,89.5,0.004,13.9,66
2023-08-08,HOU,Houston (Hobby),101.9,82.4,89.5,0.004,18.0,65
2023-08-09,HOU,Houston (Hobby),100.8,82.5,89.7,0.008,15.7,65
2023-08-10,HOU,Houston (Hobby),100.6,82.7,90.1,0.0,13.9,63
2023-08-11,HOU,Houston (Hobby),101.5,82.7,89.9,0.004,15.3,66
2023-08-12,HOU,Houston (Hobby),103.1,82.9,90.5,0.0,14.7,66
2023-08-13,HOU,Houston (Hobby),102.6,79.5,89.3,0.0,14.5,67
2023-08-14,HOU,Houston (Hobby),103.0,79.8,89.7,0.004,14.9,67
2023-08-15,HOU,Houston (Hobby),102.9,83.1,91.3,0.0,12.5,60
2023-08-16,HOU,Houston (Hobby),97.9,80.7,88.5,0.0,10.5,44
2023-08-17,HOU,Houston (Hobby),102.9,76.3,88.2,0.0,16.3,61
2023-08-18,HOU,Houston (Hobby),102.0,79.7,89.0,0.0,11.8,64
2023-08-19,HOU,Houston (Hobby),102.6,78.3,89.0,0.031,10.3,65
2023-08-20,HOU,Houston (Hobby),103.4,81.0,91.4,0.004,11.1,58
2023-08-21,HOU,Houston (Hobby),99.9,81.9,89.6,0.008,14.7,60
2023-08-22,HOU,Houston (Hobby),95.0,80.6,87.9,0.071,18.8,67
2023-08-23,HOU,Houston (Hobby),99.3,80.3,89.7,0.0,9.9,59
2023-08-24,HOU,Houston (Hobby),104.1,80.8,90.6,0.063,10.4,54
2023-08-25,HOU,Houston (Hobby),98.6,79.8,88.7,0.0,12.3,59
2023-08-26,HOU,Houston (Hobby),101.7,79.5,89.2,0.0,10.0,60
2023-08-27,HOU,Houston (Hobby),106.3,79.1,90.6,0.0,14.5,54
2023-08-28,HOU,Houston (Hobby),98.7,79.8,88.6,0.024,9.9,61
2023-08-29,HOU,Houston (Hobby),97.8,80.6,88.5,0.004,14.2,50
2023-08-30,HOU,Houston (Hobby),99.0,76.6,87.5,0.0,12.2,40
2023-08-31,HOU,Houston (Hobby),98.0,76.7,86.7,0.0,11.2,47
2023-09-01,HOU,Houston (Hobby),97.3,77.3,87.0,0.0,13.1,51
2023-09-02,HOU,Houston (Hobby),95.9,77.0,86.0,0.063,9.8,65
2023-09-03,HOU,Houston (Hobby),96.9,79.9,86.6,0.047,11.3,69
2023-09-04,HOU,Houston (Hobby),95.3,73.5,85.6,0.067,12.0,70
2023-09-05,HOU,Houston (Hobby),97.1,79.8,86.9,0.028,13.3,71
2023-09-06,HOU,Houston (Hobby),98.5,79.6,87.8,0.024,11.6,69
2023-09-07,HOU,Houston (Hobby),100.8,80.2,88.8,0.008,9.8,66
2023-09-08,HOU,Houston (Hobby),102.1,80.0,87.4,0.102,15.0,71
2023-09-09,HOU,Houston (Hobby),98.7,77.0,85.7,0.0,11.6,67
2023-09-10,HOU,Houston (Hobby),95.2,77.1,84.9,0.0,9.1,49
2023-09-11,HOU,Houston (Hobby),93.8,71.7,82.7,0.0,9.5,54
2023-09-12,HOU,Houston (Hobby),95.8,75.4,84.7,0.059,11.3,62
2023-09-13,HOU,Houston (Hobby),93.5,78.2,84.2,0.118,7.6,68
2023-09-14,HOU,Houston (Hobby),87.7,73.9,79.4,0.728,8.4,86
2023-09-15,HOU,Houston (Hobby),88.8,73.3,79.2,0.311,7.2,84
2023-09-16,HOU,Houston (Hobby),88.3,73.7,79.4,0.098,7.2,83
2023-09-17,HOU,Houston (Hobby),89.7,72.8,81.0,0.008,8.6,68
2023-09-18,HOU,Houston (Hobby),90.9,70.4,80.3,0.0,9.3,60
2023-09-19,HOU,Houston (Hobby),91.0,71.2,80.7,0.0,11.3,59
2023-09-20,HOU,Houston (Hobby),94.2,74.9,83.8,0.0,12.7,62
2023-09-21,HOU,Houston (Hobby),94.8,77.8,85.1,0.059,11.5,72
2023-09-22,HOU,Houston (Hobby),94.2,78.1,84.6,0.067,11.4,73
2023-09-23,HOU,Houston (Hobby),95.1,77.4,85.2,0.031,11.0,72
2023-09-24,HOU,Houston (Hobby),98.3,78.1,85.9,0.024,14.3,70
2023-09-25,HOU,Houston (Hobby),87.7,75.1,80.0,0.787,10.4,84
2023-09-26,HOU,Houston (Hobby),89.6,74.4,80.5,0.071,7.3,80
2023-09-27,HOU,Houston (Hobby),89.7,73.5,79.8,0.138,6.3,80
2023-09-28,HOU,Houston (Hobby),90.3,72.6,80.7,0.181,8.9,79
2023-09-29,HOU,Houston (Hobby),90.1,75.5,81.9,0.028,11.8,74
2023-09-30,HOU,Houston (Hobby),93.0,76.2,83.6,0.0,13.3,68
2023-10-01,HOU,Houston (Hobby),93.9,75.9,83.4,0.0,14.8,65
2023-10-02,HOU,Houston (Hobby),92.5,73.9,82.5,0.0,13.0,61
2023-10-03,HOU,Houston (Hobby),81.5,74.2,78.6,1.484,11.9,84
2023-10-04,HOU,Houston (Hobby),85.5,75.1,79.4,0.606,14.6,85
2023-10-05,HOU,Houston (Hobby),78.2,73.3,75.6,0.78,14.0,85
2023-10-06,HOU,Houston (Hobby),84.3,69.2,75.9,0.0,14.2,67
2023-10-07,HOU,Houston (Hobby),75.8,66.3,71.1,0.0,14.1,59
2023-10-08,HOU,Houston (Hobby),73.5,57.9,65.7,0.0,9.1,50
2023-10-09,HOU,Houston (Hobby),81.0,59.2,69.4,0.0,8.7,57
2023-10-10,HOU,Houston (Hobby),78.0,65.8,71.7,0.126,6.8,77
2023-10-11,HOU,Houston (Hobby),71.6,66.1,68.4,1.232,13.7,86
2023-10-12,HOU,Houston (Hobby),78.5,60.8,70.2,0.0,10.9,80
2023-10-13,HOU,Houston (Hobby),83.7,69.6,76.4,0.067,9.5,84
2023-10-14,HOU,Houston (Hobby),76.4,63.8,70.3,0.02,13.6,52
2023-10-15,HOU,Houston (Hobby),70.8,57.0,63.8,0.0,16.7,54
2023-10-16,HOU,Houston (Hobby),68.4,53.6,60.5,0.0,13.7,55
2023-10-17,HOU,Houston (Hobby),71.4,47.7,60.1,0.0,8.7,64
2023-10-18,HOU,Houston (Hobby),81.3,55.1,67.3,0.0,13.0,70
2023-10-19,HOU,Houston (Hobby),85.1,62.5,74.0,0.0,8.8,67
2023-10-20,HOU,Houston (Hobby),89.0,61.3,74.1,0.0,7.7,62
2023-10-21,HOU,Houston (Hobby),89.9,62.6,75.2,0.0,10.5,67
2023-10-22,HOU,Houston (Hobby),85.8,69.4,76.8,0.02,12.1,81
2023-10-23,HOU,Houston (Hobby),85.5,71.4,77.6,0.567,16.6,78
2023-10-24,HOU,Houston (Hobby),86.1,74.8,79.0,0.008,18.2,70
2023-10-25,HOU,Houston (Hobby),86.0,73.6,77.4,0.161,17.1,81
2023-10-26,HOU,Houston (Hobby),83.9,72.5,76.5,0.61,14.1,88
2023-10-27,HOU,Houston (Hobby),85.3,75.2,78.2,0.063,9.1,88
2023-10-28,HOU,Houston (Hobby),84.5,73.8,78.0,0.031,12.7,85
2023-10-29,HOU,Houston (Hobby),83.9,57.1,75.1,0.181,16.0,84
2023-10-30,HOU,Houston (Hobby),56.1,47.8,50.9,0.075,20.5,76
2023-10-31,HOU,Houston (Hobby),56.8,47.0,50.6,0.071,14.0,58
2023-11-01,HOU,Houston (Hobby),58.8,42.1,49.9,0.0,9.8,60
2023-11-02,HOU,Houston (Hobby),64.3,40.4,52.7,0.0,7.4,54
2023-11-03,HOU,Houston (Hobby),73.5,48.8,61.3,0.0,8.1,68
2023-11-04,HOU,Houston (Hobby),78.2,56.6,67.1,0.0,9.4,81
2023-11-05,HOU,Houston (Hobby),81.4,61.5,70.6,0.0,8.9,80
2023-11-06,HOU,Houston (Hobby),82.1,65.2,72.8,0.0,10.4,72
2023-11-07,HOU,Houston (Hobby),84.2,66.3,74.0,0.0,14.6,79
2023-11-08,HOU,Houston (Hobby),83.7,69.8,75.2,0.0,12.2,74
2023-11-09,HOU,Houston (Hobby),79.6,67.2,72.5,0.961,7.6,87
2023-11-10,HOU,Houston (Hobby),71.0,56.7,63.6,0.795,14.7,91
2023-11-11,HOU,Houston (Hobby),64.0,56.9,59.9,0.012,9.9,84
2023-11-12,HOU,Houston (Hobby),64.8,59.3,61.7,0.476,10.2,88
2023-11-13,HOU,Houston (Hobby),63.7,59.4,61.3,1.583,14.7,94
2023-11-14,HOU,Houston (Hobby),69.0,57.2,63.1,0.043,12.3,84
2023-11-15,HOU,Houston (Hobby),72.1,54.8,63.9,0.0,11.2,76
2023-11-16,HOU,Houston (Hobby),67.6,59.6,62.9,0.0,7.9,80
2023-11-17,HOU,Houston (Hobby),74.7,54.1,64.5,0.0,6.2,84
2023-11-18,HOU,Houston (Hobby),73.7,58.5,66.7,0.0,9.4,76
2023-11-19,HOU,Houston (Hobby),72.8,55.6,64.3,0.055,11.6,81
2023-11-20,HOU,Houston (Hobby),80.5,66.3,71.5,0.319,16.6,87
2023-11-21,HOU,Houston (Hobby),64.4,52.5,58.8,0.0,18.8,60
2023-11-22,HOU,Houston (Hobby),58.0,44.8,51.5,0.0,10.7,59
2023-11-23,HOU,Houston (Hobby),55.3,46.2,51.1,0.035,4.3,66
2023-11-24,HOU,Houston (Hobby),65.4,47.2,54.9,0.0,9.9,73
2023-11-25,HOU,Houston (Hobby),65.3,47.0,55.7,0.0,12.0,76
2023-11-26,HOU,Houston (Hobby),60.3,47.5,56.1,0.122,18.2,68
2023-11-27,HOU,Houston (Hobby),56.2,42.0,48.7,0.0,10.4,52
2023-11-28,HOU,Houston (Hobby),59.6,46.9,51.2,0.0,8.0,56
2023-11-29,HOU,Houston (Hobby),66.5,43.8,56.1,0.0,11.6,67
2023-11-30,HOU,Houston (Hobby),72.9,61.3,67.0,0.315,22.1,88
2023-12-01,HOU,Houston (Hobby),70.2,64.2,67.1,1.35,9.9,94
2023-12-02,HOU,Houston (Hobby),68.0,59.0,63.9,0.091,9.2,86
2023-12-03,HOU,Houston (Hobby),70.8,49.0,59.6,0.0,9.6,66
2023-12-04,HOU,Houston (Hobby),68.0,51.8,58.9,0.0,9.5,55
2023-12-05,HOU,Houston (Hobby),68.3,46.8,56.8,0.0,6.2,63
2023-12-06,HOU,Houston (Hobby),63.6,48.3,54.4,0.0,9.4,64
2023-12-07,HOU,Houston (Hobby),69.5,47.3,58.1,0.0,11.5,77
2023-12-08,HOU,Houston (Hobby),75.5,61.8,69.1,0.071,18.2,84
2023-12-09,HOU,Houston (Hobby),78.2,63.3,71.2,0.311,17.8,83
2023-12-10,HOU,Houston (Hobby),62.2,44.0,51.9,0.0,20.5,41
2023-12-11,HOU,Houston (Hobby),60.9,36.6,48.1,0.0,7.3,63
2023-12-12,HOU,Houston (Hobby),65.0,48.0,54.9,0.0,11.7,74
2023-12-13,HOU,Houston (Hobby),60.3,51.0,55.2,0.012,11.4,69
2023-12-14,HOU,Houston (Hobby),67.5,52.8,59.0,0.0,13.8,61
2023-12-15,HOU,Houston (Hobby),68.2,58.3,62.4,0.803,13.2,81
2023-12-16,HOU,Houston (Hobby),61.1,51.1,57.5,0.043,14.7,76
2023-12-17,HOU,Houston (Hobby),63.6,41.8,51.9,0.0,7.6,72
2023-12-18,HOU,Houston (Hobby),68.1,44.6,54.4,0.0,7.4,71
2023-12-19,HOU,Houston (Hobby),61.4,44.2,52.6,0.0,11.4,72
2023-12-20,HOU,Houston (Hobby),67.6,54.0,59.7,0.0,13.2,82
2023-12-21,HOU,Houston (Hobby),69.4,56.7,61.4,0.0,12.2,85
2023-12-22,HOU,Houston (Hobby),72.7,59.2,64.4,0.028,8.1,90
2023-12-23,HOU,Houston (Hobby),71.8,60.8,65.3,0.575,13.3,92
2023-12-24,HOU,Houston (Hobby),71.1,58.8,65.2,2.291,12.4,90
2023-12-25,HOU,Houston (Hobby),59.9,47.0,53.0,0.0,13.7,64
2023-12-26,HOU,Houston (Hobby),57.2,42.7,49.6,0.0,7.7,70
2023-12-27,HOU,Houston (Hobby),63.6,45.3,52.7,0.0,12.2,68
2023-12-28,HOU,Houston (Hobby),54.9,39.0,46.9,0.0,13.5,63
2023-12-29,HOU,Houston (Hobby),53.7,36.8,45.1,0.0,11.0,64
2023-12-30,HOU,Houston (Hobby),63.2,35.4,49.0,0.0,7.5,63
2023-12-31,HOU,Houston (Hobby),70.8,42.2,56.5,0.0,10.2,74
2024-01-01,HOU,Houston (Hobby),64.5,51.3,59.2,0.13,11.1,82
2024-01-02,HOU,Houston (Hobby),57.3,41.9,49.5,0.378,13.2,72
2024-01-03,HOU,Houston (Hobby),58.2,44.2,50.4,1.575,15.7,82
2024-01-04,HOU,Houston (Hobby),58.2,41.0,49.9,0.0,14.8,77
2024-01-05,HOU,Houston (Hobby),62.9,48.2,55.4,2.303,21.4,80
2024-01-06,HOU,Houston (Hobby),61.6,41.6,50.5,0.0,7.0,76
2024-01-07,HOU,Houston (Hobby),60.0,41.4,51.0,0.0,13.3,75
2024-01-08,HOU,Houston (Hobby),75.3,55.5,62.1,1.024,27.4,78
2024-01-09,HOU,Houston (Hobby),53.9,41.1,48.1,0.165,22.4,44
2024-01-10,HOU,Houston (Hobby),69.0,37.5,51.8,0.0,17.6,64
2024-01-11,HOU,Houston (Hobby),74.5,55.5,64.8,0.059,20.2,86
2024-01-12,HOU,Houston (Hobby),68.4,40.3,55.9,0.059,24.6,55
2024-01-13,HOU,Houston (Hobby),62.1,36.4,48.9,0.0,12.3,64
2024-01-14,HOU,Houston (Hobby),51.7,35.8,45.8,0.004,12.6,74
2024-01-15,HOU,Houston (Hobby),36.0,25.5,32.8,0.264,16.5,79
2024-01-16,HOU,Houston (Hobby),34.0,19.3,26.4,0.0,17.5,45
2024-01-17,HOU,Houston (Hobby),47.3,21.0,34.1,0.0,10.8,59
2024-01-18,HOU,Houston (Hobby),69.0,49.2,56.7,0.0,12.7,85
2024-01-19,HOU,Houston (Hobby),53.1,41.3,48.0,0.0,15.2,65
2024-01-20,HOU,Houston (Hobby),45.7,31.4,38.8,0.0,11.7,50
2024-01-21,HOU,Houston (Hobby),46.6,36.2,40.5,0.091,15.7,61
2024-01-22,HOU,Houston (Hobby),65.7,48.4,60.6,1.996,19.9,93
2024-01-23,HOU,Houston (Hobby),70.8,61.8,65.4,1.197,14.3,94
2024-01-24,HOU,Houston (Hobby),70.6,60.9,64.4,1.39,13.0,89
2024-01-25,HOU,Houston (Hobby),72.1,55.6,63.1,0.445,11.4,81
2024-01-26,HOU,Houston (Hobby),65.7,51.4,58.5,0.268,11.0,94
2024-01-27,HOU,Houston (Hobby),60.6,48.1,56.3,0.008,18.1,82
2024-01-28,HOU,Houston (Hobby),60.4,41.4,49.8,0.0,11.8,69
2024-01-29,HOU,Houston (Hobby),65.3,37.2,51.2,0.0,7.8,69
2024-01-30,HOU,Houston (Hobby),69.3,46.8,55.8,0.0,8.7,59
2024-01-31,HOU,Houston (Hobby),71.2,46.7,57.3,0.0,7.8,72
2024-02-01,HOU,Houston (Hobby),70.8,49.6,59.5,0.0,11.4,72
2024-02-02,HOU,Houston (Hobby),73.5,55.5,62.9,0.24,15.7,86
2024-02-03,HOU,Houston (Hobby),70.7,54.1,62.6,1.02,13.9,81
2024-02-04,HOU,Houston (Hobby),68.6,52.0,58.7,0.0,23.0,55
2024-02-05,HOU,Houston (Hobby),64.9,53.2,57.3,0.0,18.7,68
2024-02-06,HOU,Houston (Hobby),67.0,45.2,55.8,0.0,9.7,69
2024-02-07,HOU,Houston (Hobby),69.8,45.4,58.3,0.0,17.9,74
2024-02-08,HOU,Houston (Hobby),72.3,63.5,67.1,0.087,13.2,79
2024-02-09,HOU,Houston (Hobby),76.4,62.3,67.8,0.024,14.5,87
2024-02-10,HOU,Houston (Hobby),75.0,62.8,68.2,0.37,16.0,89
2024-02-11,HOU,Houston (Hobby),73.1,53.4,66.9,0.343,16.0,86
2024-02-12,HOU,Houston (Hobby),58.3,43.8,50.6,0.0,20.2,61
2024-02-13,HOU,Houston (Hobby),62.6,41.1,51.3,0.0,8.0,66
2024-02-14,HOU,Houston (Hobby),64.1,42.5,54.2,0.0,9.8,73
2024-02-15,HOU,Houston (Hobby),71.4,54.4,62.9,0.055,8.2,82
2024-02-16,HOU,Houston (Hobby),69.1,60.7,63.6,0.339,13.5,92
2024-02-17,HOU,Houston (Hobby),61.0,42.1,50.3,0.012,16.7,62
2024-02-18,HOU,Houston (Hobby),53.8,36.1,44.1,0.0,11.4,57
2024-02-19,HOU,Houston (Hobby),62.1,35.7,48.8,0.0,10.3,67
2024-02-20,HOU,Houston (Hobby),74.1,46.6,59.8,0.0,10.1,82
2024-02-21,HOU,Houston (Hobby),76.0,57.5,65.4,0.0,17.6,80
2024-02-22,HOU,Houston (Hobby),75.9,62.6,68.0,0.012,16.6,80
2024-02-23,HOU,Houston (Hobby),73.4,58.2,64.7,0.0,13.4,59
2024-02-24,HOU,Houston (Hobby),75.4,47.7,62.2,0.0,11.8,51
2024-02-25,HOU,Houston (Hobby),76.2,54.3,64.4,0.0,17.1,72
2024-02-26,HOU,Houston (Hobby),80.5,63.9,69.9,0.0,15.4,84
2024-02-27,HOU,Houston (Hobby),80.7,67.0,72.6,0.0,19.5,81
2024-02-28,HOU,Houston (Hobby),71.1,53.1,65.5,0.024,18.6,66
2024-02-29,HOU,Houston (Hobby),57.9,49.0,53.4,0.185,12.9,56
2024-03-01,HOU,Houston (Hobby),68.9,49.8,58.0,0.024,10.2,77
2024-03-02,HOU,Houston (Hobby),70.8,54.7,62.4,0.0,8.5,84
2024-03-03,HOU,Houston (Hobby),77.9,60.0,67.9,0.079,13.5,91
2024-03-04,HOU,Houston (Hobby),78.5,65.1,70.2,0.236,8.8,91
2024-03-05,HOU,Houston (Hobby),80.9,63.8,71.3,0.224,9.4,85
2024-03-06,HOU,Houston (Hobby),78.9,60.2,67.0,0.02,9.0,89
2024-03-07,HOU,Houston (Hobby),78.7,61.6,69.2,0.126,15.0,85
2024-03-08,HOU,Houston (Hobby),81.8,67.0,72.0,1.189,12.9,85
2024-03-09,HOU,Houston (Hobby),65.5,51.4,58.4,0.0,18.5,69
2024-03-10,HOU,Houston (Hobby),66.3,46.7,56.3,0.0,7.2,62
2024-03-11,HOU,Houston (Hobby),71.7,51.4,60.3,0.0,11.5,65
2024-03-12,HOU,Houston (Hobby),75.4,55.1,64.9,0.004,12.0,78
2024-03-13,HOU,Houston (Hobby),81.2,63.4,71.5,0.055,14.8,84
2024-03-14,HOU,Houston (Hobby),81.2,67.9,73.7,0.051,18.9,87
2024-03-15,HOU,Houston (Hobby),81.6,67.3,72.8,0.634,14.2,89
2024-03-16,HOU,Houston (Hobby),74.7,66.6,69.6,0.079,12.1,91
2024-03-17,HOU,Houston (Hobby),78.9,64.9,70.1,0.453,10.6,85
2024-03-18,HOU,Houston (Hobby),68.6,54.6,62.2,0.004,15.6,60
2024-03-19,HOU,Houston (Hobby),64.4,45.5,55.6,0.024,10.3,54
2024-03-20,HOU,Houston (Hobby),68.6,50.9,60.5,0.0,9.3,72
2024-03-21,HOU,Houston (Hobby),71.2,60.6,65.0,1.22,20.6,89
2024-03-22,HOU,Houston (Hobby),76.1,59.8,67.1,0.181,16.8,78
2024-03-23,HOU,Houston (Hobby),74.8,54.1,63.8,0.0,11.9,71
2024-03-24,HOU,Houston (Hobby),73.5,60.0,67.0,0.0,21.3,74
2024-03-25,HOU,Houston (Hobby),76.4,58.7,69.4,0.102,18.6,77
2024-03-26,HOU,Houston (Hobby),67.9,51.9,60.0,0.008,13.3,62
2024-03-27,HOU,Houston (Hobby),64.6,49.7,57.0,0.008,9.2,70
2024-03-28,HOU,Houston (Hobby),73.5,47.1,60.6,0.0,10.7,76
2024-03-29,HOU,Houston (Hobby),74.7,57.6,65.5,0.0,15.4,71
2024-03-30,HOU,Houston (Hobby),77.8,60.0,68.9,0.0,12.5,75
2024-03-31,HOU,Houston (Hobby),80.3,65.1,72.5,0.016,16.8,83
2024-04-01,HOU,Houston (Hobby),82.4,71.0,75.7,0.0,17.1,82
2024-04-02,HOU,Houston (Hobby),79.8,61.5,72.4,0.157,17.3,65
2024-04-03,HOU,Houston (Hobby),74.2,52.2,63.5,0.0,14.7,51
2024-04-04,HOU,Houston (Hobby),80.4,51.4,66.0,0.0,7.4,58
2024-04-05,HOU,Houston (Hobby),85.0,58.1,69.7,0.0,11.5,60
2024-04-06,HOU,Houston (Hobby),78.0,62.7,70.0,0.0,19.0,78
2024-04-07,HOU,Houston (Hobby),79.8,68.4,73.7,0.106,10.4,86
2024-04-08,HOU,Houston (Hobby),76.6,69.8,72.4,0.563,15.4,92
2024-04-09,HOU,Houston (Hobby),80.0,67.3,73.8,0.807,30.7,85
2024-04-10,HOU,Houston (Hobby),73.8,63.5,68.7,1.094,20.7,77
2024-04-11,HOU,Houston (Hobby),78.1,58.5,67.0,0.0,17.3,50
2024-04-12,HOU,Houston (Hobby),76.0,53.8,64.9,0.0,8.8,63
2024-04-13,HOU,Houston (Hobby),78.7,56.5,67.3,0.0,13.8,76
2024-04-14,HOU,Houston (Hobby),80.9,64.0,71.6,0.0,14.2,77
2024-04-15,HOU,Houston (Hobby),79.4,67.0,72.8,0.012,15.0,82
2024-04-16,HOU,Houston (Hobby),82.2,70.4,75.5,0.008,16.6,83
2024-04-17,HOU,Houston (Hobby),82.1,70.9,76.0,0.004,11.7,83
2024-04-18,HOU,Houston (Hobby),85.2,72.3,76.9,0.012,13.8,83
2024-04-19,HOU,Houston (Hobby),82.7,72.4,76.1,0.142,9.9,87
2024-04-20,HOU,Houston (Hobby),81.4,64.1,73.6,0.63,14.5,89
2024-04-21,HOU,Houston (Hobby),72.5,55.7,62.3,0.429,17.8,72
2024-04-22,HOU,Houston (Hobby),69.1,53.2,61.3,0.0,11.0,61
2024-04-23,HOU,Houston (Hobby),78.0,54.6,66.8,0.0,11.3,72
2024-04-24,HOU,Houston (Hobby),80.9,64.7,72.2,0.0,11.6,81
2024-04-25,HOU,Houston (Hobby),81.9,67.3,74.4,0.067,17.4,84
2024-04-26,HOU,Houston (Hobby),80.7,71.6,75.7,0.11,21.8,83
2024-04-27,HOU,Houston (Hobby),82.5,72.8,77.1,0.063,23.5,82
2024-04-28,HOU,Houston (Hobby),81.7,68.6,75.4,1.205,19.4,81
2024-04-29,HOU,Houston (Hobby),85.1,67.7,73.8,0.606,16.5,83
2024-04-30,HOU,Houston (Hobby),83.6,63.9,73.3,0.047,10.2,85
2024-05-01,HOU,Houston (Hobby),78.1,69.5,73.7,0.547,16.3,91
2024-05-02,HOU,Houston (Hobby),77.4,73.0,74.5,1.26,21.3,92
2024-05-03,HOU,Houston (Hobby),79.6,69.6,74.4,0.724,21.7,85
2024-05-04,HOU,Houston (Hobby),82.9,70.6,76.2,0.11,16.3,85
2024-05-05,HOU,Houston (Hobby),79.1,71.0,74.4,0.413,18.2,90
2024-05-06,HOU,Houston (Hobby),84.8,72.6,78.0,0.043,17.3,85
2024-05-07,HOU,Houston (Hobby),86.4,75.9,79.6,0.106,14.1,87
2024-05-08,HOU,Houston (Hobby),87.6,76.3,80.8,0.016,15.2,84
2024-05-09,HOU,Houston (Hobby),86.3,76.2,80.5,0.024,13.9,88
2024-05-10,HOU,Houston (Hobby),87.3,73.2,79.4,0.0,14.7,77
2024-05-11,HOU,Houston (Hobby),80.0,69.6,74.2,0.169,13.7,69
2024-05-12,HOU,Houston (Hobby),81.7,71.8,76.5,0.665,14.8,87
2024-05-13,HOU,Houston (Hobby),85.1,69.9,76.7,0.409,12.1,91
2024-05-14,HOU,Houston (Hobby),84.6,66.0,75.4,0.0,10.8,77
2024-05-15,HOU,Houston (Hobby),86.8,65.2,76.1,0.0,9.0,76
2024-05-16,HOU,Houston (Hobby),83.0,68.4,75.3,1.63,18.7,86
2024-05-17,HOU,Houston (Hobby),79.1,62.2,71.4,0.146,11.1,88
2024-05-18,HOU,Houston (Hobby),88.1,68.0,77.0,0.0,9.1,86
2024-05-19,HOU,Houston (Hobby),86.9,69.3,78.2,0.0,9.4,82
2024-05-20,HOU,Houston (Hobby),86.4,70.8,78.6,0.004,11.9,82
2024-05-21,HOU,Houston (Hobby),87.9,77.0,81.7,0.071,14.3,85
2024-05-22,HOU,Houston (Hobby),87.9,77.5,82.0,0.028,17.6,84
2024-05-23,HOU,Houston (Hobby),88.6,77.7,82.0,0.0,18.0,82
2024-05-24,HOU,Houston (Hobby),90.4,77.2,82.7,0.004,15.8,81
2024-05-25,HOU,Houston (Hobby),90.8,78.0,83.2,0.0,13.5,82
2024-05-26,HOU,Houston (Hobby),91.8,79.5,84.3,0.016,13.2,78
2024-05-27,HOU,Houston (Hobby),94.1,76.9,84.5,0.004,9.3,84
2024-05-28,HOU,Houston (Hobby),87.9,73.4,79.5,0.965,16.8,87
2024-05-29,HOU,Houston (Hobby),85.4,72.4,76.2,0.949,13.3,85
2024-05-30,HOU,Houston (Hobby),87.9,72.6,77.5,1.72,14.7,87
2024-05-31,HOU,Houston (Hobby),85.3,71.6,77.0,1.657,13.9,85
