date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2023-11-22,NYC,New York (Central Park),57.1,46.5,51.7,1006.8,23.1,5,42.5,1.016,1.016,84,46.6,74,6.440152777777778,1,0,0,0,-22.600000000000136,10.600000000000001
2023-11-23,NYC,New York (Central Park),51.5,41.3,45.9,1011.0,12.8,299,24.2,0.0,0.0,66,35.1,17,8.628074999999999,0,0,0,1,4.2000000000000455,10.200000000000003
2023-11-24,NYC,New York (Central Park),48.9,30.9,40.9,1020.9,14.3,314,25.5,0.0,0.0,59,26.8,40,8.605766666666666,0,0,0,1,9.899999999999977,18.0
2023-11-25,NYC,New York (Central Park),39.0,26.3,32.5,1028.9,9.5,308,18.3,0.0,0.0,65,21.6,40,8.585527777777779,0,0,0,1,8.000000000000114,12.7
2023-11-26,NYC,New York (Central Park),52.9,27.2,40.3,1019.9,22.1,108,41.6,0.335,0.335,81,34.6,98,4.134486111111111,0,0,1,0,-9.000000000000114,25.7
2023-11-27,NYC,New York (Central Park),55.0,35.9,44.7,1006.6,16.6,263,39.8,0.055,0.055,71,35.2,30,6.5571472222222225,0,0,0,1,-13.299999999999955,19.1
2023-11-28,NYC,New York (Central Park),38.1,29.0,33.2,1011.8,17.4,281,32.9,0.0,0.0,43,13.0,6,8.517138888888889,0,0,0,1,5.199999999999932,9.100000000000001
2023-11-29,NYC,New York (Central Park),36.2,24.5,30.0,1019.0,12.8,252,24.4,0.0,0.0,53,14.5,37,7.780797222222222,0,0,0,1,7.2000000000000455,11.700000000000003
2023-11-30,NYC,New York (Central Park),48.6,27.5,37.7,1020.2,10.7,224,20.4,0.0,0.0,58,24.2,32,8.46513888888889,0,1,0,0,1.2000000000000455,21.1
2023-12-01,NYC,New York (Central Park),45.6,33.2,41.1,1020.3,8.3,206,15.4,0.201,0.201,83,36.1,83,2.470625,0,1,0,0,0.09999999999990905,12.399999999999999
2023-12-02,NYC,New York (Central Park),61.1,42.1,48.0,1016.1,9.4,240,18.1,0.0,0.0,91,45.4,97,6.553511111111111,0,0,0,1,-4.199999999999932,19.0
2023-12-03,NYC,New York (Central Park),49.7,43.5,47.3,1009.3,11.5,69,20.6,0.626,0.626,97,46.4,99,0.0,0,0,1,0,-6.800000000000068,6.200000000000003
2023-12-04,NYC,New York (Central Park),51.0,39.8,45.0,1008.4,12.4,263,24.6,0.0,0.0,76,37.3,53,6.445255555555555,0,0,0,1,-0.8999999999999773,11.200000000000003
2023-12-05,NYC,New York (Central Park),43.6,35.0,38.8,1016.0,9.7,313,16.8,0.0,0.0,65,27.9,63,4.589938888888889,0,0,0,1,7.600000000000023,8.600000000000001
2023-12-06,NYC,New York (Central Park),40.7,28.4,34.6,1016.0,12.9,335,25.1,0.004,0.004,66,23.8,44,6.211258333333333,1,0,0,0,0.0,12.300000000000004
2023-12-07,NYC,New York (Central Park),37.9,26.7,32.5,1017.0,10.8,258,19.9,0.0,0.0,74,25.0,76,3.0,0,0,0,1,1.0,11.2
2023-12-08,NYC,New York (Central Park),48.2,28.8,37.8,1021.5,7.1,201,14.5,0.0,0.0,82,32.4,32,7.844080555555555,0,1,0,0,4.5,19.400000000000002
2023-12-09,NYC,New York (Central Park),56.0,33.5,44.0,1022.1,7.4,182,14.1,0.0,0.0,91,41.2,64,8.061652777777779,0,1,0,0,0.6000000000000227,22.5
2023-12-10,NYC,New York (Central Park),61.5,42.5,54.0,1011.8,18.6,191,38.5,1.469,1.469,93,52.0,86,2.0027055555555555,0,1,0,0,-10.300000000000068,19.0
2023-12-11,NYC,New York (Central Park),46.3,35.9,41.4,1010.1,19.7,311,38.3,0.776,0.776,71,31.9,60,6.585930555555555,0,0,0,1,-1.6999999999999318,10.399999999999999
2023-12-12,NYC,New York (Central Park),42.6,28.3,35.9,1028.1,11.5,240,20.1,0.0,0.0,63,24.1,3,8.213008333333335,0,0,0,1,17.999999999999886,14.3
2023-12-13,NYC,New York (Central Park),44.8,31.5,37.1,1031.4,10.6,274,20.1,0.0,0.0,60,23.9,2,8.183144444444444,0,0,0,1,3.300000000000182,13.299999999999997
2023-12-14,NYC,New York (Central Park),39.9,27.2,33.1,1036.2,8.6,272,16.3,0.0,0.0,62,21.0,18,8.131925,0,0,0,1,4.7999999999999545,12.7
2023-12-15,NYC,New York (Central Park),54.6,31.6,40.9,1028.3,9.2,253,17.7,0.0,0.0,63,29.3,23,8.130625,0,0,0,1,-7.900000000000091,23.0
2023-12-16,NYC,New York (Central Park),52.4,39.5,43.9,1031.4,7.6,26,15.2,0.0,0.0,68,33.9,50,8.041908333333334,1,0,0,0,3.1000000000001364,12.899999999999999
2023-12-17,NYC,New York (Central Park),55.6,41.3,49.2,1021.9,13.1,93,30.0,0.921,0.921,90,46.3,100,0.0,0,0,1,0,-9.500000000000114,14.300000000000004
2023-12-18,NYC,New York (Central Park),59.9,40.4,52.0,992.4,31.4,200,59.7,3.094,3.094,82,46.5,69,1.0785500000000001,0,1,0,0,-29.5,19.5
2023-12-19,NYC,New York (Central Park),42.4,29.3,36.6,1014.6,14.4,290,27.5,0.0,0.0,58,22.9,25,7.982222222222222,0,0,0,1,22.200000000000045,13.099999999999998
2023-12-20,NYC,New York (Central Park),45.2,26.2,34.5,1027.7,10.5,321,18.6,0.0,0.0,59,21.2,3,8.115125,1,0,0,0,13.100000000000023,19.000000000000004
2023-12-21,NYC,New York (Central Park),39.0,25.7,33.2,1030.3,12.8,359,24.4,0.0,0.0,55,18.0,12,8.082402777777778,1,0,0,0,2.599999999999909,13.3
2023-12-22,NYC,New York (Central Park),36.7,22.1,28.2,1032.0,7.7,359,15.2,0.0,0.0,60,15.7,63,8.013516666666666,1,0,0,0,1.7000000000000455,14.600000000000001
2023-12-23,NYC,New York (Central Park),41.7,26.2,33.4,1032.0,5.2,58,11.9,0.024,0.024,83,28.4,84,2.485575,0,0,1,0,0.0,15.500000000000004
2023-12-24,NYC,New York (Central Park),46.7,35.3,39.6,1029.8,4.7,353,8.1,0.0,0.0,91,37.1,83,2.0258333333333334,1,0,0,0,-2.2000000000000455,11.400000000000006
2023-12-25,NYC,New York (Central Park),51.4,35.1,41.9,1030.1,5.4,50,12.3,0.0,0.0,90,39.2,80,6.42038888888889,0,0,1,0,0.2999999999999545,16.299999999999997
2023-12-26,NYC,New York (Central Park),45.2,36.9,40.4,1026.4,4.0,108,10.7,0.0,0.0,98,39.7,100,0.0,0,0,1,0,-3.699999999999818,8.300000000000004
2023-12-27,NYC,New York (Central Park),47.0,41.1,43.8,1018.2,12.5,52,21.7,0.24,0.24,97,43.1,100,0.0,0,0,1,0,-8.200000000000045,5.899999999999999
2023-12-28,NYC,New York (Central Park),52.5,47.5,49.5,1005.8,15.9,36,28.9,1.606,1.606,94,47.9,100,0.03920833333333334,1,0,0,0,-12.400000000000091,5.0
2023-12-29,NYC,New York (Central Park),55.2,45.5,48.5,1004.6,9.7,260,19.2,0.012,0.012,82,43.0,81,7.31275,0,0,0,1,-1.1999999999999318,9.700000000000003
2023-12-30,NYC,New York (Central Park),46.1,34.6,41.0,1004.8,15.7,276,29.8,0.004,0.004,69,31.5,69,3.9765361111111113,0,0,0,1,0.1999999999999318,11.5
2023-12-31,NYC,New York (Central Park),43.2,29.5,37.5,1014.5,9.5,277,18.6,0.0,0.0,67,27.0,67,4.0134944444444445,0,0,0,1,9.700000000000045,13.700000000000003
2024-01-01,NYC,New York (Central Park),45.2,30.9,37.7,1016.9,9.1,317,15.9,0.004,0.004,75,30.2,69,2.2553083333333332,1,0,0,0,2.3999999999999773,14.300000000000004
2024-01-02,NYC,New York (Central Park),41.8,24.0,31.9,1018.2,8.5,313,15.0,0.0,0.0,72,23.2,0,8.095080555555557,0,0,0,1,1.3000000000000682,17.799999999999997
2024-01-03,NYC,New York (Central Park),46.1,29.0,35.1,1016.2,8.9,272,18.1,0.0,0.0,72,26.6,60,8.028597222222222,0,0,0,1,-2.0,17.1
2024-01-04,NYC,New York (Central Park),43.7,26.3,35.2,1016.2,16.0,314,30.4,0.012,0.004,62,22.6,56,5.6599361111111115,0,0,0,1,0.0,17.400000000000002
2024-01-05,NYC,New York (Central Park),37.1,22.8,28.7,1024.6,11.4,284,22.1,0.0,0.0,60,16.4,21,8.138183333333332,0,0,0,1,8.399999999999864,14.3
2024-01-06,NYC,New York (Central Park),36.6,23.2,30.7,1018.2,18.6,73,34.4,0.575,0.169,85,26.6,94,0.03849444444444445,0,0,1,0,-6.399999999999864,13.400000000000002
2024-01-07,NYC,New York (Central Park),37.2,31.7,34.5,1005.6,15.7,1,29.8,0.268,0.185,90,31.7,86,0.12016944444444445,1,0,0,0,-12.600000000000023,5.5000000000000036
2024-01-08,NYC,New York (Central Park),42.8,25.1,34.5,1026.2,11.2,312,25.1,0.0,0.0,71,25.4,11,8.160080555555556,0,0,0,1,20.600000000000023,17.699999999999996
2024-01-09,NYC,New York (Central Park),55.7,24.0,38.9,1018.0,34.2,129,64.9,1.571,1.571,87,35.5,94,0.0,0,0,1,0,-8.200000000000045,31.700000000000003
2024-01-10,NYC,New York (Central Park),56.5,40.3,47.5,992.6,25.7,244,54.4,0.827,0.827,68,36.7,65,5.116933333333333,0,0,0,1,-25.399999999999977,16.200000000000003
2024-01-11,NYC,New York (Central Park),45.9,32.1,39.8,1010.7,13.8,247,25.9,0.004,0.004,63,27.8,33,8.245794444444444,0,0,0,1,18.100000000000023,13.799999999999997
2024-01-12,NYC,New York (Central Park),46.4,29.0,39.4,1018.4,17.0,120,33.6,0.098,0.098,77,32.3,70,8.044766666666666,0,0,1,0,7.699999999999932,17.4
2024-01-13,NYC,New York (Central Park),57.8,33.9,47.6,995.8,21.7,225,39.6,0.768,0.768,68,36.4,57,5.867866666666667,0,0,0,1,-22.600000000000023,23.9
2024-01-14,NYC,New York (Central Park),42.4,24.4,31.6,1012.7,21.7,250,45.4,0.031,0.004,47,13.1,20,5.410741666666667,0,0,0,1,16.90000000000009,18.0
2024-01-15,NYC,New York (Central Park),30.2,21.3,25.6,1023.3,7.0,243,15.9,0.043,0.0,48,8.4,73,5.955102777777777,0,0,0,1,10.599999999999909,8.899999999999999
2024-01-16,NYC,New York (Central Park),30.3,20.6,26.5,1012.3,15.4,345,28.0,0.358,0.15,81,21.4,87,0.0,1,0,0,0,-11.0,9.7
2024-01-17,NYC,New York (Central Park),24.2,15.9,20.0,1016.0,14.4,269,28.4,0.0,0.0,50,3.7,0,8.512988888888888,0,0,0,1,3.7000000000000455,8.299999999999999
2024-01-18,NYC,New York (Central Park),32.0,19.8,25.8,1020.5,10.9,239,21.7,0.02,0.0,53,10.9,93,0.9028583333333333,0,0,0,1,4.5,12.2
2024-01-19,NYC,New York (Central Park),30.2,24.0,27.4,1011.2,11.1,11,19.5,0.098,0.0,71,19.1,99,0.0,1,0,0,0,-9.299999999999955,6.199999999999999
2024-01-20,NYC,New York (Central Park),25.4,17.3,20.4,1015.4,15.6,306,29.5,0.0,0.0,51,4.9,53,8.217222222222222,0,0,0,1,4.199999999999932,8.099999999999998
2024-01-21,NYC,New York (Central Park),29.5,18.2,22.9,1027.0,14.2,310,27.3,0.0,0.0,52,7.6,17,8.65335,0,0,0,1,11.600000000000023,11.3
2024-01-22,NYC,New York (Central Park),38.3,19.9,28.0,1033.3,11.7,243,20.1,0.0,0.0,55,12.9,52,8.166716666666666,0,0,0,1,6.2999999999999545,18.4
2024-01-23,NYC,New York (Central Park),39.3,30.0,34.0,1032.5,11.2,254,20.4,0.087,0.087,70,24.9,95,0.0,0,0,0,1,-0.7999999999999545,9.299999999999997
2024-01-24,NYC,New York (Central Park),41.6,32.0,37.2,1031.2,6.5,117,9.8,0.13,0.13,95,35.9,100,0.14712777777777777,0,0,1,0,-1.2999999999999545,9.600000000000001
2024-01-25,NYC,New York (Central Park),50.7,44.0,47.1,1021.0,13.5,274,23.7,0.24,0.24,97,46.3,100,0.0,0,0,0,1,-10.200000000000045,6.700000000000003
2024-01-26,NYC,New York (Central Park),46.1,37.3,41.8,1017.9,10.1,63,18.6,0.157,0.157,96,40.8,97,0.0,0,0,1,0,-3.1000000000000227,8.800000000000004
2024-01-27,NYC,New York (Central Park),46.8,36.4,41.2,1022.1,7.7,357,14.8,0.0,0.0,84,36.6,98,2.7635750000000003,1,0,0,0,4.2000000000000455,10.399999999999999
2024-01-28,NYC,New York (Central Park),38.6,35.7,37.5,1010.7,18.0,41,33.6,0.831,0.831,94,36.0,100,0.0,1,0,0,0,-11.399999999999977,2.8999999999999986
2024-01-29,NYC,New York (Central Park),41.8,30.9,36.6,1010.6,16.2,351,31.5,0.024,0.024,74,28.6,76,5.625277777777778,1,0,0,0,-0.10000000000002274,10.899999999999999
2024-01-30,NYC,New York (Central Park),39.2,24.8,32.5,1022.2,7.5,76,15.0,0.0,0.0,71,23.9,62,5.057155555555555,0,0,1,0,11.600000000000023,14.400000000000002
2024-01-31,NYC,New York (Central Park),39.4,28.8,35.1,1020.2,7.2,139,13.0,0.004,0.0,76,28.1,85,0.9368027777777778,0,1,0,0,-2.0,10.599999999999998
2024-02-01,NYC,New York (Central Park),47.4,26.4,36.3,1015.5,11.5,243,22.8,0.024,0.024,81,30.5,71,7.1925333333333334,0,0,0,1,-4.7000000000000455,21.0
2024-02-02,NYC,New York (Central Park),42.5,34.0,38.2,1012.3,14.3,355,25.1,0.236,0.236,83,33.3,73,0.35429444444444447,1,0,0,0,-3.2000000000000455,8.5
2024-02-03,NYC,New York (Central Park),42.0,26.1,33.4,1017.5,14.6,2,26.2,0.0,0.0,57,19.2,12,9.216949999999999,1,0,0,0,5.2000000000000455,15.899999999999999
2024-02-04,NYC,New York (Central Park),45.3,25.3,33.5,1015.8,9.4,353,16.6,0.0,0.0,58,19.9,1,9.257369444444445,1,0,0,0,-1.7000000000000455,19.999999999999996
2024-02-05,NYC,New York (Central Park),43.9,26.2,33.3,1014.5,16.5,2,28.9,0.0,0.0,50,15.6,2,9.298433333333334,1,0,0,0,-1.2999999999999545,17.7
2024-02-06,NYC,New York (Central Park),41.6,23.1,31.2,1021.8,11.7,9,20.8,0.0,0.0,53,15.9,0,9.34008611111111,1,0,0,0,7.2999999999999545,18.5
2024-02-07,NYC,New York (Central Park),46.2,25.5,34.3,1025.7,8.2,5,14.3,0.0,0.0,60,21.2,19,9.382272222222221,1,0,0,0,3.900000000000091,20.700000000000003
2024-02-08,NYC,New York (Central Park),49.6,25.9,36.3,1025.7,6.7,135,12.3,0.0,0.0,70,26.7,48,9.424941666666667,0,1,0,0,0.0,23.700000000000003
2024-02-09,NYC,New York (Central Park),51.8,34.6,41.1,1019.2,9.2,179,19.5,0.0,0.0,84,36.6,71,7.908077777777779,0,1,0,0,-6.5,17.199999999999996
2024-02-10,NYC,New York (Central Park),60.1,36.2,47.5,1011.1,9.7,237,19.2,0.008,0.008,82,42.0,99,5.4982388888888885,0,0,0,1,-8.100000000000023,23.9
2024-02-11,NYC,New York (Central Park),47.8,38.3,43.9,1012.8,10.0,314,17.7,0.0,0.0,71,34.6,99,0.46413611111111114,0,0,0,1,1.6999999999999318,9.5
2024-02-12,NYC,New York (Central Park),48.3,28.7,38.6,1012.2,7.1,4,12.5,0.0,0.0,72,30.0,95,7.365111111111111,1,0,0,0,-0.599999999999909,19.599999999999998
2024-02-13,NYC,New York (Central Park),38.5,29.1,33.5,1003.6,16.4,350,29.5,1.028,0.008,80,27.8,67,3.9959361111111114,1,0,0,0,-8.600000000000023,9.399999999999999
2024-02-14,NYC,New York (Central Park),32.3,24.8,28.4,1016.3,16.2,297,30.4,0.0,0.0,59,15.5,13,9.67053888888889,0,0,0,1,12.699999999999932,7.4999999999999964
2024-02-15,NYC,New York (Central Park),34.7,22.3,28.9,1018.0,13.5,247,24.8,0.016,0.0,63,17.6,40,7.837852777777778,0,0,0,1,1.7000000000000455,12.400000000000002
2024-02-16,NYC,New York (Central Park),37.7,26.0,32.5,1011.6,17.2,290,32.7,0.004,0.0,60,19.6,32,9.718713888888889,0,0,0,1,-6.399999999999977,11.700000000000003
2024-02-17,NYC,New York (Central Park),35.6,23.2,29.9,1009.4,13.8,307,27.7,0.22,0.0,71,20.9,57,7.010152777777778,0,0,0,1,-2.2000000000000455,12.400000000000002
2024-02-18,NYC,New York (Central Park),38.2,20.3,28.0,1011.7,15.9,240,30.6,0.0,0.0,59,15.2,2,9.774944444444445,0,0,0,1,2.300000000000068,17.900000000000002
2024-02-19,NYC,New York (Central Park),38.7,25.4,31.5,1021.0,13.6,311,25.9,0.0,0.0,49,13.5,0,9.823941666666668,0,0,0,1,9.299999999999955,13.300000000000004
2024-02-20,NYC,New York (Central Park),36.3,20.4,27.1,1031.9,8.2,60,14.3,0.0,0.0,53,11.5,5,9.851202777777779,0,0,1,0,10.900000000000091,15.899999999999999
2024-02-21,NYC,New York (Central Park),40.1,21.6,29.9,1030.1,9.2,107,18.1,0.0,0.0,72,21.6,57,8.906305555555555,0,0,1,0,-1.800000000000182,18.5
2024-02-22,NYC,New York (Central Park),43.7,23.2,33.9,1015.8,11.7,172,23.0,0.024,0.024,81,28.2,61,8.859402777777778,0,1,0,0,-14.299999999999955,20.500000000000004
2024-02-23,NYC,New York (Central Park),45.4,34.0,38.9,999.9,7.3,348,15.7,0.134,0.134,92,36.8,100,1.538161111111111,1,0,0,0,-15.899999999999977,11.399999999999999
2024-02-24,NYC,New York (Central Park),41.7,24.6,35.2,1006.0,12.4,328,25.1,0.0,0.0,55,17.9,45,8.205552777777779,1,0,0,0,6.100000000000023,17.1
2024-02-25,NYC,New York (Central Park),39.5,19.1,27.9,1019.9,9.7,203,19.7,0.0,0.0,57,13.9,13,10.068419444444444,0,1,0,0,13.899999999999977,20.4
2024-02-26,NYC,New York (Central Park),52.2,28.0,38.0,1017.4,8.9,202,18.1,0.051,0.02,76,30.9,67,9.959763888888888,0,1,0,0,-2.5,24.200000000000003
2024-02-27,NYC,New York (Central Park),56.5,30.9,45.5,1015.2,16.3,151,29.8,0.154,0.154,85,40.9,79,9.059377777777778,0,1,0,0,-2.199999999999932,25.6
2024-02-28,NYC,New York (Central Park),62.3,42.8,55.8,1005.1,20.4,205,42.1,0.72,0.72,88,52.3,100,0.793875,0,1,0,0,-10.100000000000023,19.5
2024-02-29,NYC,New York (Central Park),39.6,26.8,32.5,1024.0,19.8,295,36.2,0.0,0.0,43,11.8,22,9.036641666666666,0,0,0,1,18.899999999999977,12.8
2024-03-01,NYC,New York (Central Park),42.5,23.1,33.4,1035.3,11.8,191,23.9,0.0,0.0,59,20.0,37,10.209680555555556,0,1,0,0,11.299999999999955,19.4
2024-03-02,NYC,New York (Central Park),50.3,35.6,44.0,1025.8,15.3,104,29.5,1.106,1.106,92,41.8,100,0.0,0,0,1,0,-9.5,14.699999999999996
2024-03-03,NYC,New York (Central Park),65.0,43.0,52.4,1021.3,10.1,318,17.9,0.0,0.0,79,45.4,20,10.247619444444444,1,0,0,0,-4.5,22.0
2024-03-04,NYC,New York (Central Park),57.8,38.7,46.4,1027.7,12.3,95,24.6,0.0,0.0,87,42.5,55,8.313830555555557,0,0,1,0,6.400000000000091,19.099999999999994
2024-03-05,NYC,New York (Central Park),46.2,40.8,43.2,1020.8,13.2,54,24.6,0.839,0.839,96,42.0,97,0.0,0,0,1,0,-6.900000000000091,5.400000000000006
2024-03-06,NYC,New York (Central Park),49.5,39.3,44.8,1015.3,13.1,72,25.9,1.256,1.256,95,43.5,100,0.0,0,0,1,0,-5.5,10.200000000000003
2024-03-07,NYC,New York (Central Park),54.2,40.6,48.7,1012.3,17.0,4,31.8,0.15,0.15,78,41.7,87,3.0,1,0,0,0,-3.0,13.600000000000001
2024-03-08,NYC,New York (Central Park),54.2,33.1,42.6,1025.1,12.8,48,23.3,0.0,0.0,66,31.1,65,10.597611111111112,0,0,1,0,12.799999999999955,21.1
2024-03-09,NYC,New York (Central Park),46.1,38.2,41.3,1017.5,19.3,116,40.7,1.854,1.854,85,37.0,100,0.0,0,0,1,0,-7.599999999999909,7.899999999999999
2024-03-10,NYC,New York (Central Park),51.0,35.2,44.1,996.3,18.0,284,34.7,0.13,0.13,69,33.6,78,6.0,0,0,0,1,-21.200000000000045,15.799999999999997
2024-03-11,NYC,New York (Central Park),49.1,33.7,40.8,1005.0,28.7,298,51.9,0.0,0.0,41,17.8,33,10.6926,0,0,0,1,8.700000000000045,15.399999999999999
2024-03-12,NYC,New York (Central Park),62.6,36.6,48.4,1010.2,13.3,277,25.3,0.0,0.0,52,30.8,28,10.798855555555555,0,0,0,1,5.2000000000000455,26.0
2024-03-13,NYC,New York (Central Park),59.7,36.1,47.8,1012.9,9.4,144,19.9,0.0,0.0,70,38.0,46,10.824172222222222,0,1,0,0,2.699999999999932,23.6
2024-03-14,NYC,New York (Central Park),69.5,38.9,52.7,1015.5,8.7,213,17.7,0.0,0.0,67,40.7,59,10.879150000000001,0,1,0,0,2.6000000000000227,30.6
2024-03-15,NYC,New York (Central Park),69.5,45.4,57.8,1007.0,13.7,291,28.2,0.0,0.0,62,44.4,94,7.5161138888888885,0,0,0,1,-8.5,24.1
2024-03-16,NYC,New York (Central Park),57.2,40.2,48.3,1009.1,11.5,241,23.9,0.0,0.0,67,37.3,36,10.829661111111111,0,0,0,1,2.1000000000000227,17.0
2024-03-17,NYC,New York (Central Park),59.4,44.8,50.9,1002.5,17.7,258,34.2,0.028,0.028,57,35.1,61,10.15167222222222,0,0,0,1,-6.600000000000023,14.600000000000001
2024-03-18,NYC,New York (Central Park),47.7,35.4,42.9,1006.1,12.4,300,24.6,0.0,0.0,44,22.3,68,9.66736388888889,0,0,0,1,3.6000000000000227,12.300000000000004
2024-03-19,NYC,New York (Central Park),44.7,32.6,38.0,1007.5,16.8,281,32.7,0.02,0.016,52,21.1,60,8.55578888888889,0,0,0,1,1.3999999999999773,12.100000000000001
2024-03-20,NYC,New York (Central Park),51.5,32.1,41.7,1005.0,17.9,268,33.8,0.051,0.051,60,28.1,58,7.334722222222222,0,0,0,1,-2.5,19.4
2024-03-21,NYC,New York (Central Park),41.1,25.3,32.6,1019.6,17.8,296,34.7,0.0,0.0,41,10.8,20,11.335427777777777,0,0,0,1,14.600000000000023,15.8
2024-03-22,NYC,New York (Central Park),42.2,23.6,33.7,1027.8,11.3,180,22.8,0.0,0.0,55,18.8,36,10.527772222222223,0,1,0,0,8.199999999999932,18.6
2024-03-23,NYC,New York (Central Park),48.4,32.5,41.3,1011.9,20.2,8,41.4,2.583,2.583,88,37.9,94,0.0,1,0,0,0,-15.899999999999977,15.899999999999999
2024-03-24,NYC,New York (Central Park),46.8,27.5,36.3,1023.9,18.1,5,35.6,0.0,0.0,42,14.7,0,11.472758333333333,1,0,0,0,12.0,19.299999999999997
2024-03-25,NYC,New York (Central Park),50.3,29.2,39.3,1030.1,11.8,50,24.4,0.0,0.0,52,22.9,0,11.518288888888888,0,0,1,0,6.199999999999932,21.099999999999998
2024-03-26,NYC,New York (Central Park),49.7,32.0,41.9,1022.9,10.5,54,22.8,0.0,0.0,63,30.0,77,5.660819444444445,0,0,1,0,-7.199999999999932,17.700000000000003
2024-03-27,NYC,New York (Central Park),50.4,40.0,44.9,1019.0,7.9,14,16.1,0.012,0.012,81,39.2,100,0.0,1,0,0,0,-3.8999999999999773,10.399999999999999
2024-03-28,NYC,New York (Central Park),50.6,41.6,46.5,1013.7,13.0,349,23.5,0.831,0.831,93,44.6,100,0.0,1,0,0,0,-5.2999999999999545,9.0
2024-03-29,NYC,New York (Central Park),54.2,38.0,44.7,1007.7,20.0,313,38.3,0.004,0.004,43,23.2,48,10.863694444444445,0,0,0,1,-6.0,16.200000000000003
2024-03-30,NYC,New York (Central Park),57.6,36.3,46.5,1008.7,15.0,276,28.6,0.0,0.0,53,29.5,78,9.183869444444445,0,0,0,1,1.0,21.300000000000004
2024-03-31,NYC,New York (Central Park),59.8,39.8,50.1,1011.6,12.3,296,24.8,0.008,0.008,61,36.0,69,11.786944444444444,0,0,0,1,2.8999999999999773,20.0
2024-04-01,NYC,New York (Central Park),52.7,41.8,46.9,1014.8,8.1,38,16.8,0.106,0.106,76,39.6,91,0.9730833333333333,1,0,0,0,3.199999999999932,10.900000000000006
2024-04-02,NYC,New York (Central Park),47.0,42.5,44.2,1013.4,13.0,67,25.7,0.693,0.693,92,42.1,100,0.0,0,0,1,0,-1.3999999999999773,4.5
2024-04-03,NYC,New York (Central Park),43.4,39.0,41.5,1003.4,27.6,76,49.4,1.035,1.035,90,38.9,100,0.0,0,0,1,0,-10.0,4.399999999999999
2024-04-04,NYC,New York (Central Park),47.6,35.3,41.1,995.8,22.3,353,47.2,0.244,0.244,76,33.6,87,4.609319444444444,1,0,0,0,-7.600000000000023,12.300000000000004
2024-04-05,NYC,New York (Central Park),48.4,34.4,41.3,1003.8,16.9,297,33.1,0.0,0.0,60,27.5,54,11.983747222222222,0,0,0,1,8.0,14.0
2024-04-06,NYC,New York (Central Park),52.0,37.8,44.0,1009.6,16.7,334,33.1,0.008,0.008,58,29.5,68,9.257747222222221,1,0,0,0,5.800000000000068,14.200000000000003
2024-04-07,NYC,New York (Central Park),56.9,35.0,44.9,1017.6,13.9,357,28.0,0.004,0.004,57,29.7,31,11.636752777777778,1,0,0,0,8.0,21.9
2024-04-08,NYC,New York (Central Park),63.5,34.8,48.4,1020.4,8.1,262,16.3,0.0,0.0,63,34.8,62,11.339902777777779,0,0,0,1,2.7999999999999545,28.700000000000003
2024-04-09,NYC,New York (Central Park),74.2,41.2,57.5,1016.9,11.0,224,19.5,0.0,0.0,61,43.1,78,12.0,0,1,0,0,-3.5,33.0
2024-04-10,NYC,New York (Central Park),60.6,46.9,53.9,1016.8,10.1,111,21.3,0.051,0.051,80,47.6,93,7.575255555555555,0,0,1,0,-0.10000000000002274,13.700000000000003
2024-04-11,NYC,New York (Central Park),62.8,47.9,54.0,1012.8,18.7,130,33.8,0.72,0.72,90,51.1,100,3.1414305555555555,0,0,1,0,-4.0,14.899999999999999
2024-04-12,NYC,New York (Central Park),66.2,53.6,59.3,996.7,23.8,198,47.0,0.76,0.76,75,50.7,62,7.119333333333333,0,1,0,0,-16.09999999999991,12.600000000000001
2024-04-13,NYC,New York (Central Park),52.4,45.5,48.4,1004.2,21.0,269,37.8,0.083,0.083,64,36.4,68,0.0,0,0,0,1,7.5,6.899999999999999
2024-04-14,NYC,New York (Central Park),70.7,42.9,57.5,1009.7,14.6,238,30.4,0.051,0.051,52,39.3,78,11.556472222222222,0,0,0,1,5.5,27.800000000000004
2024-04-15,NYC,New York (Central Park),74.7,51.5,63.6,1009.5,14.3,288,27.1,0.0,0.0,61,48.2,23,12.080866666666667,0,0,0,1,-0.20000000000004547,23.200000000000003
2024-04-16,NYC,New York (Central Park),68.2,45.2,57.2,1019.6,10.8,315,21.9,0.0,0.0,50,37.3,2,12.196047222222221,1,0,0,0,10.100000000000023,23.0
2024-04-17,NYC,New York (Central Park),60.9,45.2,51.1,1020.2,10.8,84,21.5,0.118,0.118,71,41.5,79,6.149652777777778,0,0,1,0,0.6000000000000227,15.699999999999996
2024-04-18,NYC,New York (Central Park),48.2,42.1,46.6,1018.5,15.1,59,28.9,0.075,0.075,84,41.8,88,2.0,0,0,1,0,-1.7000000000000455,6.100000000000001
2024-04-19,NYC,New York (Central Park),56.2,39.1,47.5,1019.9,11.9,129,25.1,0.0,0.0,78,40.6,79,10.610166666666666,0,0,1,0,1.3999999999999773,17.1
2024-04-20,NYC,New York (Central Park),67.1,44.4,54.5,1013.7,17.1,280,32.4,0.067,0.067,64,40.7,54,8.79021388888889,0,0,0,1,-6.199999999999932,22.699999999999996
