date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range,ecmwf_forecast,gfs_forecast,gdps_forecast,icon_forecast,nws_forecast,ensemble_mean,ensemble_spread,model_disagreement,nws_vs_ensemble,best_model
2023-10-24,MIA,Miami (Intl Airport),81.8,71.2,76.2,1018.1,16.9,53,30.4,0.079,0.079,72,66.4,35,10.206880555555555,0,0,1,0,1.8000000000000682,10.599999999999994,80.23000091205246,82.4322089062128,84.18809396732514,82.37216228797855,84.90279593123843,82.30561651839223,1.4028859061882162,1.6193055106563792,2.5971794128462022,80.23000091205246
2023-10-25,MIA,Miami (Intl Airport),84.2,74.0,77.7,1018.4,17.5,66,30.9,0.039,0.039,68,66.2,57,9.707588888888887,0,0,1,0,0.2999999999999545,10.200000000000005,85.04557208364339,85.05869934098406,84.9336697376643,85.12016489997522,83.23615225646935,85.03952651556675,0.06729107035065762,0.05610195245880345,1.8033742590973958,85.04557208364339
2023-10-26,MIA,Miami (Intl Airport),83.4,74.2,78.3,1017.9,16.1,66,29.1,0.024,0.024,68,66.3,50,10.051036111111111,0,0,1,0,-0.5,9.200000000000005,81.44718922219083,85.30808682292663,85.72348460101153,83.77796821635907,82.02906095091409,84.06418221562201,1.6756456859428097,1.9254375480892831,2.035121264707925,81.44718922219083
2023-10-27,MIA,Miami (Intl Airport),83.5,74.4,78.5,1017.9,16.6,61,29.1,0.02,0.02,68,67.0,36,10.185705555555556,0,0,1,0,0.0,9.099999999999994,81.16342432520554,83.67161419984677,80.80209931056406,81.26651874604312,83.44817117996077,81.72591414541488,1.1365101717219463,1.2760915986485906,1.7222570345458905,81.16342432520554
2023-10-28,MIA,Miami (Intl Airport),83.7,75.5,79.0,1016.8,17.8,58,31.3,0.0,0.0,67,66.7,39,10.019077777777778,0,0,1,0,-1.1000000000000227,8.200000000000003,82.55434574821798,84.39061911232955,83.38140879487625,82.79004815066608,79.43771229817759,83.27910545152247,0.7089397476649643,0.7508838211473368,3.8413931533448817,82.55434574821798
2023-10-29,MIA,Miami (Intl Airport),82.4,75.5,78.6,1014.7,16.2,62,30.0,0.051,0.051,72,68.9,43,8.386333333333333,0,0,1,0,-2.099999999999909,6.900000000000006,81.12066781125446,80.76772701989782,79.94938465297008,81.90643355713642,79.53187002206337,80.9360532603147,0.7031303429682788,0.4905955189124724,1.4041832382513206,81.12066781125446
2023-10-30,MIA,Miami (Intl Airport),84.0,71.1,77.9,1011.9,8.7,48,15.2,0.039,0.039,80,70.9,37,10.13301111111111,0,0,1,0,-2.800000000000068,12.900000000000006,83.75438587906318,84.48082242733732,82.34766009122164,84.63811294412788,80.59660532188074,83.8052453354375,0.9051538942583114,0.8854985446420889,3.20864001355676,83.75438587906318
2023-10-31,MIA,Miami (Intl Airport),88.8,71.8,78.8,1010.4,9.5,356,16.8,0.016,0.016,82,71.9,22,10.016413888888888,1,0,0,0,-1.5,17.0,87.13173390240556,88.57356540475045,90.17408218377727,90.1010993122339,92.83097655539389,88.99512020079179,1.2513051281911955,1.242596524588106,3.8358563546021003,87.13173390240556
2023-11-01,MIA,Miami (Intl Airport),83.6,70.1,75.8,1013.7,16.6,8,28.4,0.035,0.035,74,66.5,18,10.084719444444444,1,0,0,0,3.300000000000068,13.5,83.03511668777372,83.34499736264338,81.53464894196402,81.71935050201346,84.1714302158188,82.40852837359864,0.7918678050375555,0.7905547203725002,1.7629018422201597,83.03511668777372
2023-11-02,MIA,Miami (Intl Airport),80.1,71.0,74.9,1019.2,20.7,40,36.7,0.091,0.091,72,65.1,61,8.062330555555555,1,0,0,0,5.5,9.099999999999994,78.93619275083063,82.56475840003458,77.17522853626521,80.82952980873704,77.58565190295742,79.87642737396686,2.0196561752082967,2.2438685787428407,2.2907754710094395,78.93619275083063
2023-11-03,MIA,Miami (Intl Airport),81.6,73.8,76.9,1018.9,16.5,51,30.4,0.0,0.0,67,64.9,68,8.874455555555556,0,0,1,0,-0.3000000000000682,7.799999999999997,80.36932729984187,82.67822413050406,80.24823912778417,80.82632389872015,79.56960409112108,81.03052861421257,0.9754183844559182,1.1180585372022624,1.4609245230914922,80.36932729984187
2023-11-04,MIA,Miami (Intl Airport),82.4,71.2,76.3,1016.5,11.3,13,21.3,0.0,0.0,76,67.9,94,8.0,1,0,0,0,-2.3999999999999773,11.200000000000005,85.07754468742017,81.16502737783999,82.50310443486553,82.0971295995784,82.95354265431065,82.71070152492602,1.4500536355762685,1.6236442043979773,0.24284112938462954,85.07754468742017
2023-11-05,MIA,Miami (Intl Airport),82.8,67.7,74.2,1014.9,12.4,12,22.4,0.016,0.016,76,65.6,57,10.021925,1,0,0,0,-1.6000000000000227,15.099999999999994,81.8778945795511,82.39836553091669,83.58790401798787,81.5054892929955,85.52330339157038,82.34241335536278,0.7859066763755128,0.7156988894299853,3.1808900362076002,81.8778945795511
2023-11-06,MIA,Miami (Intl Airport),83.1,61.4,72.6,1015.8,12.1,10,21.9,0.0,0.0,67,60.4,87,10.0,1,0,0,0,0.8999999999999773,21.7,84.87822077856244,84.31298525231747,83.23975276719297,78.61409782769319,84.16072783163615,82.76126415644151,2.4656278920515793,0.6795338754974263,1.3994636751946388,84.87822077856244
2023-11-07,MIA,Miami (Intl Airport),84.5,67.0,74.8,1016.5,11.2,32,21.3,0.0,0.0,78,66.6,43,10.059519444444444,1,0,0,0,0.7000000000000455,17.5,83.91300439215671,84.00745117716492,80.70524533895437,85.24038272881128,80.87854738293261,83.46652090927182,1.6780331928528514,1.5348978155098365,2.587973526339212,83.91300439215671
2023-11-08,MIA,Miami (Intl Airport),83.6,69.2,75.6,1017.1,11.0,54,21.3,0.02,0.02,76,66.9,45,10.023425,0,0,1,0,0.6000000000000227,14.399999999999991,83.77763681898709,85.40931496381968,82.6613436373649,85.42407758784266,81.73252405448204,84.31809325200358,1.1673558387499736,1.128412377668447,2.5855691975215365,83.77763681898709
2023-11-09,MIA,Miami (Intl Airport),83.6,69.7,77.0,1016.7,10.0,100,19.7,0.016,0.016,77,68.8,42,10.00675,0,0,1,0,-0.3999999999999772,13.899999999999991,84.50064961509649,80.99042849708295,85.66226086936103,84.91398557386893,84.77089480740932,84.01683113885235,1.7962125672074447,1.985978927885519,0.7540636685569666,84.50064961509649
2023-11-10,MIA,Miami (Intl Airport),85.5,73.8,79.3,1017.0,9.1,131,18.6,0.031,0.031,81,72.7,21,10.02378888888889,0,0,1,0,0.2999999999999545,11.700000000000005,84.91007379507928,82.69599875314378,84.71871936956109,87.16546076362218,85.82490467892279,84.87256317035158,1.5827102543967377,1.0016732390004395,0.9523415085712088,84.91007379507928
2023-11-11,MIA,Miami (Intl Airport),85.9,73.9,79.2,1018.1,10.2,111,20.4,0.0,0.0,79,71.8,30,10.02381388888889,0,0,1,0,1.1000000000000227,12.0,83.57044460573132,83.65054472116012,88.40630280170457,86.63186912819184,82.81499969815019,85.56479031419697,2.0527177964393126,2.261002123953918,2.7497906160467807,83.57044460573132
2023-11-12,MIA,Miami (Intl Airport),85.4,74.0,79.0,1018.8,8.8,88,17.9,0.004,0.004,76,70.4,75,9.990633333333331,0,0,1,0,0.6999999999999318,11.400000000000006,82.75125275573812,84.14991573079988,81.69728258402017,85.1662482649895,91.52906342959076,83.44117483388692,1.3224356935892472,1.004574016595109,8.087888595703845,82.75125275573812
2023-11-13,MIA,Miami (Intl Airport),84.3,72.0,76.6,1018.0,11.8,33,21.3,0.154,0.154,83,70.7,97,7.590894444444444,1,0,0,0,-0.7999999999999545,12.299999999999995,81.90456588645124,83.92794867358757,86.9238531506625,85.42363178745013,83.92814821300215,84.54499987453787,1.8563122567172001,2.06189681226105,0.6168516615357191,81.90456588645124
2023-11-14,MIA,Miami (Intl Airport),82.8,72.7,76.9,1016.5,15.0,76,25.9,0.098,0.098,82,70.8,97,6.453769444444444,0,0,1,0,-1.5,10.099999999999994,82.5804769947477,80.48818043515084,82.26468845998889,83.16516107136019,85.56278385818523,82.1246267403119,0.998509507159729,0.9209540979211583,3.438157117873331,82.5804769947477
2023-11-15,MIA,Miami (Intl Airport),76.1,70.2,73.8,1015.0,21.5,94,36.2,5.169,5.169,87,69.6,100,0.0,0,0,1,0,-1.5,5.899999999999992,75.16973656472786,75.72032974387307,74.20157303848663,76.43798776931075,78.0594486257724,75.38240677909957,0.8167068170505543,0.6277929057527509,2.677041846672836,75.16973656472786
2023-11-16,MIA,Miami (Intl Airport),83.0,68.7,75.0,1009.0,24.8,40,43.4,5.642,5.642,87,70.5,60,8.008691666666667,1,0,0,0,-6.0,14.299999999999995,83.94447202014484,80.65962584911529,83.29372641891283,81.98403120762472,85.52762503913209,82.47046387394943,1.261567707660099,1.4201787843890203,3.057161165182663,83.94447202014484
2023-11-17,MIA,Miami (Intl Airport),83.2,67.5,73.9,1008.3,8.4,265,16.6,0.0,0.0,86,69.0,52,9.050138888888888,0,0,0,1,-0.7000000000000455,15.700000000000005,82.9580309158397,80.16097332351784,82.76039458878454,83.88770885379833,83.810015157857,82.4417769204851,1.3839092826108488,1.2745187417155612,1.368238237371898,82.9580309158397
2023-11-18,MIA,Miami (Intl Airport),79.2,66.6,72.1,1007.8,13.0,314,23.9,0.016,0.016,84,66.7,58,8.179436111111112,0,0,0,1,-0.5,12.600000000000009,78.43230597952203,78.02945322025771,77.22499120356737,78.60787556949704,77.0608025836855,78.07365649321103,0.5329648625108325,0.501891804429645,1.012853909525532,78.43230597952203
2023-11-19,MIA,Miami (Intl Airport),80.2,64.8,71.6,1011.5,9.0,346,18.1,0.004,0.004,82,65.4,9,9.90231111111111,1,0,0,0,3.7000000000000455,15.400000000000006,81.65512897926598,78.39772521853678,80.44456892472441,80.2814558549895,82.56416861971228,80.19471974437917,1.1653253006192308,1.3443587510459472,2.3694488753331058,81.65512897926598
2023-11-20,MIA,Miami (Intl Airport),81.1,65.5,73.3,1015.2,9.8,83,18.6,0.012,0.012,80,66.3,13,9.889219444444445,0,0,1,0,3.7000000000000455,15.599999999999994,82.73405243343755,82.49193988656265,81.80585668658026,79.52703078085891,78.42782478065435,81.63971994685984,1.2663825789654821,0.3931180183462454,3.211895166205494,82.73405243343755
2023-11-21,MIA,Miami (Intl Airport),79.7,70.0,75.3,1016.6,12.5,100,23.0,0.0,0.0,72,65.7,20,9.876069444444443,0,0,1,0,1.3999999999999773,9.700000000000005,78.43146377035258,81.20384199925583,79.84665985650128,81.00298586110334,82.20700683580021,80.12123787180326,1.1045633542075242,1.1319012704766138,2.085768963996955,78.43146377035258
2023-11-22,MIA,Miami (Intl Airport),82.4,69.3,75.5,1014.9,8.8,175,16.8,0.0,0.0,77,67.4,33,9.862883333333333,0,1,0,0,-1.7000000000000457,13.100000000000009,81.31107214955114,82.46414865511439,82.37401264263282,81.90831846556368,81.06289286368823,82.01438797821551,0.4575801738782636,0.5236148309015747,0.9514951145272761,81.31107214955114
2023-11-23,MIA,Miami (Intl Airport),80.6,69.6,73.9,1015.5,7.6,354,14.5,0.028,0.028,87,69.6,73,9.58665,1,0,0,0,0.6000000000000227,11.0,82.37713325511658,80.703943453431,80.62628957711954,79.3958334876971,82.28803107603376,80.77579994334106,1.0601995683424859,0.8076748398095905,1.5122311326927047,82.37713325511658
2023-11-24,MIA,Miami (Intl Airport),78.7,67.2,72.5,1017.8,6.5,14,13.9,0.394,0.394,92,69.9,94,8.247505555555556,1,0,0,0,2.2999999999999545,11.5,77.19233874874298,79.60981105768937,79.66445872011033,78.08122742601465,79.49413020295795,78.63695898813933,1.0485659318377853,1.1527038688985876,0.8571712148186208,77.19233874874298
2023-11-25,MIA,Miami (Intl Airport),80.0,69.2,73.7,1017.7,7.9,41,15.0,0.169,0.169,89,69.9,75,9.0,1,0,0,0,-0.099999999999909,10.799999999999995,80.27850433856673,79.9212787503797,80.02588796029046,80.09267273479028,80.32477918168011,80.0795859460068,0.13008116004691142,0.14995119288442105,0.24519323567331242,80.27850433856673
2023-11-26,MIA,Miami (Intl Airport),81.5,71.1,76.3,1015.5,13.0,155,23.7,0.043,0.043,84,71.0,44,9.810272222222222,0,1,0,0,-2.200000000000045,10.400000000000006,81.59036304701556,79.29227161957571,81.19557809798879,81.89742290179531,81.74322182134823,80.99390891659385,1.0134514049128636,1.0033086882698405,0.7493129047543761,81.59036304701556
2023-11-27,MIA,Miami (Intl Airport),79.5,66.1,73.4,1016.6,10.6,326,20.1,0.0,0.0,85,68.3,15,9.797269444444444,1,0,0,0,1.1000000000000227,13.400000000000006,80.93062538909271,80.74017317899892,77.75918092989373,79.2500593379184,78.72165836638203,79.67000970897594,1.2808226538682137,1.4522261375533738,0.9483513425939094,80.93062538909271
2023-11-28,MIA,Miami (Intl Airport),74.5,59.0,65.7,1019.7,11.7,352,20.1,0.0,0.0,76,57.5,70,9.78437777777778,1,0,0,0,3.1000000000000227,15.5,74.49347727005923,74.4940372003226,75.7230433384797,74.76599254471172,77.57636251302138,74.86913758839331,0.5053748376127212,0.5794910715217375,2.707224924628065,74.49347727005923
2023-11-29,MIA,Miami (Intl Airport),74.3,57.1,64.5,1019.7,11.8,4,19.5,0.0,0.0,75,56.1,88,7.5396888888888896,1,0,0,0,0.0,17.199999999999996,74.66150470649353,72.63881895932545,73.36543875966356,75.20568360609764,70.26457933873579,73.96786150789504,1.0176703416696082,0.8365950105153477,3.7032821691592517,74.66150470649353
2023-11-30,MIA,Miami (Intl Airport),77.7,59.4,67.9,1019.2,11.5,52,22.1,0.0,0.0,75,59.0,73,9.759016666666666,0,0,1,0,-0.5,18.300000000000004,75.68117937785993,77.72139441425047,79.60184423704233,79.66055314793232,77.15723563244558,78.16624279427126,1.633045100444111,1.6010476385715446,1.0090071618256786,75.68117937785993
2023-12-01,MIA,Miami (Intl Airport),81.9,67.3,75.5,1018.4,10.6,111,19.9,0.0,0.0,82,69.4,71,9.746597222222222,0,0,1,0,-0.8000000000000682,14.600000000000009,83.49124303047883,82.0445358195378,78.83717003551354,81.88788519528245,80.35272968844613,81.56520852020316,1.6945263206312366,1.9448094013776924,1.212478831757025,83.49124303047883
2023-12-02,MIA,Miami (Intl Airport),83.1,73.1,77.2,1017.6,12.8,145,23.9,0.024,0.024,87,72.9,93,8.95416111111111,0,1,0,0,-0.7999999999999545,10.0,84.4773463207166,83.04864947929102,80.54417378688706,80.85042778363716,83.04755010646387,82.23014934263296,1.6175584909786134,1.6256082396517477,0.8174007638309178,84.4773463207166
2023-12-03,MIA,Miami (Intl Airport),84.3,71.5,77.4,1016.5,9.7,193,17.7,0.059,0.059,85,72.1,47,9.7224,0,1,0,0,-1.1000000000000227,12.799999999999995,80.66967379281044,83.2636694203442,84.76206065148568,82.71447524391697,86.78496789226332,82.85246977713932,1.4662250214718286,1.690549542416566,3.9324981151240053,80.66967379281044
2023-12-04,MIA,Miami (Intl Airport),84.6,69.7,75.4,1016.8,5.9,263,13.0,0.0,0.0,84,69.7,84,8.198008333333334,0,0,0,1,0.2999999999999545,14.899999999999991,86.38650982462603,82.56659809449609,84.00391165160703,86.09203972698221,84.59673116436227,84.76226482442783,1.5654492195364318,1.5753084333450653,0.16553366006556303,86.38650982462603
2023-12-05,MIA,Miami (Intl Airport),81.6,64.6,73.0,1017.7,9.0,334,15.0,0.0,0.0,71,62.6,96,9.620266666666666,1,0,0,0,0.900000000000091,17.0,79.50828213285146,81.31335786287129,79.89414335540832,83.26229684463883,83.11483023581147,80.99452004894248,1.4717507565472348,0.7761269292220628,2.1203101868689913,79.50828213285146
2023-12-06,MIA,Miami (Intl Airport),70.7,55.9,62.8,1019.2,12.3,338,21.7,0.0,0.0,58,46.7,86,8.739333333333333,1,0,0,0,1.5,14.800000000000004,70.22936458210157,70.98429602506009,68.08375684605502,69.56933381216359,74.58319796923124,69.71668781634507,1.0674554783723942,1.2286705357821874,4.866510152886164,70.22936458210157
2023-12-07,MIA,Miami (Intl Airport),74.4,54.2,63.7,1021.2,9.9,15,18.8,0.0,0.0,68,52.4,86,9.675211111111112,1,0,0,0,2.0,20.200000000000003,74.48027197886951,76.26017160958274,74.86402617681607,76.37142276454429,69.40290616850196,75.49397313245316,0.8338766633780164,0.7648189364004139,6.0910669639512065,74.48027197886951
2023-12-08,MIA,Miami (Intl Airport),77.4,64.1,71.7,1020.4,14.2,109,25.9,0.0,0.0,65,58.9,99,6.808138888888888,0,0,1,0,-0.8000000000000682,13.300000000000011,77.1176736239715,80.68956329243278,79.31234687112129,79.38805838818529,77.38308851585877,79.12691054392772,1.2827218561450682,1.4708920776388081,1.7438220280689478,77.1176736239715
2023-12-09,MIA,Miami (Intl Airport),80.0,71.5,75.2,1020.4,13.9,116,24.8,0.0,0.0,68,63.8,64,9.651744444444445,0,0,1,0,0.0,8.5,79.19434037687992,77.94567108062414,77.80614381667698,81.21059084331277,81.28302762605213,79.03918652937345,1.365214248660045,0.6241200524254373,2.243841096678679,79.19434037687992
2023-12-10,MIA,Miami (Intl Airport),81.3,70.1,75.5,1016.2,14.7,151,26.8,0.059,0.059,74,66.5,76,8.640144444444445,0,1,0,0,-4.199999999999932,11.200000000000005,81.20013982600446,82.31638130970336,81.58490351810411,82.74332655209922,83.68171688727043,81.96118780147779,0.6038806455739691,0.4629732303625952,1.7205290857926343,81.20013982600446
2023-12-11,MIA,Miami (Intl Airport),72.9,60.6,67.1,1017.3,11.9,343,20.8,0.0,0.0,76,58.8,92,7.375675,1,0,0,0,1.099999999999909,12.300000000000004,71.30118884927275,73.44729197493959,69.56226649961184,73.0995311071359,74.41076069925397,71.85256960774001,1.5530261972461847,1.588956069181301,2.5581910915139616,71.30118884927275
2023-12-12,MIA,Miami (Intl Airport),77.1,57.5,67.9,1022.1,13.7,18,25.5,0.0,0.0,73,58.4,96,5.217805555555556,1,0,0,0,4.800000000000068,19.599999999999994,75.12942098281026,76.26707452907833,77.1190527544396,77.45087237456008,76.4034907419379,76.49160516022206,0.8971961615926107,0.8150499013014088,0.08811441828416378,75.12942098281026
2023-12-13,MIA,Miami (Intl Airport),73.6,70.2,72.1,1022.7,17.3,43,29.8,5.819,5.819,87,67.9,95,0.0,1,0,0,0,0.6000000000000227,3.3999999999999915,71.84156777139299,73.49198559616148,70.29551286611803,73.25103784497678,72.49656596575767,72.22002601966233,1.2774826879486723,1.3051863502687089,0.2765399460953404,71.84156777139299
2023-12-14,MIA,Miami (Intl Airport),74.6,68.8,71.6,1021.9,22.3,50,39.1,0.713,0.713,82,65.8,88,3.973591666666666,0,0,1,0,-0.8000000000000682,5.799999999999997,74.39860148984086,73.48135604504863,71.5846383236876,74.05048501911573,76.9270503125933,73.3787702194232,1.086357411624132,1.1717634393883214,3.548280093170092,74.39860148984086
2023-12-15,MIA,Miami (Intl Airport),72.8,69.0,71.3,1020.4,21.5,64,39.1,0.28,0.28,76,63.4,100,0.2362166666666666,0,0,1,0,-1.5,3.799999999999997,74.6921912059832,77.67866855743853,76.18330081679532,71.00459310999784,71.77890599681835,74.88968842255372,2.4791537849392444,1.2192246863372829,3.1107824257353656,74.6921912059832
2023-12-16,MIA,Miami (Intl Airport),74.2,67.9,70.9,1014.9,21.2,110,37.1,1.776,1.776,90,67.6,100,0.0,0,0,1,0,-5.5,6.299999999999997,74.16582154774333,74.0288803315326,74.33906665979245,77.81138713232134,71.494871135519,75.08628891784744,1.57717108134314,0.12692181485969553,3.591417782328435,74.16582154774333
2023-12-17,MIA,Miami (Intl Airport),77.4,62.9,71.7,1006.4,23.1,232,42.1,1.22,1.22,82,65.8,50,8.272172222222222,0,0,0,1,-8.5,14.500000000000009,76.32970329567856,80.68765186017819,76.1680373138303,77.99037097550358,79.98664342467053,77.79394086129766,1.8165697157724388,2.0935023081501725,2.192702563372876,76.32970329567856
2023-12-18,MIA,Miami (Intl Airport),72.9,55.6,63.5,1012.9,12.3,296,22.1,0.0,0.0,79,56.4,14,9.57883611111111,0,0,0,1,6.5,17.300000000000004,73.62974852509805,73.28353126620499,74.77722153938798,71.56039716524255,71.65909217626,73.31272462398339,1.1529049336245196,0.6383721781984517,1.653632447723382,73.62974852509805
2023-12-19,MIA,Miami (Intl Airport),69.9,51.5,59.6,1019.1,12.1,346,20.1,0.0,0.0,77,52.0,5,9.569822222222223,1,0,0,0,6.2000000000000455,18.40000000000001,70.70345638269775,65.76112148157151,72.7331676466894,70.35508856279668,70.28257938195289,69.88820851843883,2.549963034403285,2.9279463758485167,0.39437086351405526,70.70345638269775
2023-12-20,MIA,Miami (Intl Airport),70.8,57.3,65.8,1022.6,15.7,43,27.5,0.0,0.0,68,54.7,78,6.164186111111111,1,0,0,0,3.5,13.5,68.35423068353842,68.22678174920053,70.00283267139828,72.0111447754434,65.60845996950353,69.64874746989514,1.5333017951609424,0.8088736080005775,4.040287500391614,68.35423068353842
2023-12-21,MIA,Miami (Intl Airport),73.7,62.9,68.3,1023.0,15.3,49,28.0,0.0,0.0,65,56.0,68,8.0,0,0,1,0,0.3999999999999772,10.800000000000004,74.88254720116603,72.97993735178326,73.2531530545167,74.0803894125362,74.37329309461603,73.79900675500055,0.745329968546978,0.8399402322866365,0.5742863396154831,74.88254720116603
2023-12-22,MIA,Miami (Intl Airport),73.7,62.2,66.7,1022.2,11.4,38,20.8,0.0,0.0,74,57.7,96,3.9526194444444447,1,0,0,0,-0.7999999999999545,11.5,72.63135711509511,74.94982017693769,69.06120372020713,73.02437167014853,74.08420440794227,72.41668817059711,2.126699064848794,2.422053077834694,1.6675162373451542,72.63135711509511
2023-12-23,MIA,Miami (Intl Airport),75.2,63.1,68.9,1021.2,12.8,54,22.4,0.024,0.024,75,60.1,64,9.504941666666667,0,0,1,0,-1.0,12.1,74.68257602717829,71.54617939206804,76.71605475752095,73.32741828180943,75.03121498117928,74.06805711464418,1.890630724048966,2.1265420782158624,0.9631578665350986,74.68257602717829
2023-12-24,MIA,Miami (Intl Airport),75.1,67.8,71.4,1019.4,15.5,85,27.1,0.071,0.071,74,62.6,99,5.542738888888889,0,0,1,0,-1.8000000000000682,7.299999999999997,75.32955189560143,75.13965430753073,77.43802185172763,75.02010616000946,76.16863851174234,75.73183355371731,0.9912291843075536,1.0415906648572302,0.4368049580250357,75.32955189560143
2023-12-25,MIA,Miami (Intl Airport),76.1,69.9,72.7,1016.5,16.0,134,27.3,0.433,0.433,78,65.3,99,0.0588722222222222,0,0,1,0,-2.8999999999999773,6.199999999999989,76.01614395027313,77.32591216833255,78.88699059409504,76.30631274420828,78.05462589395749,77.13383986422726,1.1229953853508141,1.1735141474677735,0.9207860297302375,76.01614395027313
2023-12-26,MIA,Miami (Intl Airport),80.1,67.1,72.9,1013.1,13.8,218,25.1,0.335,0.335,88,68.8,71,7.838252777777778,0,1,0,0,-3.3999999999999773,13.0,82.28299340232329,82.81436849394854,79.32942119277757,81.65464853361775,80.72192790011798,81.52035790566678,1.3298791257090845,1.5330001803630846,0.7984300055488092,82.28299340232329
2023-12-27,MIA,Miami (Intl Airport),75.5,62.6,68.4,1014.3,7.1,303,13.9,0.0,0.0,84,62.8,86,9.568375,0,0,0,1,1.1999999999999318,12.9,77.17584499660087,76.6372691671259,76.05133615207238,76.15095812051953,76.13809489009734,76.50385210907967,0.44684432713331446,0.4592144940181569,0.3657572189823384,77.17584499660087
2023-12-28,MIA,Miami (Intl Airport),65.7,58.1,61.7,1013.8,13.4,345,22.8,0.756,0.756,91,58.9,89,0.85085,1,0,0,0,-0.5,7.600000000000001,66.14149956770477,65.38233527883618,65.19655131878497,68.344762394059,66.89381977777796,66.26628713984623,1.251133180358965,0.4087614477421409,0.6275326379317363,66.14149956770477
2023-12-29,MIA,Miami (Intl Airport),70.5,57.7,63.0,1017.1,11.7,291,21.5,0.0,0.0,81,56.5,91,7.473522222222222,0,0,0,1,3.300000000000068,12.799999999999995,69.6400426166529,69.94516513714072,72.6125169068959,69.39571993486707,66.79493079547247,70.39836114888915,1.293078569361482,1.335143297439583,3.603430353416684,69.6400426166529
2023-12-30,MIA,Miami (Intl Airport),64.7,53.7,58.5,1021.0,7.4,299,13.9,0.0,0.0,82,52.8,76,2.553366666666667,0,0,0,1,3.899999999999977,11.0,62.587326289096936,61.24204879959043,62.10237028347109,62.92870109029879,68.16309344902035,62.215111615614305,0.6338997463002334,0.5562879856485338,5.947981833406047,62.587326289096936
2023-12-31,MIA,Miami (Intl Airport),68.3,48.9,58.7,1023.5,6.3,345,11.9,0.0,0.0,77,50.9,10,9.596055555555555,1,0,0,0,2.5,19.4,68.2307311810111,67.57347292172656,65.41317387396285,68.08531040379299,63.95667984358951,67.32567209512337,1.1308444858327946,1.203583056898005,3.3689922515338537,68.2307311810111
2024-01-01,MIA,Miami (Intl Airport),70.4,49.1,58.5,1023.0,6.6,309,11.6,0.0,0.0,82,52.3,20,9.616641666666668,0,0,0,1,-0.5,21.300000000000004,69.84587424307045,74.52898877968735,71.72760715741273,70.0853027594682,72.1453090135159,71.54694323490969,1.8678372304933488,1.9241222968064504,0.5983657786062082,69.84587424307045
2024-01-02,MIA,Miami (Intl Airport),69.9,52.2,59.6,1021.2,8.4,332,16.8,0.0,0.0,78,52.0,94,9.0,1,0,0,0,-1.7999999999999543,17.700000000000003,69.11768523280865,68.29864451424163,73.3082592590657,68.1865880191196,69.01469691080663,69.7277942563089,2.0981985313194733,2.194133042146958,0.7130973455022627,69.11768523280865
2024-01-03,MIA,Miami (Intl Airport),71.2,51.3,61.4,1018.7,11.8,153,20.8,0.0,0.0,77,53.4,91,7.148644444444444,0,1,0,0,-2.5,19.90000000000001,71.65904992354527,69.3275315884851,72.50120990726282,70.74010821303662,72.85977581891714,71.05697490808245,1.176827064104072,1.3423629769086982,1.8028009108346907,71.65904992354527
2024-01-04,MIA,Miami (Intl Airport),75.7,59.4,66.9,1016.5,13.0,274,23.3,0.031,0.031,82,61.1,59,7.752055555555556,0,0,0,1,-2.200000000000045,16.300000000000004,76.57897626962578,75.21397573874835,79.12131734518198,74.70199629484983,79.07217617637184,76.40406641210149,1.7122649171805424,1.619123323253231,2.668109764270355,76.57897626962578
2024-01-05,MIA,Miami (Intl Airport),75.4,59.5,68.8,1018.3,13.0,90,23.5,0.035,0.035,81,62.3,66,9.325033333333334,0,0,1,0,1.7999999999999543,15.900000000000006,77.16239986394207,78.94176441532089,75.74811207868605,74.21712143210802,80.59199146332388,76.51734944751425,1.7447530647859606,1.3066395997843352,4.07464201580963,77.16239986394207
2024-01-06,MIA,Miami (Intl Airport),79.4,70.2,74.1,1014.4,16.7,177,33.1,0.535,0.535,85,69.2,78,8.578694444444444,0,1,0,0,-3.899999999999977,9.200000000000005,78.89794779803546,77.77291485458893,79.02042650819038,77.92746392576439,80.71537206280837,78.4046882716448,0.5588647562511968,0.561445108047339,2.3106837911635694,78.89794779803546
2024-01-07,MIA,Miami (Intl Airport),74.3,59.4,68.0,1017.9,13.8,324,24.8,0.161,0.161,86,63.6,69,2.4179472222222222,1,0,0,0,3.5,14.9,73.39149742736222,73.72503166019025,76.23555772332992,75.23553981526429,74.33896143142414,74.64690665653667,1.1506744814631613,1.2694121633991577,0.3079452251125332,73.39149742736222
2024-01-08,MIA,Miami (Intl Airport),75.8,59.4,70.2,1020.0,17.7,78,29.3,0.0,0.0,77,62.5,98,6.0,0,0,1,0,2.1000000000000227,16.4,76.05631029312048,75.82451086126308,74.93768986716526,75.79621000872832,77.02710406373235,75.65368025756929,0.4255146912277832,0.48206662858367505,1.3734238061630606,76.05631029312048
