date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2022-09-22,HOU,Houston (Hobby),95.3,73.3,83.3,0.0,7.5,68
2022-09-23,HOU,Houston (Hobby),94.8,74.3,83.5,0.0,10.7,68
2022-09-24,HOU,Houston (Hobby),94.2,72.6,82.1,0.0,9.4,74
2022-09-25,HOU,Houston (Hobby),93.6,73.1,83.1,0.0,8.2,70
2022-09-26,HOU,Houston (Hobby),93.3,76.2,83.0,0.0,11.6,60
2022-09-27,HOU,Houston (Hobby),86.9,65.4,76.1,0.0,9.9,41
2022-09-28,HOU,Houston (Hobby),84.8,65.0,75.0,0.0,10.3,41
2022-09-29,HOU,Houston (Hobby),84.0,65.5,73.1,0.0,9.4,43
2022-09-30,HOU,Houston (Hobby),81.5,59.5,70.2,0.0,11.6,45
2022-10-01,HOU,Houston (Hobby),82.3,58.6,69.9,0.0,6.7,50
2022-10-02,HOU,Houston (Hobby),83.5,58.2,71.9,0.0,6.0,48
2022-10-03,HOU,Houston (Hobby),85.2,62.1,72.9,0.0,5.9,48
2022-10-04,HOU,Houston (Hobby),83.7,66.4,74.1,0.0,6.2,53
2022-10-05,HOU,Houston (Hobby),84.7,62.3,73.7,0.0,8.4,66
2022-10-06,HOU,Houston (Hobby),87.6,63.7,75.7,0.0,8.6,64
2022-10-07,HOU,Houston (Hobby),86.3,66.0,76.3,0.0,6.2,62
2022-10-08,HOU,Houston (Hobby),86.4,67.6,76.9,0.0,9.5,53
2022-10-09,HOU,Houston (Hobby),85.2,66.6,75.5,0.0,8.4,56
2022-10-10,HOU,Houston (Hobby),83.8,64.1,73.8,0.0,12.2,64
2022-10-11,HOU,Houston (Hobby),83.6,66.4,75.1,0.0,10.8,70
2022-10-12,HOU,Houston (Hobby),90.3,69.2,78.4,0.016,10.7,79
2022-10-13,HOU,Houston (Hobby),85.0,70.1,76.4,0.78,15.2,84
2022-10-14,HOU,Houston (Hobby),84.6,65.8,74.9,0.0,11.3,66
2022-10-15,HOU,Houston (Hobby),89.4,67.9,77.3,0.0,11.5,74
2022-10-16,HOU,Houston (Hobby),86.7,71.9,78.1,0.051,9.0,79
2022-10-17,HOU,Houston (Hobby),74.4,65.1,69.3,0.52,12.9,80
2022-10-18,HOU,Houston (Hobby),67.3,55.6,61.0,0.0,13.1,33
2022-10-19,HOU,Houston (Hobby),65.4,45.8,56.0,0.0,9.9,36
2022-10-20,HOU,Houston (Hobby),79.8,51.5,64.6,0.0,13.0,49
2022-10-21,HOU,Houston (Hobby),84.6,61.7,71.5,0.0,15.4,60
2022-10-22,HOU,Houston (Hobby),84.3,65.7,74.0,0.0,17.8,62
2022-10-23,HOU,Houston (Hobby),84.1,70.2,76.9,0.0,18.8,62
2022-10-24,HOU,Houston (Hobby),83.5,74.6,78.4,0.043,23.5,68
2022-10-25,HOU,Houston (Hobby),76.9,57.6,65.7,0.764,25.2,55
2022-10-26,HOU,Houston (Hobby),72.1,52.3,61.4,0.0,7.5,53
2022-10-27,HOU,Houston (Hobby),74.7,52.3,63.8,0.0,11.1,65
2022-10-28,HOU,Houston (Hobby),73.0,62.2,67.8,2.598,17.6,91
2022-10-29,HOU,Houston (Hobby),68.2,56.4,62.1,0.004,14.4,77
2022-10-30,HOU,Houston (Hobby),74.0,55.5,63.9,0.0,10.6,73
2022-10-31,HOU,Houston (Hobby),76.0,54.5,65.0,0.0,7.8,73
2022-11-01,HOU,Houston (Hobby),69.9,60.7,64.7,0.768,13.8,91
2022-11-02,HOU,Houston (Hobby),73.6,60.4,66.7,0.417,10.4,91
2022-11-03,HOU,Houston (Hobby),82.8,69.6,74.7,0.094,14.5,88
2022-11-04,HOU,Houston (Hobby),82.9,70.0,75.7,1.433,20.2,89
2022-11-05,HOU,Houston (Hobby),70.8,59.6,65.1,1.22,16.8,72
2022-11-06,HOU,Houston (Hobby),83.6,61.4,72.9,0.094,11.4,87
2022-11-07,HOU,Houston (Hobby),82.3,69.0,75.1,0.012,9.1,89
2022-11-08,HOU,Houston (Hobby),81.1,69.4,74.0,0.0,12.5,84
2022-11-09,HOU,Houston (Hobby),81.9,66.8,73.2,0.004,10.7,83
2022-11-10,HOU,Houston (Hobby),80.9,66.5,72.3,0.0,9.7,81
2022-11-11,HOU,Houston (Hobby),79.1,52.3,67.6,1.272,19.9,89
2022-11-12,HOU,Houston (Hobby),58.3,43.7,50.4,0.016,16.5,58
2022-11-13,HOU,Houston (Hobby),56.2,40.0,48.4,0.0,9.6,56
2022-11-14,HOU,Houston (Hobby),68.1,49.5,56.5,0.713,19.2,79
2022-11-15,HOU,Houston (Hobby),56.6,44.3,49.0,0.0,16.1,70
2022-11-16,HOU,Houston (Hobby),55.5,41.8,47.2,0.0,11.0,66
2022-11-17,HOU,Houston (Hobby),54.7,43.3,49.7,0.0,8.4,60
2022-11-18,HOU,Houston (Hobby),54.5,48.9,51.8,0.012,9.6,53
2022-11-19,HOU,Houston (Hobby),51.1,44.8,48.0,1.169,15.4,84
2022-11-20,HOU,Houston (Hobby),54.8,42.0,48.2,0.012,12.2,62
2022-11-21,HOU,Houston (Hobby),48.5,45.1,46.8,1.311,10.7,79
2022-11-22,HOU,Houston (Hobby),56.1,46.7,50.1,0.276,8.1,85
2022-11-23,HOU,Houston (Hobby),68.7,46.4,57.0,0.0,10.0,73
2022-11-24,HOU,Houston (Hobby),74.4,61.8,67.9,0.539,13.9,91
2022-11-25,HOU,Houston (Hobby),63.2,58.2,60.9,1.472,15.2,91
2022-11-26,HOU,Houston (Hobby),66.6,52.9,61.0,2.354,17.3,75
2022-11-27,HOU,Houston (Hobby),71.1,52.4,60.3,0.0,12.1,69
2022-11-28,HOU,Houston (Hobby),70.9,48.5,59.3,0.004,10.7,80
2022-11-29,HOU,Houston (Hobby),79.4,65.4,73.2,0.098,20.5,91
2022-11-30,HOU,Houston (Hobby),71.5,51.0,58.7,0.0,18.9,64
2022-12-01,HOU,Houston (Hobby),58.4,42.1,51.3,0.0,10.9,57
2022-12-02,HOU,Houston (Hobby),78.6,55.2,68.4,0.02,14.8,88
2022-12-03,HOU,Houston (Hobby),76.5,64.8,71.4,0.024,9.5,90
2022-12-04,HOU,Houston (Hobby),70.5,60.8,64.4,0.016,7.9,86
2022-12-05,HOU,Houston (Hobby),79.1,65.4,71.5,0.031,16.9,87
2022-12-06,HOU,Houston (Hobby),80.3,68.5,73.4,0.024,16.0,86
2022-12-07,HOU,Houston (Hobby),80.5,66.3,72.8,0.161,12.1,87
2022-12-08,HOU,Houston (Hobby),79.8,67.7,72.5,0.157,8.6,89
2022-12-09,HOU,Houston (Hobby),78.5,67.2,71.6,0.071,10.2,89
2022-12-10,HOU,Houston (Hobby),78.9,66.1,70.8,0.287,11.1,90
2022-12-11,HOU,Houston (Hobby),75.2,65.4,68.4,1.417,10.8,88
2022-12-12,HOU,Houston (Hobby),70.4,63.2,66.9,0.079,15.4,90
2022-12-13,HOU,Houston (Hobby),79.3,68.2,72.2,0.228,24.3,86
2022-12-14,HOU,Houston (Hobby),68.7,53.2,63.5,0.461,17.9,65
2022-12-15,HOU,Houston (Hobby),60.9,42.7,51.8,0.0,8.7,55
2022-12-16,HOU,Houston (Hobby),69.2,46.2,54.5,0.118,15.2,76
2022-12-17,HOU,Houston (Hobby),55.8,43.2,47.9,0.0,13.1,57
2022-12-18,HOU,Houston (Hobby),53.7,37.3,46.8,0.0,12.8,53
2022-12-19,HOU,Houston (Hobby),53.8,46.6,50.4,0.102,16.8,76
2022-12-20,HOU,Houston (Hobby),60.0,46.4,52.1,0.043,15.9,85
2022-12-21,HOU,Houston (Hobby),56.7,41.5,48.2,0.0,8.7,80
2022-12-22,HOU,Houston (Hobby),60.8,23.7,46.1,0.008,22.3,80
2022-12-23,HOU,Houston (Hobby),31.3,16.7,23.5,0.0,22.0,38
2022-12-24,HOU,Houston (Hobby),38.6,22.2,29.8,0.0,13.1,40
2022-12-25,HOU,Houston (Hobby),46.1,25.9,35.3,0.0,6.9,50
2022-12-26,HOU,Houston (Hobby),57.1,32.0,44.1,0.0,7.9,57
2022-12-27,HOU,Houston (Hobby),52.6,34.2,43.0,0.0,8.5,69
2022-12-28,HOU,Houston (Hobby),75.4,41.5,58.7,0.0,19.4,83
2022-12-29,HOU,Houston (Hobby),78.1,63.8,68.4,2.094,20.6,87
2022-12-30,HOU,Houston (Hobby),70.4,58.1,63.1,1.236,10.1,91
2022-12-31,HOU,Houston (Hobby),73.2,54.3,62.8,0.0,10.1,82
2023-01-01,HOU,Houston (Hobby),79.4,59.5,69.1,0.02,13.5,89
2023-01-02,HOU,Houston (Hobby),76.0,67.9,72.2,0.854,20.6,93
2023-01-03,HOU,Houston (Hobby),76.2,58.1,68.6,0.772,16.3,78
2023-01-04,HOU,Houston (Hobby),69.0,53.1,60.1,0.0,11.5,53
2023-01-05,HOU,Houston (Hobby),69.0,47.9,57.4,0.0,6.4,75
2023-01-06,HOU,Houston (Hobby),75.8,50.5,62.2,0.0,13.7,85
2023-01-07,HOU,Houston (Hobby),75.4,62.0,67.8,0.138,10.3,89
2023-01-08,HOU,Houston (Hobby),68.1,54.9,61.7,1.134,13.3,79
2023-01-09,HOU,Houston (Hobby),65.9,50.1,57.1,0.0,9.1,79
2023-01-10,HOU,Houston (Hobby),74.2,55.4,64.7,0.012,12.7,87
2023-01-11,HOU,Houston (Hobby),78.9,63.6,70.1,0.008,18.4,86
2023-01-12,HOU,Houston (Hobby),68.7,53.9,61.6,0.0,18.4,63
2023-01-13,HOU,Houston (Hobby),59.1,43.7,50.4,0.0,14.6,46
2023-01-14,HOU,Houston (Hobby),61.4,38.8,50.0,0.0,10.9,68
2023-01-15,HOU,Houston (Hobby),72.7,52.7,63.2,0.0,19.7,73
2023-01-16,HOU,Houston (Hobby),76.2,65.7,69.4,0.051,19.6,81
2023-01-17,HOU,Houston (Hobby),76.9,61.9,67.6,0.016,9.8,93
2023-01-18,HOU,Houston (Hobby),76.1,61.4,69.4,0.15,17.5,87
2023-01-19,HOU,Houston (Hobby),67.5,51.3,59.1,0.0,12.1,45
2023-01-20,HOU,Houston (Hobby),55.0,52.1,53.2,0.063,11.6,65
2023-01-21,HOU,Houston (Hobby),56.6,50.4,53.0,0.437,12.2,85
2023-01-22,HOU,Houston (Hobby),58.7,44.5,50.0,0.0,13.1,73
2023-01-23,HOU,Houston (Hobby),55.5,37.4,47.6,0.0,12.6,67
2023-01-24,HOU,Houston (Hobby),67.2,47.7,54.9,2.122,31.6,85
2023-01-25,HOU,Houston (Hobby),53.6,40.8,46.6,0.0,16.0,66
2023-01-26,HOU,Houston (Hobby),56.2,35.5,44.8,0.0,6.9,72
2023-01-27,HOU,Houston (Hobby),56.8,37.7,48.4,0.0,8.2,67
2023-01-28,HOU,Houston (Hobby),69.4,55.5,63.4,0.287,15.5,85
2023-01-29,HOU,Houston (Hobby),70.2,63.2,66.7,2.846,11.0,93
2023-01-30,HOU,Houston (Hobby),58.1,42.1,49.9,0.13,11.3,89
2023-01-31,HOU,Houston (Hobby),46.0,38.8,41.8,0.492,13.4,89
2023-02-01,HOU,Houston (Hobby),47.2,38.7,41.6,0.587,12.5,90
2023-02-02,HOU,Houston (Hobby),44.2,39.9,41.7,0.236,14.5,89
2023-02-03,HOU,Houston (Hobby),57.3,39.7,46.4,0.0,13.9,77
2023-02-04,HOU,Houston (Hobby),62.4,37.7,48.9,0.0,9.4,78
2023-02-05,HOU,Houston (Hobby),71.7,46.8,59.1,0.008,8.8,80
2023-02-06,HOU,Houston (Hobby),73.2,56.9,63.8,0.0,16.8,79
2023-02-07,HOU,Houston (Hobby),75.3,62.0,67.5,0.083,17.0,85
2023-02-08,HOU,Houston (Hobby),76.5,49.1,64.1,0.303,19.7,87
2023-02-09,HOU,Houston (Hobby),69.0,42.2,54.0,0.0,7.6,75
2023-02-10,HOU,Houston (Hobby),60.6,45.9,51.7,0.0,18.5,70
2023-02-11,HOU,Houston (Hobby),52.8,37.5,44.8,0.0,16.2,67
2023-02-12,HOU,Houston (Hobby),62.1,37.4,49.2,0.0,9.2,74
2023-02-13,HOU,Houston (Hobby),71.0,42.3,56.6,0.0,11.2,79
2023-02-14,HOU,Houston (Hobby),77.1,61.1,68.6,0.122,20.9,77
2023-02-15,HOU,Houston (Hobby),76.2,62.7,69.3,0.122,17.7,92
2023-02-16,HOU,Houston (Hobby),71.2,50.9,60.9,0.469,19.7,68
2023-02-17,HOU,Houston (Hobby),50.6,37.9,44.2,0.0,18.6,49
2023-02-18,HOU,Houston (Hobby),54.7,36.5,45.8,0.0,11.3,63
2023-02-19,HOU,Houston (Hobby),71.8,46.5,58.8,0.0,9.3,79
2023-02-20,HOU,Houston (Hobby),78.0,60.9,68.8,0.055,17.0,87
2023-02-21,HOU,Houston (Hobby),80.0,66.0,71.3,0.02,19.3,85
2023-02-22,HOU,Houston (Hobby),80.7,68.1,72.5,0.106,21.5,86
2023-02-23,HOU,Houston (Hobby),83.0,68.1,73.1,0.008,11.9,88
2023-02-24,HOU,Houston (Hobby),80.3,68.0,71.8,0.028,10.4,89
2023-02-25,HOU,Houston (Hobby),79.0,66.8,71.4,0.051,10.6,88
2023-02-26,HOU,Houston (Hobby),79.4,67.4,71.8,0.098,16.5,84
2023-02-27,HOU,Houston (Hobby),79.4,62.5,72.2,0.02,17.3,70
2023-02-28,HOU,Houston (Hobby),83.3,60.8,70.7,0.016,13.6,87
2023-03-01,HOU,Houston (Hobby),81.5,69.9,74.9,0.008,23.3,85
2023-03-02,HOU,Houston (Hobby),79.6,72.4,74.8,0.075,22.4,87
2023-03-03,HOU,Houston (Hobby),73.0,54.8,62.7,0.067,22.3,53
2023-03-04,HOU,Houston (Hobby),73.9,48.4,60.7,0.0,8.1,74
2023-03-05,HOU,Houston (Hobby),75.0,52.2,63.4,0.0,10.3,79
2023-03-06,HOU,Houston (Hobby),80.7,59.1,70.8,0.035,10.1,85
2023-03-07,HOU,Houston (Hobby),82.3,69.4,74.3,0.071,11.4,86
2023-03-08,HOU,Houston (Hobby),82.6,67.2,73.3,0.098,11.4,86
2023-03-09,HOU,Houston (Hobby),83.4,68.7,73.8,0.004,11.9,82
2023-03-10,HOU,Houston (Hobby),78.1,68.3,72.2,0.051,12.4,83
2023-03-11,HOU,Houston (Hobby),83.4,67.6,74.2,0.016,16.5,80
2023-03-12,HOU,Houston (Hobby),81.2,63.6,73.0,0.0,17.7,75
2023-03-13,HOU,Houston (Hobby),69.0,54.6,61.0,0.0,15.6,50
2023-03-14,HOU,Houston (Hobby),64.7,51.8,58.4,0.055,14.0,53
2023-03-15,HOU,Houston (Hobby),69.2,48.4,59.2,0.0,13.6,64
2023-03-16,HOU,Houston (Hobby),74.7,64.7,69.9,0.232,20.6,81
2023-03-17,HOU,Houston (Hobby),70.5,46.4,54.0,1.421,23.6,72
2023-03-18,HOU,Houston (Hobby),53.2,47.5,50.5,0.016,14.9,48
2023-03-19,HOU,Houston (Hobby),56.4,42.7,48.6,0.0,11.6,47
2023-03-20,HOU,Houston (Hobby),56.5,40.9,49.8,0.0,13.3,64
2023-03-21,HOU,Houston (Hobby),74.2,56.3,66.1,0.087,23.4,78
2023-03-22,HOU,Houston (Hobby),78.9,67.6,72.2,0.02,17.7,82
2023-03-23,HOU,Houston (Hobby),80.8,68.1,73.5,0.012,18.6,85
2023-03-24,HOU,Houston (Hobby),82.8,70.8,74.7,0.177,23.8,85
2023-03-25,HOU,Houston (Hobby),80.6,63.6,71.7,0.114,15.6,59
2023-03-26,HOU,Houston (Hobby),80.1,58.5,68.7,0.685,16.0,82
2023-03-27,HOU,Houston (Hobby),79.0,67.9,71.8,0.217,12.7,90
2023-03-28,HOU,Houston (Hobby),74.4,61.4,68.7,0.744,17.3,70
2023-03-29,HOU,Houston (Hobby),65.0,57.4,60.7,0.823,12.3,70
2023-03-30,HOU,Houston (Hobby),77.0,61.6,69.9,0.161,19.3,85
2023-03-31,HOU,Houston (Hobby),83.6,70.1,75.4,0.173,19.0,84
2023-04-01,HOU,Houston (Hobby),84.1,67.1,74.3,0.055,9.1,72
2023-04-02,HOU,Houston (Hobby),81.2,64.4,72.1,0.189,18.6,84
2023-04-03,HOU,Houston (Hobby),86.1,70.9,77.0,0.016,14.3,82
2023-04-04,HOU,Houston (Hobby),83.1,71.5,76.7,0.0,19.6,84
2023-04-05,HOU,Houston (Hobby),83.1,61.8,72.2,2.063,18.1,85
2023-04-06,HOU,Houston (Hobby),70.2,58.6,62.9,1.571,17.3,86
2023-04-07,HOU,Houston (Hobby),68.1,56.1,60.4,0.937,14.7,90
2023-04-08,HOU,Houston (Hobby),70.6,55.1,61.7,0.0,9.9,83
2023-04-09,HOU,Houston (Hobby),73.2,60.5,66.2,0.016,7.9,80
2023-04-10,HOU,Houston (Hobby),69.0,59.8,64.9,0.012,8.6,79
2023-04-11,HOU,Houston (Hobby),73.6,58.6,65.7,0.016,9.2,75
2023-04-12,HOU,Houston (Hobby),74.3,56.3,64.5,0.039,10.2,81
2023-04-13,HOU,Houston (Hobby),74.4,54.6,65.2,0.004,10.1,76
2023-04-14,HOU,Houston (Hobby),80.0,58.7,70.6,0.0,14.8,79
2023-04-15,HOU,Houston (Hobby),83.2,67.2,72.2,0.441,12.1,87
2023-04-16,HOU,Houston (Hobby),73.6,57.3,65.4,0.0,16.8,53
2023-04-17,HOU,Houston (Hobby),73.3,50.2,62.8,0.0,11.8,56
2023-04-18,HOU,Houston (Hobby),74.5,58.2,67.2,0.094,16.2,77
2023-04-19,HOU,Houston (Hobby),81.0,65.5,73.3,0.004,16.7,78
2023-04-20,HOU,Houston (Hobby),80.1,69.0,72.6,0.799,16.7,87
2023-04-21,HOU,Houston (Hobby),79.9,65.7,72.0,0.65,10.4,82
2023-04-22,HOU,Houston (Hobby),75.3,59.7,67.7,0.0,16.3,64
2023-04-23,HOU,Houston (Hobby),66.8,58.2,62.0,0.445,15.7,78
2023-04-24,HOU,Houston (Hobby),72.5,55.1,63.0,0.004,12.4,67
2023-04-25,HOU,Houston (Hobby),76.3,60.2,67.5,0.539,15.1,81
2023-04-26,HOU,Houston (Hobby),79.4,66.8,71.0,0.236,13.7,88
2023-04-27,HOU,Houston (Hobby),78.6,63.6,70.2,0.445,13.4,80
2023-04-28,HOU,Houston (Hobby),80.7,57.5,69.7,0.382,14.6,80
2023-04-29,HOU,Houston (Hobby),69.7,58.0,63.6,0.28,22.2,69
2023-04-30,HOU,Houston (Hobby),82.8,52.2,67.4,0.0,9.8,56
2023-05-01,HOU,Houston (Hobby),82.5,58.1,70.6,0.0,10.7,67
2023-05-02,HOU,Houston (Hobby),78.1,62.2,70.6,0.008,9.7,85
2023-05-03,HOU,Houston (Hobby),81.7,62.1,71.6,0.0,11.4,75
2023-05-04,HOU,Houston (Hobby),82.4,63.1,72.8,0.465,13.7,85
2023-05-05,HOU,Houston (Hobby),88.9,72.3,78.8,0.071,12.8,84
2023-05-06,HOU,Houston (Hobby),88.0,73.1,79.5,0.016,16.5,84
2023-05-07,HOU,Houston (Hobby),81.9,74.4,77.0,0.213,16.5,90
2023-05-08,HOU,Houston (Hobby),77.2,72.5,75.0,0.406,18.2,92
2023-05-09,HOU,Houston (Hobby),77.5,69.9,73.5,0.606,13.3,91
2023-05-10,HOU,Houston (Hobby),77.2,68.2,71.5,2.213,13.8,91
2023-05-11,HOU,Houston (Hobby),83.7,68.2,74.8,0.256,14.5,89
2023-05-12,HOU,Houston (Hobby),83.9,69.0,76.2,0.496,15.3,87
2023-05-13,HOU,Houston (Hobby),80.5,69.6,74.7,0.736,16.4,87
2023-05-14,HOU,Houston (Hobby),83.3,68.9,73.8,1.331,17.3,88
2023-05-15,HOU,Houston (Hobby),80.6,68.5,72.3,0.587,8.4,91
2023-05-16,HOU,Houston (Hobby),83.8,65.0,73.1,0.252,9.9,88
2023-05-17,HOU,Houston (Hobby),83.3,67.1,74.9,0.02,6.7,81
2023-05-18,HOU,Houston (Hobby),85.1,66.3,76.0,0.0,7.7,80
2023-05-19,HOU,Houston (Hobby),87.6,70.3,78.5,0.0,11.1,78
2023-05-20,HOU,Houston (Hobby),87.0,71.3,77.6,0.106,10.3,83
2023-05-21,HOU,Houston (Hobby),79.7,68.8,73.6,0.004,9.5,82
2023-05-22,HOU,Houston (Hobby),82.2,69.1,74.4,0.0,7.0,77
2023-05-23,HOU,Houston (Hobby),84.2,67.2,75.3,0.016,5.0,82
2023-05-24,HOU,Houston (Hobby),85.6,66.7,75.7,0.012,7.7,74
2023-05-25,HOU,Houston (Hobby),85.2,68.4,75.9,0.0,9.1,74
2023-05-26,HOU,Houston (Hobby),87.9,68.1,77.4,0.0,9.1,66
2023-05-27,HOU,Houston (Hobby),86.0,68.4,76.9,0.012,9.0,68
2023-05-28,HOU,Houston (Hobby),84.4,66.4,76.2,0.0,10.3,71
2023-05-29,HOU,Houston (Hobby),81.3,70.5,75.1,0.539,9.3,81
2023-05-30,HOU,Houston (Hobby),84.2,67.2,76.0,0.083,8.6,80
2023-05-31,HOU,Houston (Hobby),85.3,67.9,76.8,0.083,8.7,77
2023-06-01,HOU,Houston (Hobby),86.7,68.9,78.0,0.016,10.9,72
2023-06-02,HOU,Houston (Hobby),87.1,69.4,78.6,0.008,8.8,74
2023-06-03,HOU,Houston (Hobby),89.7,71.4,79.3,0.028,10.0,72
2023-06-04,HOU,Houston (Hobby),85.7,70.0,76.5,0.134,11.4,71
2023-06-05,HOU,Houston (Hobby),80.7,69.3,74.0,0.543,11.5,85
2023-06-06,HOU,Houston (Hobby),84.9,68.0,75.5,0.016,4.9,80
2023-06-07,HOU,Houston (Hobby),87.1,67.3,76.4,0.0,10.3,81
2023-06-08,HOU,Houston (Hobby),87.7,70.2,76.8,0.335,14.7,84
2023-06-09,HOU,Houston (Hobby),91.0,68.6,79.9,0.008,11.4,77
2023-06-10,HOU,Houston (Hobby),91.6,74.2,80.9,0.543,14.9,80
2023-06-11,HOU,Houston (Hobby),94.4,73.4,83.3,0.0,15.0,73
2023-06-12,HOU,Houston (Hobby),93.3,72.9,83.2,0.0,12.5,77
2023-06-13,HOU,Houston (Hobby),93.5,75.5,83.5,0.0,14.5,76
2023-06-14,HOU,Houston (Hobby),93.5,79.3,85.4,0.0,15.0,72
2023-06-15,HOU,Houston (Hobby),97.4,80.2,87.0,0.0,15.0,74
2023-06-16,HOU,Houston (Hobby),96.8,79.0,86.6,0.008,14.1,76
2023-06-17,HOU,Houston (Hobby),98.7,76.6,86.3,0.087,15.4,77
2023-06-18,HOU,Houston (Hobby),97.6,78.8,86.7,0.0,16.6,75
2023-06-19,HOU,Houston (Hobby),99.1,78.9,87.8,0.0,14.6,72
2023-06-20,HOU,Houston (Hobby),99.6,80.0,88.2,0.0,14.9,71
2023-06-21,HOU,Houston (Hobby),91.1,78.0,85.2,0.059,14.7,76
2023-06-22,HOU,Houston (Hobby),98.1,77.9,85.5,0.791,16.0,77
2023-06-23,HOU,Houston (Hobby),89.6,78.7,83.8,0.201,10.3,81
2023-06-24,HOU,Houston (Hobby),97.3,79.2,87.6,0.0,13.3,71
2023-06-25,HOU,Houston (Hobby),98.9,80.9,88.2,0.004,15.0,70
2023-06-26,HOU,Houston (Hobby),99.1,79.0,87.5,0.0,13.7,69
2023-06-27,HOU,Houston (Hobby),100.3,78.3,87.8,0.0,12.2,69
2023-06-28,HOU,Houston (Hobby),99.1,77.9,87.3,0.0,12.3,69
2023-06-29,HOU,Houston (Hobby),97.3,79.4,87.4,0.0,12.3,68
2023-06-30,HOU,Houston (Hobby),99.0,79.8,87.3,0.004,14.1,68
2023-07-01,HOU,Houston (Hobby),98.0,78.9,87.7,0.0,9.0,67
2023-07-02,HOU,Houston (Hobby),93.9,76.8,84.3,0.126,7.3,76
2023-07-03,HOU,Houston (Hobby),93.2,77.9,84.4,0.059,11.4,74
2023-07-04,HOU,Houston (Hobby),94.0,77.1,83.9,0.102,15.9,76
2023-07-05,HOU,Houston (Hobby),92.6,78.6,83.7,0.394,9.9,78
2023-07-06,HOU,Houston (Hobby),86.4,76.2,80.6,0.949,8.6,83
2023-07-07,HOU,Houston (Hobby),86.9,76.3,80.7,0.551,10.9,84
2023-07-08,HOU,Houston (Hobby),90.3,76.4,82.5,0.071,9.0,83
2023-07-09,HOU,Houston (Hobby),92.6,78.5,85.1,0.024,11.2,79
2023-07-10,HOU,Houston (Hobby),93.6,78.3,85.5,0.051,12.3,78
2023-07-11,HOU,Houston (Hobby),95.7,79.1,86.7,0.004,12.0,75
2023-07-12,HOU,Houston (Hobby),98.0,79.4,87.6,0.008,14.6,73
2023-07-13,HOU,Houston (Hobby),98.0,80.2,87.8,0.008,14.3,72
2023-07-14,HOU,Houston (Hobby),98.1,79.9,87.8,0.0,14.3,69
2023-07-15,HOU,Houston (Hobby),100.2,79.8,88.6,0.008,12.5,68
2023-07-16,HOU,Houston (Hobby),100.5,78.0,87.9,0.0,10.9,69
2023-07-17,HOU,Houston (Hobby),97.9,78.9,87.7,0.0,11.9,69
2023-07-18,HOU,Houston (Hobby),99.5,79.0,88.0,0.0,13.5,68
2023-07-19,HOU,Houston (Hobby),99.5,79.3,88.3,0.0,13.5,68
2023-07-20,HOU,Houston (Hobby),99.2,78.6,87.4,0.0,12.5,68
2023-07-21,HOU,Houston (Hobby),94.5,78.2,85.7,0.008,9.2,74
2023-07-22,HOU,Houston (Hobby),98.1,79.9,88.7,0.004,11.0,64
2023-07-23,HOU,Houston (Hobby),94.8,75.0,84.4,0.087,8.6,75
2023-07-24,HOU,Houston (Hobby),95.0,77.0,85.2,0.043,10.6,73
2023-07-25,HOU,Houston (Hobby),93.9,77.1,85.2,0.043,9.2,74
2023-07-26,HOU,Houston (Hobby),95.8,77.6,85.8,0.028,9.8,71
2023-07-27,HOU,Houston (Hobby),93.4,77.1,84.6,0.091,7.8,72
2023-07-28,HOU,Houston (Hobby),94.4,76.2,84.5,0.0,9.6,69
2023-07-29,HOU,Houston (Hobby),94.3,78.0,85.2,0.055,9.0,70
2023-07-30,HOU,Houston (Hobby),97.0,77.9,87.3,0.0,9.4,63
2023-07-31,HOU,Houston (Hobby),99.9,79.5,88.8,0.0,9.7,61
2023-08-01,HOU,Houston (Hobby),96.9,78.1,87.5,0.004,13.0,65
2023-08-02,HOU,Houston (Hobby),98.7,78.3,87.6,0.0,11.7,64
2023-08-03,HOU,Houston (Hobby),98.5,79.8,88.0,0.012,11.7,70
2023-08-04,HOU,Houston (Hobby),99.5,80.6,88.8,0.004,15.4,67
2023-08-05,HOU,Houston (Hobby),100.8,80.6,89.6,0.0,14.1,64
2023-08-06,HOU,Houston (Hobby),101.2,81.2,89.5,0.0,15.6,64
2023-08-07,HOU,Houston (Hobby),100.0,81.8,89.5,0.004,13.9,66
2023-08-08,HOU,Houston (Hobby),101.9,82.4,89.5,0.004,18.0,65
2023-08-09,HOU,Houston (Hobby),100.8,82.5,89.7,0.008,15.7,65
2023-08-10,HOU,Houston (Hobby),100.6,82.7,90.1,0.0,13.9,63
2023-08-11,HOU,Houston (Hobby),101.5,82.7,89.9,0.004,15.3,66
2023-08-12,HOU,Houston (Hobby),103.1,82.9,90.5,0.0,14.7,66
2023-08-13,HOU,Houston (Hobby),102.6,79.5,89.3,0.0,14.5,67
2023-08-14,HOU,Houston (Hobby),103.0,79.8,89.7,0.004,14.9,67
2023-08-15,HOU,Houston (Hobby),102.9,83.1,91.3,0.0,12.5,60
2023-08-16,HOU,Houston (Hobby),97.9,80.7,88.5,0.0,10.5,44
2023-08-17,HOU,Houston (Hobby),102.9,76.3,88.2,0.0,16.3,61
2023-08-18,HOU,Houston (Hobby),102.0,79.7,89.0,0.0,11.8,64
2023-08-19,HOU,Houston (Hobby),102.6,78.3,89.0,0.031,10.3,65
