date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2023-08-03,CHI,Chicago (Midway),85.8,62.1,75.0,1014.6,5.1,253,9.8,0.0,0.0,75,65.5,43,13.367997222222222,0,0,0,1,-3.6000000000000227,23.699999999999996
2023-08-04,CHI,Chicago (Midway),82.8,66.6,74.0,1015.0,12.0,38,23.9,0.0,0.0,75,64.8,71,13.320358333333333,1,0,0,0,0.39999999999997726,16.200000000000003
2023-08-05,CHI,Chicago (Midway),71.4,66.1,69.2,1014.5,12.0,57,20.8,1.26,1.26,93,67.0,95,0.09001111111111111,0,0,1,0,-0.5,5.300000000000011
2023-08-06,CHI,Chicago (Midway),73.0,64.8,68.4,1010.6,15.8,27,27.5,0.189,0.189,85,63.7,92,8.759597222222222,1,0,0,0,-3.8999999999999773,8.200000000000003
2023-08-07,CHI,Chicago (Midway),75.7,65.0,69.2,1009.8,10.7,23,21.5,0.091,0.091,80,62.4,89,5.645038888888889,1,0,0,0,-0.8000000000000682,10.700000000000003
2023-08-08,CHI,Chicago (Midway),82.2,60.1,71.6,1012.1,7.9,246,17.0,0.012,0.012,66,58.6,37,13.007480555555556,0,0,0,1,2.300000000000068,22.1
2023-08-09,CHI,Chicago (Midway),80.9,62.6,71.2,1009.7,7.6,235,15.9,0.0,0.0,78,63.1,66,6.6351,0,0,0,1,-2.3999999999999773,18.300000000000004
2023-08-10,CHI,Chicago (Midway),82.8,61.5,72.1,1007.6,11.2,260,21.7,0.063,0.063,78,64.0,37,12.624086111111112,0,0,0,1,-2.1000000000000227,21.299999999999997
2023-08-11,CHI,Chicago (Midway),82.8,66.7,73.4,1007.6,15.2,222,31.3,0.205,0.205,83,67.6,66,7.713725,0,1,0,0,0.0,16.099999999999994
2023-08-12,CHI,Chicago (Midway),84.6,69.4,75.8,1009.4,11.1,285,21.5,0.252,0.252,66,62.1,28,11.73313888888889,0,0,0,1,1.7999999999999545,15.199999999999989
2023-08-13,CHI,Chicago (Midway),80.2,62.6,70.3,1015.2,10.3,13,23.5,0.067,0.067,76,62.0,72,7.9158638888888895,1,0,0,0,5.800000000000068,17.6
2023-08-14,CHI,Chicago (Midway),75.0,62.0,68.9,1011.2,14.6,51,25.1,0.571,0.571,89,65.3,83,5.437288888888889,0,0,1,0,-4.0,13.0
2023-08-15,CHI,Chicago (Midway),73.9,61.0,66.4,1014.0,16.1,351,31.1,0.075,0.075,79,59.0,52,11.210308333333334,1,0,0,0,2.7999999999999545,12.900000000000006
2023-08-16,CHI,Chicago (Midway),79.6,56.1,68.3,1014.8,12.9,215,21.7,0.0,0.0,73,58.0,11,12.741913888888888,0,1,0,0,0.7999999999999545,23.499999999999993
2023-08-17,CHI,Chicago (Midway),79.0,62.2,70.1,1007.6,17.4,261,30.6,0.673,0.673,63,56.3,53,10.127205555555555,0,0,0,1,-7.199999999999932,16.799999999999997
2023-08-18,CHI,Chicago (Midway),76.4,55.6,66.0,1016.3,6.6,292,12.5,0.0,0.0,66,53.4,32,12.49493611111111,0,0,0,1,8.699999999999932,20.800000000000004
2023-08-19,CHI,Chicago (Midway),80.9,59.4,70.4,1015.6,13.2,180,25.9,0.0,0.0,69,59.6,33,11.616355555555554,0,1,0,0,-0.6999999999999318,21.500000000000007
2023-08-20,CHI,Chicago (Midway),86.2,68.1,76.7,1017.1,8.6,67,15.9,0.0,0.0,80,70.0,23,12.355699999999999,0,0,1,0,1.5,18.10000000000001
2023-08-21,CHI,Chicago (Midway),78.3,66.5,72.4,1022.3,11.1,32,23.3,0.0,0.0,82,66.5,95,12.164341666666665,1,0,0,0,5.199999999999932,11.799999999999997
2023-08-22,CHI,Chicago (Midway),88.4,65.9,76.8,1020.7,8.7,117,15.9,0.0,0.0,80,69.7,44,12.28926111111111,0,0,1,0,-1.599999999999909,22.5
2023-08-23,CHI,Chicago (Midway),97.7,76.2,86.1,1013.4,14.3,234,25.9,0.0,0.0,76,76.8,27,12.263436111111112,0,0,0,1,-7.300000000000068,21.5
2023-08-24,CHI,Chicago (Midway),98.5,78.2,87.0,1009.6,16.3,242,32.9,0.445,0.445,74,77.1,58,11.130433333333333,0,0,0,1,-3.7999999999999545,20.299999999999997
2023-08-25,CHI,Chicago (Midway),78.7,69.4,73.7,1013.7,9.8,43,20.6,0.008,0.008,84,68.5,57,11.129447222222224,1,0,0,0,4.100000000000023,9.299999999999997
2023-08-26,CHI,Chicago (Midway),74.7,63.2,69.7,1016.1,17.5,23,32.7,0.031,0.031,85,64.9,53,7.782936111111111,1,0,0,0,2.3999999999999773,11.5
2023-08-27,CHI,Chicago (Midway),72.0,61.8,66.2,1017.8,11.0,42,22.1,0.0,0.0,70,55.3,4,12.181461111111112,1,0,0,0,1.6999999999999318,10.200000000000003
2023-08-28,CHI,Chicago (Midway),76.3,59.2,67.6,1016.7,7.3,94,14.3,0.0,0.0,67,54.6,5,12.177916666666667,0,0,1,0,-1.099999999999909,17.099999999999994
2023-08-29,CHI,Chicago (Midway),84.0,61.5,70.3,1012.8,15.5,273,29.1,0.008,0.008,69,58.9,18,11.122983333333332,0,0,0,1,-3.900000000000091,22.5
2023-08-30,CHI,Chicago (Midway),67.6,56.7,62.5,1017.7,14.7,15,28.4,0.0,0.0,72,53.1,35,11.842099999999999,1,0,0,0,4.900000000000091,10.899999999999991
2023-08-31,CHI,Chicago (Midway),73.7,54.3,64.2,1019.6,8.1,70,18.3,0.0,0.0,71,53.0,0,12.106072222222222,0,0,1,0,1.8999999999999773,19.400000000000006
2023-09-01,CHI,Chicago (Midway),82.0,54.2,68.4,1021.3,9.2,174,17.4,0.0,0.0,65,55.2,0,12.075844444444444,0,1,0,0,1.6999999999999318,27.799999999999997
2023-09-02,CHI,Chicago (Midway),87.9,62.4,74.7,1017.8,13.2,217,25.3,0.0,0.0,60,58.2,34,12.0235,0,1,0,0,-3.5,25.500000000000007
2023-09-03,CHI,Chicago (Midway),93.5,68.0,80.4,1013.9,14.2,225,27.1,0.0,0.0,55,61.3,14,11.972747222222223,0,0,0,1,-3.8999999999999773,25.5
2023-09-04,CHI,Chicago (Midway),91.5,70.7,81.3,1012.5,9.9,201,20.4,0.004,0.004,68,68.6,14,11.923697222222222,0,1,0,0,-1.3999999999999773,20.799999999999997
2023-09-05,CHI,Chicago (Midway),90.3,74.6,81.5,1011.3,16.1,189,30.4,0.0,0.0,64,67.8,85,8.597630555555556,0,1,0,0,-1.2000000000000455,15.700000000000003
2023-09-06,CHI,Chicago (Midway),84.7,68.7,76.2,1008.2,17.4,230,32.4,0.15,0.15,74,66.2,62,11.324205555555555,0,0,0,1,-3.099999999999909,16.0
2023-09-07,CHI,Chicago (Midway),70.6,65.5,67.7,1012.4,10.8,352,18.6,0.004,0.004,78,60.5,86,2.5692000000000004,1,0,0,0,4.199999999999932,5.099999999999994
2023-09-08,CHI,Chicago (Midway),66.0,59.4,63.0,1018.3,11.6,358,22.1,0.24,0.24,85,58.4,85,0.3864194444444444,1,0,0,0,5.899999999999977,6.600000000000001
2023-09-09,CHI,Chicago (Midway),72.3,56.0,63.2,1021.3,9.4,13,19.9,0.004,0.004,74,54.1,17,11.736658333333335,1,0,0,0,3.0,16.299999999999997
2023-09-10,CHI,Chicago (Midway),78.1,52.1,65.8,1020.1,8.9,143,16.6,0.0,0.0,72,55.2,30,11.708294444444444,0,1,0,0,-1.1999999999999318,25.999999999999993
2023-09-11,CHI,Chicago (Midway),65.8,61.1,63.5,1018.1,9.3,336,17.4,1.61,1.61,91,60.8,97,0.0,1,0,0,0,-2.0,4.699999999999996
2023-09-12,CHI,Chicago (Midway),68.7,55.0,61.3,1018.4,11.5,5,21.0,0.035,0.035,79,54.3,42,11.651644444444443,1,0,0,0,0.2999999999999545,13.700000000000003
2023-09-13,CHI,Chicago (Midway),66.5,51.3,58.7,1019.5,10.9,29,21.3,0.031,0.031,79,51.7,19,11.623413888888889,1,0,0,0,1.1000000000000227,15.200000000000003
2023-09-14,CHI,Chicago (Midway),70.1,49.3,59.6,1021.5,7.9,51,17.2,0.0,0.0,75,50.8,14,11.595280555555556,0,0,1,0,2.0,20.799999999999997
2023-09-15,CHI,Chicago (Midway),75.2,49.7,62.7,1020.0,6.1,178,14.8,0.0,0.0,69,50.8,12,11.567063888888889,0,1,0,0,-1.5,25.5
2023-09-16,CHI,Chicago (Midway),67.2,57.2,62.0,1016.7,6.7,183,12.1,0.098,0.098,77,54.5,93,0.1262777777777778,0,1,0,0,-3.2999999999999545,10.0
2023-09-17,CHI,Chicago (Midway),64.8,55.6,59.3,1014.9,13.7,1,25.3,2.063,2.063,92,56.8,69,3.9010555555555553,1,0,0,0,-1.8000000000000682,9.199999999999996
2023-09-18,CHI,Chicago (Midway),66.8,50.9,59.4,1017.4,7.6,30,15.4,0.031,0.031,83,53.9,28,11.346027777777778,1,0,0,0,2.5,15.899999999999999
2023-09-19,CHI,Chicago (Midway),67.2,54.1,60.5,1016.5,13.5,160,23.3,0.402,0.402,85,56.0,90,0.0,0,1,0,0,-0.8999999999999773,13.100000000000001
2023-09-20,CHI,Chicago (Midway),78.7,60.3,68.7,1017.3,11.0,182,19.0,0.0,0.0,63,55.3,78,9.742847222222222,0,1,0,0,0.7999999999999545,18.400000000000006
2023-09-21,CHI,Chicago (Midway),75.0,62.8,67.7,1021.2,7.9,107,18.3,0.098,0.098,78,60.5,94,4.9419361111111115,0,0,1,0,3.900000000000091,12.200000000000003
2023-09-22,CHI,Chicago (Midway),74.4,61.8,67.8,1020.7,7.3,117,11.6,0.138,0.138,81,61.3,95,3.7936027777777777,0,0,1,0,-0.5,12.600000000000009
2023-09-23,CHI,Chicago (Midway),75.3,59.8,68.0,1018.0,11.6,108,19.5,0.0,0.0,63,54.6,50,11.125969444444443,0,0,1,0,-2.7000000000000455,15.5
2023-09-24,CHI,Chicago (Midway),75.8,54.0,64.8,1016.4,11.2,113,19.5,0.0,0.0,66,52.9,52,9.895216666666666,0,0,1,0,-1.6000000000000227,21.799999999999997
2023-09-25,CHI,Chicago (Midway),74.0,60.5,66.2,1018.0,9.6,104,16.6,0.157,0.157,79,59.1,69,7.562952777777778,0,0,1,0,1.6000000000000227,13.5
2023-09-26,CHI,Chicago (Midway),74.7,61.2,65.5,1018.5,13.1,108,22.8,1.067,1.067,87,61.4,95,4.657122222222222,0,0,1,0,0.5,13.5
2023-09-27,CHI,Chicago (Midway),69.8,61.0,63.9,1017.8,12.8,100,24.2,0.425,0.425,90,60.7,84,7.178347222222222,0,0,1,0,-0.7000000000000455,8.799999999999997
2023-09-28,CHI,Chicago (Midway),69.8,58.7,63.7,1018.1,8.9,42,18.6,0.031,0.031,88,59.7,40,10.100316666666666,1,0,0,0,0.3000000000000682,11.099999999999994
2023-09-29,CHI,Chicago (Midway),73.9,56.0,63.8,1019.9,7.4,123,14.3,0.004,0.004,87,59.4,57,8.010905555555555,0,0,1,0,1.7999999999999545,17.900000000000006
2023-09-30,CHI,Chicago (Midway),80.4,56.8,68.0,1022.2,7.6,156,16.8,0.0,0.0,78,60.3,1,10.782186111111113,0,1,0,0,2.300000000000068,23.60000000000001
2023-10-01,CHI,Chicago (Midway),80.9,58.8,69.0,1024.4,5.9,143,11.0,0.0,0.0,76,60.4,0,10.753411111111111,0,1,0,0,2.2000000000000455,22.10000000000001
2023-10-02,CHI,Chicago (Midway),82.6,58.9,70.2,1022.2,6.1,177,13.6,0.0,0.0,73,60.3,11,10.734533333333333,0,1,0,0,-2.2000000000000455,23.699999999999996
2023-10-03,CHI,Chicago (Midway),83.0,58.6,71.4,1018.7,10.8,185,20.6,0.0,0.0,61,56.4,18,10.716216666666666,0,1,0,0,-3.5,24.4
2023-10-04,CHI,Chicago (Midway),82.7,68.2,74.6,1014.4,19.9,200,35.8,0.0,0.0,56,57.6,89,7.657227777777778,0,1,0,0,-4.300000000000068,14.5
2023-10-05,CHI,Chicago (Midway),71.0,62.2,65.9,1012.8,16.9,241,29.3,0.28,0.28,81,59.6,77,2.528563888888889,0,0,0,1,-1.6000000000000227,8.799999999999997
2023-10-06,CHI,Chicago (Midway),60.5,44.8,52.6,1015.3,18.1,264,34.0,0.028,0.028,62,39.2,32,7.064922222222222,0,0,0,1,2.5,15.700000000000003
2023-10-07,CHI,Chicago (Midway),57.1,43.1,49.4,1019.3,14.3,301,27.3,0.0,0.0,60,35.1,20,10.57325,0,0,0,1,4.0,14.0
2023-10-08,CHI,Chicago (Midway),53.5,42.6,48.3,1014.7,8.1,292,15.9,0.004,0.004,61,35.1,89,2.753616666666667,0,0,0,1,-4.599999999999909,10.899999999999999
2023-10-09,CHI,Chicago (Midway),55.5,40.0,47.0,1010.2,13.3,293,25.5,0.0,0.0,57,31.4,32,9.338847222222222,0,0,0,1,-4.5,15.5
2023-10-10,CHI,Chicago (Midway),59.9,39.9,49.2,1009.3,11.4,264,22.8,0.0,0.0,51,31.5,14,10.431361111111112,0,0,0,1,-0.900000000000091,20.0
2023-10-11,CHI,Chicago (Midway),64.7,38.2,51.6,1009.9,7.5,218,12.5,0.264,0.264,67,39.7,49,9.565238888888889,0,1,0,0,0.6000000000000227,26.5
2023-10-12,CHI,Chicago (Midway),60.9,52.3,55.8,1011.9,13.6,78,23.7,0.39,0.39,89,52.5,87,4.790530555555556,0,0,1,0,2.0,8.600000000000001
2023-10-13,CHI,Chicago (Midway),57.5,54.1,55.3,1010.6,13.3,92,24.2,0.5,0.5,90,52.4,93,0.0,0,0,1,0,-1.2999999999999545,3.3999999999999986
2023-10-14,CHI,Chicago (Midway),55.5,51.0,52.9,1010.6,20.5,39,38.5,0.776,0.776,86,48.7,89,0.15570555555555554,1,0,0,0,0.0,4.5
2023-10-15,CHI,Chicago (Midway),58.2,45.2,51.2,1017.7,12.2,343,24.2,0.035,0.035,72,41.7,74,8.707066666666666,1,0,0,0,7.100000000000023,13.0
2023-10-16,CHI,Chicago (Midway),55.2,42.1,50.7,1018.0,14.7,352,26.8,0.035,0.035,78,44.0,86,1.051636111111111,1,0,0,0,0.2999999999999545,13.100000000000001
2023-10-17,CHI,Chicago (Midway),60.2,37.1,47.9,1017.4,8.3,237,17.0,0.0,0.0,80,41.3,35,10.098994444444443,0,0,0,1,-0.6000000000000227,23.1
2023-10-18,CHI,Chicago (Midway),65.3,44.5,55.0,1012.9,16.9,185,30.0,0.043,0.043,72,45.7,90,8.608341666666666,0,1,0,0,-4.5,20.799999999999997
2023-10-19,CHI,Chicago (Midway),61.0,52.0,55.9,1005.9,11.7,234,22.6,0.213,0.213,87,52.0,94,3.873658333333333,0,0,0,1,-7.0,9.0
2023-10-20,CHI,Chicago (Midway),59.0,44.7,52.4,1005.2,14.7,307,27.7,0.055,0.055,77,45.0,57,7.123961111111111,0,0,0,1,-0.6999999999999318,14.299999999999997
2023-10-21,CHI,Chicago (Midway),64.8,40.7,51.7,1005.7,18.8,306,34.0,0.146,0.146,79,44.8,57,8.046936111111112,0,0,0,1,0.5,24.099999999999994
2023-10-22,CHI,Chicago (Midway),55.1,39.9,46.5,1019.1,11.4,356,20.8,0.0,0.0,77,39.4,18,9.679841666666666,1,0,0,0,13.399999999999977,15.200000000000003
2023-10-23,CHI,Chicago (Midway),63.2,40.5,52.2,1018.9,14.7,169,25.7,0.0,0.0,71,42.2,51,9.519011111111112,0,1,0,0,-0.20000000000004547,22.700000000000003
2023-10-24,CHI,Chicago (Midway),77.0,58.1,66.7,1016.2,16.4,205,29.3,0.004,0.004,62,53.1,53,9.176372222222223,0,1,0,0,-2.699999999999932,18.9
2023-10-25,CHI,Chicago (Midway),66.1,59.0,62.8,1017.3,13.9,203,24.8,0.323,0.323,86,58.4,97,0.0,0,1,0,0,1.099999999999909,7.099999999999994
2023-10-26,CHI,Chicago (Midway),68.1,63.2,65.0,1014.9,15.8,200,28.4,0.429,0.429,86,60.5,98,0.43537777777777775,0,1,0,0,-2.3999999999999773,4.8999999999999915
2023-10-27,CHI,Chicago (Midway),71.1,46.8,62.7,1014.9,16.8,239,29.5,0.138,0.138,86,58.4,65,3.5373555555555556,0,0,0,1,0.0,24.299999999999997
2023-10-28,CHI,Chicago (Midway),49.4,38.0,44.6,1024.7,12.2,359,23.5,0.047,0.047,71,35.4,65,3.7230527777777778,1,0,0,0,9.800000000000068,11.399999999999999
2023-10-29,CHI,Chicago (Midway),49.4,39.1,45.8,1020.9,13.0,2,24.2,0.291,0.291,89,42.7,100,0.0,1,0,0,0,-3.800000000000068,10.299999999999997
2023-10-30,CHI,Chicago (Midway),40.8,28.9,35.1,1023.2,11.5,299,23.3,0.0,0.0,59,21.5,18,9.397647222222222,0,0,0,1,2.300000000000068,11.899999999999999
2023-10-31,CHI,Chicago (Midway),36.7,26.4,32.1,1020.9,18.6,270,35.6,0.055,0.0,64,20.8,55,5.762980555555555,0,0,0,1,-2.300000000000068,10.300000000000004
2023-11-01,CHI,Chicago (Midway),41.3,24.9,33.8,1027.9,11.1,253,22.1,0.0,0.0,67,23.5,35,9.234855555555557,0,0,0,1,7.000000000000114,16.4
2023-11-02,CHI,Chicago (Midway),51.3,31.5,41.5,1023.7,13.5,206,25.5,0.0,0.0,59,28.0,74,9.0,0,1,0,0,-4.2000000000000455,19.799999999999997
2023-11-03,CHI,Chicago (Midway),54.2,43.6,49.0,1018.4,14.7,213,27.3,0.004,0.004,53,32.7,90,4.804327777777778,0,1,0,0,-5.300000000000068,10.600000000000001
2023-11-04,CHI,Chicago (Midway),57.6,40.7,48.0,1020.8,9.4,3,18.8,0.0,0.0,80,41.6,31,9.068922222222222,1,0,0,0,2.3999999999999773,16.9
2023-11-05,CHI,Chicago (Midway),57.3,34.3,45.7,1020.4,11.7,203,19.5,0.0,0.0,79,38.4,88,5.862897222222222,0,1,0,0,-0.39999999999997726,23.0
2023-11-06,CHI,Chicago (Midway),68.2,49.9,58.3,1007.7,21.6,227,40.0,0.043,0.043,63,45.7,69,8.645349999999999,0,0,0,1,-12.699999999999932,18.300000000000004
2023-11-07,CHI,Chicago (Midway),55.1,41.1,48.1,1015.4,11.0,28,19.9,0.0,0.0,73,39.8,76,8.925513888888888,1,0,0,0,7.699999999999932,14.0
2023-11-08,CHI,Chicago (Midway),61.2,43.8,51.1,1008.2,14.7,91,27.5,0.685,0.685,91,48.4,98,0.2357138888888889,0,0,1,0,-7.199999999999932,17.400000000000006
2023-11-09,CHI,Chicago (Midway),53.9,38.9,46.2,1017.3,14.4,269,26.6,0.0,0.0,65,34.3,15,8.979455555555555,0,0,0,1,9.099999999999909,15.0
2023-11-10,CHI,Chicago (Midway),47.0,37.1,42.2,1023.2,11.8,282,22.8,0.0,0.0,61,29.4,37,8.313430555555556,0,0,0,1,5.900000000000091,9.899999999999999
2023-11-11,CHI,Chicago (Midway),49.6,28.1,39.1,1030.7,7.0,224,14.3,0.0,0.0,73,30.8,30,8.912177777777778,0,1,0,0,7.5,21.5
2023-11-12,CHI,Chicago (Midway),53.6,39.8,46.0,1027.8,13.2,184,24.2,0.0,0.0,57,31.2,43,8.471041666666666,0,1,0,0,-2.900000000000091,13.800000000000004
2023-11-13,CHI,Chicago (Midway),59.1,40.4,48.1,1027.1,13.2,271,22.4,0.0,0.0,57,32.7,0,8.870919444444445,0,0,0,1,-0.7000000000000455,18.700000000000003
2023-11-14,CHI,Chicago (Midway),57.4,30.0,43.7,1027.3,11.6,200,21.5,0.0,0.0,61,29.9,2,8.849008333333334,0,1,0,0,0.20000000000004547,27.4
2023-11-15,CHI,Chicago (Midway),60.5,41.7,48.6,1021.9,10.8,225,19.0,0.0,0.0,60,35.0,25,8.826055555555556,0,0,0,1,-5.399999999999977,18.799999999999997
2023-11-16,CHI,Chicago (Midway),63.2,43.1,53.8,1016.1,17.5,203,30.4,0.0,0.0,68,43.2,64,7.804455555555556,0,1,0,0,-5.7999999999999545,20.1
2023-11-17,CHI,Chicago (Midway),61.0,33.5,48.0,1013.6,15.6,339,28.2,0.031,0.031,76,40.5,58,6.722472222222223,1,0,0,0,-2.5,27.5
2023-11-18,CHI,Chicago (Midway),50.0,27.2,38.4,1017.7,11.4,244,21.5,0.0,0.0,62,25.3,0,8.726058333333334,0,0,0,1,4.100000000000023,22.8
2023-11-19,CHI,Chicago (Midway),51.6,32.8,42.4,1018.0,8.5,25,16.8,0.0,0.0,77,35.6,32,8.690366666666666,1,0,0,0,0.2999999999999545,18.800000000000004
2023-11-20,CHI,Chicago (Midway),47.3,41.7,44.1,1020.7,15.1,85,27.7,0.15,0.15,75,36.6,100,3.5289055555555553,0,0,1,0,2.7000000000000455,5.599999999999994
2023-11-21,CHI,Chicago (Midway),43.9,39.4,41.4,1013.0,13.3,342,23.9,0.504,0.504,87,37.6,96,0.0,1,0,0,0,-7.7000000000000455,4.5
2023-11-22,CHI,Chicago (Midway),45.2,32.8,38.0,1016.5,11.9,265,20.4,0.0,0.0,80,31.9,31,8.514455555555555,0,0,0,1,3.5,12.400000000000006
2023-11-23,CHI,Chicago (Midway),45.7,32.4,38.2,1017.7,11.9,310,20.8,0.0,0.0,68,28.4,46,8.553788888888889,0,0,0,1,1.2000000000000455,13.300000000000004
2023-11-24,CHI,Chicago (Midway),35.4,26.4,30.6,1031.6,13.0,350,24.8,0.0,0.0,59,18.1,99,6.998094444444444,1,0,0,0,13.899999999999864,9.0
2023-11-25,CHI,Chicago (Midway),35.8,27.8,30.6,1027.7,8.6,221,15.2,0.0,0.0,62,18.7,87,6.200830555555556,0,1,0,0,-3.8999999999998636,7.9999999999999964
2023-11-26,CHI,Chicago (Midway),34.5,25.9,30.6,1012.8,15.9,253,27.7,0.157,0.0,80,25.2,92,0.0,0,0,0,1,-14.900000000000091,8.600000000000001
2023-11-27,CHI,Chicago (Midway),27.7,17.0,23.6,1017.6,16.3,271,29.5,0.0,0.0,62,12.1,41,8.429658333333334,0,0,0,1,4.800000000000068,10.7
2023-11-28,CHI,Chicago (Midway),24.5,13.1,17.9,1024.8,11.5,266,20.1,0.0,0.0,52,2.7,29,7.585694444444444,0,0,0,1,7.199999999999932,11.4
2023-11-29,CHI,Chicago (Midway),42.3,18.4,29.4,1014.8,12.3,229,23.3,0.0,0.0,63,18.1,13,8.37336111111111,0,0,0,1,-10.0,23.9
2023-11-30,CHI,Chicago (Midway),51.2,30.5,40.2,1010.8,14.6,221,26.6,0.008,0.008,77,33.3,72,8.108041666666667,0,1,0,0,-4.0,20.700000000000003
2023-12-01,CHI,Chicago (Midway),43.4,37.5,40.4,1010.9,7.9,43,14.3,0.713,0.713,97,39.6,100,0.0,1,0,0,0,0.10000000000002274,5.899999999999999
2023-12-02,CHI,Chicago (Midway),43.9,35.9,40.0,1015.2,7.9,15,14.8,0.024,0.024,88,36.7,97,2.7773777777777777,1,0,0,0,4.300000000000068,8.0
2023-12-03,CHI,Chicago (Midway),39.4,35.7,37.9,1009.2,13.0,258,23.7,0.339,0.335,91,35.6,100,0.0,0,0,0,1,-6.0,3.6999999999999957
2023-12-04,CHI,Chicago (Midway),41.0,26.7,34.4,1015.6,7.2,292,14.5,0.0,0.0,82,29.1,74,6.013416666666666,0,0,0,1,6.399999999999977,14.3
2023-12-05,CHI,Chicago (Midway),40.0,29.9,34.6,1018.7,11.4,21,20.1,0.118,0.016,87,31.1,96,0.0,1,0,0,0,3.1000000000000227,10.100000000000001
2023-12-06,CHI,Chicago (Midway),38.3,27.8,33.5,1024.3,15.9,242,27.3,0.0,0.0,78,27.2,83,7.788138888888889,0,0,0,1,5.599999999999909,10.499999999999996
2023-12-07,CHI,Chicago (Midway),52.3,34.4,42.6,1011.6,17.2,210,29.8,0.0,0.0,70,33.4,37,8.177827777777777,0,1,0,0,-12.699999999999932,17.9
2023-12-08,CHI,Chicago (Midway),56.7,45.4,50.3,1006.1,16.2,205,29.5,0.0,0.0,69,40.6,54,8.153944444444445,0,1,0,0,-5.5,11.300000000000004
2023-12-09,CHI,Chicago (Midway),54.6,36.7,47.8,1007.4,18.8,230,36.0,0.067,0.067,71,38.5,67,7.802480555555555,0,0,0,1,1.2999999999999545,17.9
2023-12-10,CHI,Chicago (Midway),36.0,30.3,33.9,1017.3,15.3,279,27.1,0.0,0.0,65,23.2,99,0.18364166666666668,0,0,0,1,9.899999999999977,5.699999999999999
2023-12-11,CHI,Chicago (Midway),35.2,25.6,30.0,1022.3,11.5,231,19.2,0.0,0.0,71,21.7,60,6.029741666666666,0,0,0,1,5.0,9.600000000000001
2023-12-12,CHI,Chicago (Midway),37.1,25.4,31.8,1027.7,12.8,261,21.7,0.0,0.0,66,21.6,23,8.079944444444445,0,0,0,1,5.400000000000091,11.700000000000003
2023-12-13,CHI,Chicago (Midway),38.5,20.6,29.2,1039.0,8.2,245,15.9,0.0,0.0,57,15.2,31,8.100733333333332,0,0,0,1,11.299999999999955,17.9
2023-12-14,CHI,Chicago (Midway),47.5,28.5,36.3,1037.7,9.5,232,18.1,0.0,0.0,67,26.2,1,8.044897222222222,0,0,0,1,-1.2999999999999545,19.0
2023-12-15,CHI,Chicago (Midway),51.2,33.0,40.4,1031.1,8.8,196,14.8,0.0,0.0,67,29.8,72,7.969022222222222,0,1,0,0,-6.600000000000136,18.200000000000003
2023-12-16,CHI,Chicago (Midway),43.5,39.3,41.4,1020.5,13.1,151,22.6,0.409,0.409,78,34.6,98,0.0,0,1,0,0,-10.599999999999909,4.200000000000003
2023-12-17,CHI,Chicago (Midway),44.2,36.3,41.8,1011.6,12.0,248,21.7,0.0,0.0,87,38.1,99,0.0,0,0,0,1,-8.899999999999977,7.900000000000006
2023-12-18,CHI,Chicago (Midway),36.0,20.5,29.3,1014.0,20.1,307,36.5,0.0,0.0,56,15.3,41,7.971577777777778,0,0,0,1,2.3999999999999773,15.5
2023-12-19,CHI,Chicago (Midway),32.8,17.8,25.1,1025.7,12.4,218,21.7,0.0,0.0,46,6.4,59,7.835455555555555,0,1,0,0,11.700000000000045,14.999999999999996
2023-12-20,CHI,Chicago (Midway),43.0,27.1,33.0,1027.1,12.0,180,21.3,0.0,0.0,64,21.7,51,7.956502777777778,0,1,0,0,1.3999999999998636,15.899999999999999
2023-12-21,CHI,Chicago (Midway),44.9,29.8,37.4,1027.6,5.4,112,9.6,0.043,0.043,82,32.3,100,1.853477777777778,0,0,1,0,0.5,15.099999999999998
2023-12-22,CHI,Chicago (Midway),47.8,41.4,43.6,1022.2,6.5,171,10.7,0.398,0.398,86,39.7,100,0.0,0,1,0,0,-5.399999999999864,6.399999999999999
2023-12-23,CHI,Chicago (Midway),49.9,43.5,46.2,1020.8,5.2,137,8.7,0.028,0.028,96,45.2,100,0.0,0,1,0,0,-1.400000000000091,6.399999999999999
2023-12-24,CHI,Chicago (Midway),59.6,41.1,50.6,1021.0,13.0,156,23.9,0.004,0.004,91,47.8,82,6.875583333333333,0,1,0,0,0.20000000000004547,18.5
2023-12-25,CHI,Chicago (Midway),54.5,48.9,52.2,1013.5,15.5,132,27.1,0.382,0.382,86,48.1,100,0.0,0,0,1,0,-7.5,5.600000000000001
2023-12-26,CHI,Chicago (Midway),53.8,29.2,40.4,1014.7,13.2,207,23.5,0.016,0.016,82,35.2,72,1.478413888888889,0,1,0,0,1.2000000000000455,24.599999999999998
2023-12-27,CHI,Chicago (Midway),41.4,27.2,34.6,1016.4,11.7,42,22.1,0.004,0.0,84,30.1,58,2.943619444444445,1,0,0,0,1.6999999999999318,14.2
2023-12-28,CHI,Chicago (Midway),39.7,34.8,37.7,1010.6,12.4,344,21.7,0.146,0.146,91,35.3,100,0.0,1,0,0,0,-5.7999999999999545,4.900000000000006
